Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CHOLECYST,GAST,Gastrin,Inverse variance weighted,4,0.95 [0.9-1],0.0538108758810689,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,IL22,Interleukin-22,Inverse variance weighted,4,1.05 [0.99-1.1],0.0922467972835507,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,CD27,CD27 antigen,Inverse variance weighted,4,1.04 [0.99-1.1],0.144683063393541,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,4,0.97 [0.92-1.02],0.194371404477639,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,4,1.04 [0.98-1.11],0.21595065025946,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,4,1.03 [0.98-1.08],0.309354174811984,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,4,1.03 [0.97-1.09],0.364791752712043,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,OCLN,Occludin,Inverse variance weighted,4,1.03 [0.97-1.09],0.373409628269067,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,DSC2,Desmocollin-2,Inverse variance weighted,4,0.98 [0.93-1.03],0.404452268250935,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,LGALS9,Galectin-9,Inverse variance weighted,4,0.97 [0.89-1.05],0.415186564937648,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,4,1.03 [0.96-1.1],0.459478293201589,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,4,1.02 [0.97-1.08],0.487364391637714,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,4,0.97 [0.88-1.06],0.494370300667191,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,4,1.02 [0.96-1.08],0.528745819050369,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,CCL20,C-C motif chemokine 20,Inverse variance weighted,4,0.98 [0.9-1.06],0.546062780905243,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,EFNA1,Ephrin-A1,Inverse variance weighted,4,1.02 [0.96-1.07],0.571009145502841,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,4,1.01 [0.96-1.07],0.590789637608323,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,RNASE6,Ribonuclease K6,Inverse variance weighted,4,0.98 [0.91-1.06],0.592135062817764,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,4,0.99 [0.94-1.04],0.627767974025681,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,4,1.01 [0.95-1.08],0.751886335211468,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,4,1.01 [0.96-1.06],0.774145635772958,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,COLEC12,Collectin-12,Inverse variance weighted,4,1.01 [0.92-1.11],0.778452549054357,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,SHISA5,Protein shisa-5,Inverse variance weighted,4,1.01 [0.92-1.12],0.803370930576517,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,4,0.99 [0.93-1.06],0.847543976407464,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,4,1.01 [0.93-1.09],0.848988797925677,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,4,1.01 [0.88-1.17],0.859534797675751,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,4,1 [0.94-1.05],0.869574059563192,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,EFNA4,Ephrin-A4,Inverse variance weighted,4,1.01 [0.91-1.12],0.903555652510983,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,4,1 [0.94-1.06],0.949664899943322,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,4,1 [0.95-1.06],0.961565819505242,trans
Chapter XI Diseases of the digestive system,K11_CHOLECYST,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,4,1 [0.93-1.08],0.969624419268823,trans
