Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter II Neoplasms,C3_CLL_EXALLC,PMS1,PMS1 protein homolog 1,Inverse variance weighted,4,1.04 [1.02-1.07],0.000674910512656779,trans
Chapter II Neoplasms,C3_CLL_EXALLC,EZR,Ezrin,Inverse variance weighted,4,0.97 [0.94-0.99],0.00983308327126931,trans
Chapter II Neoplasms,C3_CLL_EXALLC,TCL1A,T-cell leukemia/lymphoma protein 1A,Inverse variance weighted,4,1.04 [1.01-1.07],0.0163258341777855,trans
Chapter II Neoplasms,C3_CLL_EXALLC,DGCR6,Protein DGCR6,Inverse variance weighted,4,1.03 [1-1.05],0.0217802275663104,trans
Chapter II Neoplasms,C3_CLL_EXALLC,RBM19,Probable RNA-binding protein 19,Inverse variance weighted,4,1.03 [1-1.05],0.0257379006845604,trans
Chapter II Neoplasms,C3_CLL_EXALLC,IL12RB1,Interleukin-12 receptor subunit beta-1,Inverse variance weighted,4,0.97 [0.94-1],0.0305536736872303,trans
Chapter II Neoplasms,C3_CLL_EXALLC,SLAMF8,SLAM family member 8,Inverse variance weighted,4,0.98 [0.96-1],0.0320191498578453,trans
Chapter II Neoplasms,C3_CLL_EXALLC,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,4,0.98 [0.95-1],0.0321555458641677,trans
Chapter II Neoplasms,C3_CLL_EXALLC,MORC3,MORC family CW-type zinc finger protein 3,Inverse variance weighted,4,1.03 [1-1.05],0.0350323697648839,trans
Chapter II Neoplasms,C3_CLL_EXALLC,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,4,0.98 [0.96-1],0.0351601146640433,trans
Chapter II Neoplasms,C3_CLL_EXALLC,ICAM3,Intercellular adhesion molecule 3,Inverse variance weighted,4,1.02 [1-1.05],0.041711209060035,trans
Chapter II Neoplasms,C3_CLL_EXALLC,C7orf50,Uncharacterized protein C7orf50,Inverse variance weighted,4,1.02 [1-1.05],0.0429381958892226,trans
Chapter II Neoplasms,C3_CLL_EXALLC,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,4,0.98 [0.96-1],0.0476681528379983,trans
Chapter II Neoplasms,C3_CLL_EXALLC,L1CAM,Neural cell adhesion molecule L1,Inverse variance weighted,4,1.02 [1-1.04],0.0507649893697097,trans
Chapter II Neoplasms,C3_CLL_EXALLC,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,4,1.03 [1-1.05],0.0533298613692042,trans
Chapter II Neoplasms,C3_CLL_EXALLC,TP53BP1,TP53-binding protein 1,Inverse variance weighted,4,0.97 [0.95-1],0.0568016527665177,trans
