Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,MMP13,Collagenase 3,Inverse variance weighted,16,0.85 [0.76-0.96],0.00716004211408297,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,MATN3,Matrilin-3,Inverse variance weighted,16,0.88 [0.8-0.97],0.0073742591833764,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,16,0.88 [0.8-0.97],0.0107490163167047,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,16,1.14 [1.03-1.27],0.0125173851702955,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,ACTA2,"Actin, aortic smooth muscle",Inverse variance weighted,16,0.89 [0.81-0.98],0.0182166952527502,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,GAST,Gastrin,Inverse variance weighted,16,1.13 [1.02-1.25],0.0184367091675048,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,CHGA,Chromogranin-A,Inverse variance weighted,16,1.15 [1.02-1.3],0.0238692172859455,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,16,1.18 [1.02-1.36],0.0255217530226061,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,MYOM3,Myomesin-3,Inverse variance weighted,16,1.12 [1.01-1.25],0.0288077061535659,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,MYL3,Myosin light chain 3,Inverse variance weighted,16,1.13 [1.01-1.26],0.0348409716085418,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,16,0.91 [0.83-1],0.0477294597047461,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,THBD,Thrombomodulin,Inverse variance weighted,16,1.11 [1-1.23],0.0508641550028604,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,16,1.14 [0.99-1.3],0.0694022285097177,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,CELA2A,Chymotrypsin-like elastase family member 2A,Inverse variance weighted,16,1.1 [0.99-1.22],0.0694778232349717,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.1 [0.99-1.21],0.0700668113913067,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,16,0.91 [0.82-1.01],0.0779590842404863,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,16,1.08 [0.99-1.19],0.0979027072592987,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,16,1.13 [0.98-1.3],0.102940640491745,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,16,0.92 [0.84-1.02],0.113328353679505,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,TNC,Tenascin,Inverse variance weighted,16,0.89 [0.78-1.03],0.114047103367066,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,MDK,Midkine,Inverse variance weighted,16,0.91 [0.8-1.03],0.132546409159373,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,AREG,Amphiregulin,Inverse variance weighted,16,1.08 [0.98-1.2],0.13885377175152,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,ELN,Elastin,Inverse variance weighted,16,0.94 [0.87-1.02],0.141901146108732,trans
