Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LGALS4,Galectin-4,Inverse variance weighted,13,1.17 [1.11-1.23],3.02977017197779e-09,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,MMP12,Macrophage metalloelastase,Inverse variance weighted,13,1.13 [1.06-1.19],3.15951752864314e-05,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,13,1.1 [1.05-1.16],8.26057108951903e-05,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,PENK,Proenkephalin-A,Inverse variance weighted,13,1.09 [1.04-1.14],0.000161236175022365,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,13,1.14 [1.07-1.22],0.000167186139023373,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,13,1.12 [1.06-1.19],0.000178797754434252,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CCL23,C-C motif chemokine 23,Inverse variance weighted,13,1.15 [1.07-1.24],0.000275075963422561,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,13,1.07 [1.03-1.11],0.000317428650541137,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,13,1.21 [1.09-1.34],0.000319267532568743,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,13,1.09 [1.04-1.15],0.000637828294858454,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,LAMA4,Laminin subunit alpha-4,Inverse variance weighted,13,1.08 [1.03-1.13],0.000726569232104457,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,13,1.1 [1.04-1.17],0.000950851646419872,trans
Chapter IX Diseases of the circulatory system,I9_ATHSCLE,NPY,Pro-neuropeptide Y,Inverse variance weighted,13,1.18 [1.07-1.3],0.00110347156584387,trans
