Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,CLC,Galectin-10,Inverse variance weighted,33,1.18 [1.14-1.22],7.21152401759649e-20,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,RNASE3,Eosinophil cationic protein,Inverse variance weighted,33,1.12 [1.09-1.14],7.14334930226267e-19,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,PRG2,Bone marrow proteoglycan,Inverse variance weighted,33,1.11 [1.08-1.14],1.04535040420745e-16,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,PRG3,Proteoglycan 3,Inverse variance weighted,33,1.16 [1.12-1.21],1.34755858590302e-14,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,CST1,Cystatin-SN,Inverse variance weighted,33,1.08 [1.06-1.11],1.6198620855335e-13,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,MMP10,Stromelysin-2,Inverse variance weighted,33,1.08 [1.06-1.11],3.5854233883387e-12,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,CCL26,C-C motif chemokine 26,Inverse variance weighted,33,1.08 [1.05-1.11],3.47370512107591e-07,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,PAPPA,Pappalysin-1,Inverse variance weighted,33,1.05 [1.03-1.07],9.12395348504821e-07,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,POSTN,Periostin,Inverse variance weighted,33,1.06 [1.03-1.1],0.000185703159348705,trans
Chapter X Diseases of the respiratory system,J10_NASALPOLYP,CAPS,Calcyphosin,Inverse variance weighted,33,1.05 [1.02-1.08],0.00179191698585773,trans
