Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PRG2,Bone marrow proteoglycan,Inverse variance weighted,13,1.34 [1.18-1.51],4.52134557644605e-06,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PRG3,Proteoglycan 3,Inverse variance weighted,13,1.45 [1.22-1.73],2.80126520503571e-05,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CLC,Galectin-10,Inverse variance weighted,13,1.45 [1.2-1.74],9.4979573044154e-05,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RNASE3,Eosinophil cationic protein,Inverse variance weighted,13,1.28 [1.12-1.46],0.000185787845659523,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,PAPPA,Pappalysin-1,Inverse variance weighted,13,1.13 [1.05-1.22],0.000603010036441948,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Inverse variance weighted,13,1.13 [1.05-1.21],0.000718336355737313,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,RNASET2,Ribonuclease T2,Inverse variance weighted,13,1.11 [1.05-1.18],0.00072601641511139,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CCL18,C-C motif chemokine 18,Inverse variance weighted,13,1.11 [1.04-1.18],0.00148854144259118,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CCL26,C-C motif chemokine 26,Inverse variance weighted,13,1.22 [1.08-1.38],0.00154109306396722,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,13,1.14 [1.05-1.24],0.00174836936945866,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,VWF,von Willebrand factor,Inverse variance weighted,13,0.9 [0.85-0.97],0.002891117957052,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,BAP18,Chromatin complexes subunit BAP18,Inverse variance weighted,13,1.11 [1.04-1.19],0.00292355617494395,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,13,0.92 [0.86-0.97],0.00301276954385432,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CNTN5,Contactin-5,Inverse variance weighted,13,0.9 [0.84-0.97],0.00385774010378961,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,13,1.09 [1.03-1.16],0.00401733832801304,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,DPY30,Protein dpy-30 homolog,Inverse variance weighted,13,1.11 [1.03-1.19],0.00463291848477939,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,NUCB2,Nucleobindin-2,Inverse variance weighted,13,1.11 [1.03-1.19],0.00520221117076426,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ROBO2,Roundabout homolog 2,Inverse variance weighted,13,0.92 [0.86-0.97],0.00579352997556941,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,AOC3,Membrane primary amine oxidase,Inverse variance weighted,13,0.91 [0.85-0.98],0.00742436485081041,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,13,1.09 [1.02-1.17],0.00823805332458168,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TNFSF14,Tumor necrosis factor ligand superfamily member 14,Inverse variance weighted,13,1.17 [1.04-1.32],0.00943614885197802,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,DSC2,Desmocollin-2,Inverse variance weighted,13,1.12 [1.03-1.21],0.00976255917733957,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,13,1.1 [1.02-1.19],0.0104325526468568,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,13,0.91 [0.85-0.98],0.0120004628087587,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,13,1.09 [1.02-1.16],0.0128531522229765,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,GSN,Gelsolin,Inverse variance weighted,13,0.91 [0.85-0.98],0.0132850514708232,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,MMP10,Stromelysin-2,Inverse variance weighted,13,1.13 [1.03-1.24],0.0133910378808975,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,13,1.26 [1.05-1.51],0.0137618131930984,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,Inverse variance weighted,13,0.93 [0.87-0.99],0.0147039431816426,trans
Chapter X Diseases of the respiratory system,ASTHMA_NAS,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,13,1.1 [1.02-1.2],0.0159558087538244,trans
