Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Wald ratio,1,1.91 [1.71-2.15],9.30699169449969e-29,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CLEC4D,C-type lectin domain family 4 member D,Wald ratio,1,1.73 [1.55-1.93],9.83842352050699e-23,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,PGLYRP1,Peptidoglycan recognition protein 1,Wald ratio,1,1.77 [1.58-1.99],7.8016967036648e-22,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,FCAR,Immunoglobulin alpha Fc receptor,Wald ratio,1,1.62 [1.47-1.79],2.55004662738262e-21,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,NCR1,Natural cytotoxicity triggering receptor 1,Wald ratio,1,1.74 [1.55-1.96],1.02154080284064e-20,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,1.71 [1.52-1.93],9.15840040702244e-19,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,OSM,Oncostatin-M,Wald ratio,1,1.71 [1.52-1.93],9.76025444287805e-19,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,1.69 [1.5-1.9],3.44886116481114e-18,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,PRTN3,Myeloblastin,Wald ratio,1,1.64 [1.46-1.83],1.51113616372526e-17,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,XCL1,Lymphotactin,Wald ratio,1,1.55 [1.4-1.72],3.21576858245356e-17,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,1.62 [1.44-1.82],1.68657863624162e-15,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Wald ratio,1,1.59 [1.42-1.78],1.75795930051975e-15,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,Wald ratio,1,1.46 [1.33-1.6],3.83689514681101e-15,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CD72,B-cell differentiation antigen CD72,Wald ratio,1,1.6 [1.42-1.81],8.52309786966574e-15,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,MMP9,Matrix metalloproteinase-9,Wald ratio,1,1.55 [1.38-1.74],3.01949021698399e-13,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,RETN,Resistin,Wald ratio,1,1.49 [1.33-1.68],1.31382568272157e-11,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,IL10,Interleukin-10,Wald ratio,1,1.52 [1.34-1.71],1.98702866159791e-11,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,MMP8,Neutrophil collagenase,Wald ratio,1,1.46 [1.3-1.63],5.87562102987281e-11,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.47 [1.31-1.65],8.81942544547108e-11,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,VSTM1,V-set and transmembrane domain-containing protein 1,Wald ratio,1,1.28 [1.17-1.41],2.60088238892456e-07,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,TGFA,Protransforming growth factor alpha,Wald ratio,1,1.37 [1.21-1.54],2.80012476751012e-07,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CLEC6A,C-type lectin domain family 6 member A,Wald ratio,1,1.34 [1.2-1.5],3.26873058254711e-07,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,SIRPB1,Signal-regulatory protein beta-1,Wald ratio,1,1.28 [1.17-1.41],3.92473347483223e-07,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,ICAM3,Intercellular adhesion molecule 3,Wald ratio,1,1.33 [1.18-1.49],1.11546775298654e-06,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,APOM,Apolipoprotein M,Wald ratio,1,0.76 [0.68-0.85],3.60419754153282e-06,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CD59,CD59 glycoprotein,Wald ratio,1,0.77 [0.69-0.86],4.04371543081141e-06,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,SLAMF7,SLAM family member 7,Wald ratio,1,1.28 [1.15-1.43],6.47719022246334e-06,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,FGFBP2,Fibroblast growth factor-binding protein 2,Wald ratio,1,0.78 [0.69-0.87],9.69265724085324e-06,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CLEC7A,C-type lectin domain family 7 member A,Wald ratio,1,1.23 [1.12-1.34],1.38137915087514e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,MPO,Myeloperoxidase,Wald ratio,1,1.3 [1.16-1.47],1.50504421425225e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,OLR1,Oxidized low-density lipoprotein receptor 1,Wald ratio,1,1.3 [1.15-1.46],1.69830596278569e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CA6,Carbonic anhydrase 6,Wald ratio,1,0.81 [0.73-0.89],1.7154423702269e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,LY96,Lymphocyte antigen 96,Wald ratio,1,1.3 [1.15-1.46],1.81563327409013e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,ANGPTL1,Angiopoietin-related protein 1,Wald ratio,1,0.78 [0.69-0.87],2.04951975280736e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,IL22,Interleukin-22,Wald ratio,1,0.78 [0.69-0.88],2.54475506814085e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CD300LF,CMRF35-like molecule 1,Wald ratio,1,1.29 [1.14-1.46],3.14497737555141e-05,trans
Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,CILP,Cartilage intermediate layer protein 1,Wald ratio,1,0.79 [0.7-0.88],3.60505051387734e-05,trans
