Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Wald ratio,1,23.57 [21.15-26.28],0,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,EFNA1,Ephrin-A1,Wald ratio,1,4.46 [4-4.97],1.88453436789949e-162,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TFF2,Trefoil factor 2,Wald ratio,1,2.03 [1.83-2.25],2.80382219734101e-41,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TFF1,Trefoil factor 1,Wald ratio,1,1.97 [1.78-2.18],5.12710209727251e-39,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,NELL1,Protein kinase C-binding protein NELL1,Wald ratio,1,0.65 [0.59-0.72],7.65064437247934e-17,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ANXA10,Annexin A10,Wald ratio,1,1.41 [1.26-1.57],7.02349321545789e-10,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.37 [1.23-1.53],7.98351524430614e-09,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,0.78 [0.71-0.85],1.93715494484143e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,FOLR1,Folate receptor alpha,Wald ratio,1,0.75 [0.68-0.84],7.71759805864301e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,CDCP1,CUB domain-containing protein 1,Wald ratio,1,1.27 [1.16-1.39],4.40177552881907e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LY6D,Lymphocyte antigen 6D,Wald ratio,1,1.3 [1.17-1.44],4.73456667421213e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Wald ratio,1,1.3 [1.17-1.44],1.30772772629511e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SOD2,"Superoxide dismutase [Mn], mitochondrial",Wald ratio,1,1.29 [1.16-1.43],1.89580535032476e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IL32,Interleukin-32,Wald ratio,1,1.28 [1.16-1.42],2.6659931262364e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SFRP1,Secreted frizzled-related protein 1,Wald ratio,1,0.79 [0.71-0.87],5.83343832047437e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,COL15A1,Collagen alpha-1(XV) chain,Wald ratio,1,1.27 [1.14-1.4],7.21494394292425e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GAST,Gastrin,Wald ratio,1,1.26 [1.14-1.4],1.48260852764316e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IL18,Interleukin-18,Wald ratio,1,1.23 [1.11-1.37],5.44758428939734e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.24 [1.11-1.39],8.69547267138189e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,IGFBP3,Insulin-like growth factor-binding protein 3,Wald ratio,1,0.82 [0.75-0.91],9.10645884069009e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LAMP3,Lysosome-associated membrane glycoprotein 3,Wald ratio,1,1.22 [1.1-1.35],0.000115270305604251,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,LGALS3,Galectin-3,Wald ratio,1,1.19 [1.09-1.31],0.000147796003382881,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,SEZ6L2,Seizure 6-like protein 2,Wald ratio,1,1.21 [1.09-1.33],0.000161603663514576,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,MERTK,Tyrosine-protein kinase Mer,Wald ratio,1,1.21 [1.1-1.34],0.000169749455797593,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,TGOLN2,Trans-Golgi network integral membrane protein 2,Wald ratio,1,1.19 [1.09-1.31],0.000173803823379335,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,EPHA2,Ephrin type-A receptor 2,Wald ratio,1,1.21 [1.09-1.35],0.00027774707206042,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,1.19 [1.08-1.31],0.000320904389613687,trans
