Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,36,1.04 [1.01-1.07],0.00559217609916175,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,ACTA2,"Actin, aortic smooth muscle",Inverse variance weighted,36,1.03 [1.01-1.07],0.0208538239726543,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,36,1.03 [1-1.06],0.042063293382863,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,36,1.03 [1-1.05],0.0423469038632275,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,LAYN,Layilin,Inverse variance weighted,36,1.03 [1-1.07],0.0826043970578612,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,36,1.02 [0.99-1.05],0.207090750940667,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,36,1.02 [0.99-1.04],0.22997979620763,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,36,0.99 [0.96-1.01],0.236392015759578,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,GDF15,Growth/differentiation factor 15,Inverse variance weighted,36,0.99 [0.97-1.01],0.262403534872535,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,SPON1,Spondin-1,Inverse variance weighted,36,0.98 [0.95-1.01],0.262518347537082,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,36,0.92 [0.8-1.07],0.270149509057635,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,CLMP,CXADR-like membrane protein,Inverse variance weighted,36,1.01 [0.99-1.04],0.271943497939434,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,36,0.98 [0.95-1.02],0.305820991309338,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,36,0.98 [0.95-1.02],0.31988279901977,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,36,1.02 [0.98-1.05],0.358337470442171,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,36,0.93 [0.79-1.09],0.368417943932946,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,36,0.97 [0.89-1.05],0.397545863136867,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,HSPB6,Heat shock protein beta-6,Inverse variance weighted,36,1.01 [0.98-1.04],0.408132261989703,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,36,1.01 [0.99-1.04],0.412427252978146,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,36,0.94 [0.8-1.1],0.424825955003214,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,PGF,Placenta growth factor,Inverse variance weighted,36,1.01 [0.98-1.04],0.437423748815741,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,36,1.01 [0.98-1.04],0.455580128259477,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,36,0.99 [0.96-1.02],0.491174794886306,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,SHISA5,Protein shisa-5,Inverse variance weighted,36,1.01 [0.98-1.04],0.526536390061366,trans
Chapter IX Diseases of the circulatory system,I9_VEINSOTH,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,36,0.99 [0.97-1.02],0.556468585816572,trans
