Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_XTRAPYR,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,2,1.11 [1.01-1.21],0.0248607596929183,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,CHGA,Chromogranin-A,Inverse variance weighted,2,1.09 [0.99-1.19],0.0735478693333365,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,NEFL,Neurofilament light polypeptide,Inverse variance weighted,2,1.08 [0.98-1.2],0.136171157368065,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,2,0.95 [0.87-1.03],0.200373464798076,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ITGA11,Integrin alpha-11,Inverse variance weighted,2,1.08 [0.9-1.3],0.388824808815603,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,GDF15,Growth/differentiation factor 15,Inverse variance weighted,2,0.97 [0.89-1.05],0.43292374949522,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,2,1.03 [0.94-1.13],0.505803060750377,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,EGFR,Epidermal growth factor receptor,Inverse variance weighted,2,0.94 [0.78-1.15],0.5620689334105,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,PEPD,Xaa-Pro dipeptidase,Inverse variance weighted,2,0.97 [0.89-1.07],0.583835878372496,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ITGB2,Integrin beta-2,Inverse variance weighted,2,1.08 [0.79-1.48],0.632819035750185,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,2,0.97 [0.87-1.09],0.651221961272377,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ITGAV,Integrin alpha-V,Inverse variance weighted,2,0.98 [0.9-1.07],0.722458071749626,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,TNXB,Tenascin-X,Inverse variance weighted,2,1.03 [0.84-1.26],0.786323671121608,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ITGAM,Integrin alpha-M,Inverse variance weighted,2,1.05 [0.74-1.49],0.800253422887178,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ITGB1,Integrin beta-1,Inverse variance weighted,2,1.02 [0.81-1.3],0.838807629340901,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,2,1.02 [0.84-1.22],0.865369675121492,trans
Chapter VI Diseases of the nervous system,G6_XTRAPYR,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,2,1.01 [0.89-1.14],0.931135544579297,trans
