Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_PULMEMB,NRP2,Neuropilin-2,Inverse variance weighted,23,1.06 [1.02-1.09],0.000452512346286707,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,23,1.05 [1.02-1.09],0.00274395302110846,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,CHGA,Chromogranin-A,Inverse variance weighted,23,0.95 [0.91-0.98],0.00320558021296072,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,23,0.97 [0.94-0.99],0.0150135671843575,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,BGLAP,Osteocalcin,Inverse variance weighted,23,1.04 [1.01-1.07],0.0179459761163375,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,HGF,Hepatocyte growth factor,Inverse variance weighted,23,0.97 [0.95-1],0.0307028287804101,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,CD302,CD302 antigen,Inverse variance weighted,23,0.95 [0.91-1],0.0387601699230507,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,RSPO3,R-spondin-3,Inverse variance weighted,23,0.97 [0.94-1],0.0492088399739346,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,NECTIN4,Nectin-4,Inverse variance weighted,23,0.94 [0.89-1],0.0560114334720355,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,AMBP,Protein AMBP,Inverse variance weighted,23,0.97 [0.93-1],0.0592485401176223,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,CD300A,CMRF35-like molecule 8,Inverse variance weighted,23,1.04 [1-1.08],0.0596091856041431,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,NECTIN2,Nectin-2,Inverse variance weighted,23,0.94 [0.87-1.01],0.0682136410664796,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,VWF,von Willebrand factor,Inverse variance weighted,23,1.22 [0.98-1.52],0.0701346033646494,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,23,0.97 [0.93-1],0.0707773725584661,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,OCLN,Occludin,Inverse variance weighted,23,1.03 [1-1.06],0.0718533734923215,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,TFF3,Trefoil factor 3,Inverse variance weighted,23,0.96 [0.93-1],0.075393458445386,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,GOLM2,Protein GOLM2,Inverse variance weighted,23,1.15 [0.99-1.34],0.0763360118467907,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,23,0.97 [0.94-1],0.0805268048384411,trans
Chapter IX Diseases of the circulatory system,I9_PULMEMB,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,23,0.96 [0.93-1.01],0.0863896714464228,trans
