Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,7,1.05 [1-1.1],0.0389899848027396,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,CKB,Creatine kinase B-type,Inverse variance weighted,7,0.95 [0.91-1],0.0593139486941717,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,7,0.96 [0.91-1],0.0637070921770181,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,CD300E,CMRF35-like molecule 2,Inverse variance weighted,7,1.06 [0.99-1.14],0.0724191620361445,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,7,1.05 [1-1.11],0.0739447003633357,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,7,1.05 [1-1.1],0.0773072828243895,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,AGRN,Agrin,Inverse variance weighted,7,1.04 [0.99-1.1],0.0843351968667965,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,7,1.04 [0.99-1.09],0.0852064734332556,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,7,1.04 [0.99-1.09],0.0945091164529298,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,GUCA2A,Guanylin,Inverse variance weighted,7,0.95 [0.88-1.01],0.0979733809278627,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Inverse variance weighted,7,0.96 [0.92-1.01],0.11501302190094,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,7,0.96 [0.91-1.01],0.116200775949481,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,7,0.96 [0.91-1.01],0.126529977796587,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,F10,Coagulation factor X,Inverse variance weighted,7,0.96 [0.91-1.01],0.131124642842024,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,7,1.04 [0.99-1.09],0.131842575909308,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,7,1.03 [0.99-1.07],0.158162699757884,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,7,1.04 [0.99-1.09],0.159726399627917,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,7,1.04 [0.98-1.11],0.162944837625751,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,7,1.04 [0.99-1.09],0.169038329195411,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,7,0.96 [0.9-1.02],0.173825066977968,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.03 [0.98-1.09],0.185935637121428,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,KLK4,Kallikrein-4,Inverse variance weighted,7,1.04 [0.98-1.09],0.188855083110792,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,TFF3,Trefoil factor 3,Inverse variance weighted,7,0.96 [0.91-1.02],0.189284816334071,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,7,1.04 [0.98-1.09],0.196879531501954,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,NEFL,Neurofilament light polypeptide,Inverse variance weighted,7,0.97 [0.93-1.02],0.197893562774779,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,SPON1,Spondin-1,Inverse variance weighted,7,0.97 [0.93-1.02],0.219290377988917,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,PGF,Placenta growth factor,Inverse variance weighted,7,1.03 [0.98-1.08],0.224995214968316,trans
Chapter IX Diseases of the circulatory system,I9_PAROXTAC,AMBP,Protein AMBP,Inverse variance weighted,7,0.97 [0.92-1.02],0.226899335760019,trans
