Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,FABP1,"Fatty acid-binding protein, liver",Wald ratio,1,1.11 [1.04-1.19],0.00259280620517642,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,CHRDL1,Chordin-like protein 1,Wald ratio,1,0.91 [0.86-0.97],0.00485516194424632,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Wald ratio,1,0.91 [0.85-0.98],0.00776993248408566,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,CLEC3B,Tetranectin,Wald ratio,1,0.91 [0.85-0.98],0.00787887871520558,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,XG,Glycoprotein Xg,Wald ratio,1,0.93 [0.88-0.98],0.00814384995704175,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,SPINK4,Serine protease inhibitor Kazal-type 4,Wald ratio,1,1.1 [1.02-1.18],0.0107264009711863,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,CILP,Cartilage intermediate layer protein 1,Wald ratio,1,0.92 [0.86-0.98],0.0108652509896639,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Wald ratio,1,1.09 [1.02-1.17],0.0109398961708424,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,PTN,Pleiotrophin,Wald ratio,1,1.09 [1.02-1.17],0.0120820143943589,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,MZB1,Marginal zone B- and B1-cell-specific protein,Wald ratio,1,1.09 [1.01-1.17],0.0173943029638783,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,NCAN,Neurocan core protein,Wald ratio,1,1.08 [1.01-1.15],0.0218921479381288,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,REG4,Regenerating islet-derived protein 4,Wald ratio,1,1.08 [1.01-1.16],0.0243145295960819,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,0.92 [0.86-0.99],0.0244895218867051,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,CRTAM,Cytotoxic and regulatory T-cell molecule,Wald ratio,1,0.93 [0.87-0.99],0.0251496936022188,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,ADGRG2,Adhesion G-protein coupled receptor G2,Wald ratio,1,0.93 [0.87-0.99],0.0285177548465531,trans
