Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,PTH,Parathyroid hormone,Inverse variance weighted,10,1.13 [1.07-1.19],4.78578279665223e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,BAMBI,BMP and activin membrane-bound inhibitor homolog,Inverse variance weighted,10,1.08 [1.03-1.13],0.000802965786484761,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CDHR1,Cadherin-related family member 1,Inverse variance weighted,10,1.19 [1.06-1.34],0.00276239964827415,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,BGLAP,Osteocalcin,Inverse variance weighted,10,1.06 [1.02-1.11],0.00748856511079789,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,PCDH12,Protocadherin-12,Inverse variance weighted,10,1.2 [1.05-1.37],0.00793967459113003,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CHAD,Chondroadherin,Inverse variance weighted,10,1.07 [1.02-1.12],0.00802485370661805,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,10,0.94 [0.9-0.99],0.00837543782730812,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,MEPE,Matrix extracellular phosphoglycoprotein,Inverse variance weighted,10,1.05 [1.01-1.1],0.0132088349686333,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,10,1.06 [1.01-1.11],0.0138152412180078,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,KLK6,Kallikrein-6,Inverse variance weighted,10,0.93 [0.88-0.99],0.0146341278069201,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,HNMT,Histamine N-methyltransferase,Inverse variance weighted,10,0.95 [0.91-0.99],0.0194711929221372,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CA9,Carbonic anhydrase 9,Inverse variance weighted,10,1.05 [1.01-1.1],0.0218069796451439,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,0.95 [0.91-0.99],0.0222025376228132,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,SPP1,Osteopontin,Inverse variance weighted,10,1.06 [1.01-1.12],0.0258300266087701,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.96 [0.92-1],0.0294669552783945,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CTSV,Cathepsin L2,Inverse variance weighted,10,0.96 [0.92-1],0.0321372536914544,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,10,0.96 [0.92-1],0.0323418166994724,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,SNCG,Gamma-synuclein,Inverse variance weighted,10,0.96 [0.92-1],0.0332334222379108,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,ENDOU,Poly(U)-specific endoribonuclease,Inverse variance weighted,10,0.95 [0.92-1],0.0333331414880336,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,DKK4,Dickkopf-related protein 4,Inverse variance weighted,10,1.05 [1-1.1],0.0342865110632895,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,10,0.95 [0.91-1],0.0366951764244359,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CDH15,Cadherin-15,Inverse variance weighted,10,1.06 [1-1.12],0.0374609340939002,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,OMD,Osteomodulin,Inverse variance weighted,10,1.06 [1-1.11],0.0439479317249577,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,10,1.06 [1-1.11],0.0442077898437513,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,DMP1,Dentin matrix acidic phosphoprotein 1,Inverse variance weighted,10,1.06 [1-1.13],0.0450218124514458,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,10,0.96 [0.91-1],0.0460377549374916,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,FSTL3,Follistatin-related protein 3,Inverse variance weighted,10,0.95 [0.91-1],0.0525995127218412,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,PCDH17,Protocadherin-17,Inverse variance weighted,10,1.04 [1-1.09],0.0541032765206002,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,PCDHB15,Protocadherin beta-15,Inverse variance weighted,10,1.07 [1-1.14],0.0543441166928893,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,10,0.95 [0.91-1],0.0543710931126778,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,CX3CL1,Fractalkine,Inverse variance weighted,10,0.96 [0.92-1],0.0556368625736578,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,10,1.04 [1-1.09],0.0557431445347089,trans
