Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,0.89 [0.81-0.98],0.0134344159199459,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,0.92 [0.85-0.99],0.0251570839567317,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CHGA,Chromogranin-A,Wald ratio,1,1.11 [1-1.22],0.041215341763344,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,SCARB2,Lysosome membrane protein 2,Wald ratio,1,0.91 [0.83-1],0.0421359563159269,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,RELT,Tumor necrosis factor receptor superfamily member 19L,Wald ratio,1,0.93 [0.85-1.01],0.0836704809779427,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Wald ratio,1,0.93 [0.85-1.01],0.0909388445582371,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,SHISA5,Protein shisa-5,Wald ratio,1,0.92 [0.84-1.01],0.0974987178689203,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CD300E,CMRF35-like molecule 2,Wald ratio,1,0.92 [0.84-1.02],0.106048336750964,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,0.92 [0.84-1.02],0.108785121040151,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CLEC5A,C-type lectin domain family 5 member A,Wald ratio,1,0.93 [0.85-1.02],0.12840250770318,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CXCL17,C-X-C motif chemokine 17,Wald ratio,1,0.94 [0.86-1.02],0.135992279602042,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,0.94 [0.85-1.03],0.175192680036465,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,MSLN,Mesothelin,Wald ratio,1,0.95 [0.87-1.04],0.264442408394638,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.95 [0.86-1.04],0.267048090200038,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,0.95 [0.86-1.04],0.272832245370404,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Wald ratio,1,1.05 [0.96-1.15],0.289776552276745,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,1.05 [0.95-1.14],0.337194946493909,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,EFNA4,Ephrin-A4,Wald ratio,1,0.96 [0.87-1.05],0.353801650627323,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,FGF23,Fibroblast growth factor 23,Wald ratio,1,0.96 [0.87-1.06],0.397639544262799,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,0.96 [0.87-1.06],0.437176000742138,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,RNASE1,Ribonuclease pancreatic,Wald ratio,1,0.96 [0.88-1.06],0.452666348532507,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1.04 [0.94-1.14],0.4830562602083,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,RNASE6,Ribonuclease K6,Wald ratio,1,0.97 [0.89-1.06],0.488863865205695,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,LAMP3,Lysosome-associated membrane glycoprotein 3,Wald ratio,1,0.97 [0.88-1.06],0.496995573097807,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CD27,CD27 antigen,Wald ratio,1,0.97 [0.88-1.07],0.54230402024651,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,IL2RA,Interleukin-2 receptor subunit alpha,Wald ratio,1,0.97 [0.89-1.06],0.56223401558481,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,PSAP,Prosaposin,Wald ratio,1,1.03 [0.93-1.13],0.601056181879416,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Wald ratio,1,0.98 [0.89-1.08],0.739366258355485,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,LRG1,Leucine-rich alpha-2-glycoprotein,Wald ratio,1,1.01 [0.93-1.11],0.757345037527924,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Wald ratio,1,0.99 [0.91-1.08],0.793527248061903,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,FGL1,Fibrinogen-like protein 1,Wald ratio,1,1.01 [0.93-1.09],0.813688600217817,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,B2M,Beta-2-microglobulin,Wald ratio,1,0.99 [0.9-1.09],0.816435301539985,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,0.99 [0.9-1.09],0.824786309632446,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CDCP1,CUB domain-containing protein 1,Wald ratio,1,0.99 [0.91-1.08],0.833289559722256,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,CKB,Creatine kinase B-type,Wald ratio,1,0.99 [0.9-1.09],0.8386377234368,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,0.99 [0.91-1.08],0.8396670574409,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,GAST,Gastrin,Wald ratio,1,0.99 [0.9-1.09],0.853270306781581,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,MRC1,Macrophage mannose receptor 1,Wald ratio,1,1.01 [0.92-1.1],0.863525356683465,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,GDF15,Growth/differentiation factor 15,Wald ratio,1,0.99 [0.92-1.08],0.863760292434098,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,IGLC2,Immunoglobulin lambda constant 2,Wald ratio,1,0.99 [0.9-1.09],0.868532443660834,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Wald ratio,1,0.99 [0.91-1.09],0.907808893819247,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,ICAM1,Intercellular adhesion molecule 1,Wald ratio,1,1 [0.91-1.09],0.920142434871731,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,LTBP2,Latent-transforming growth factor beta-binding protein 2,Wald ratio,1,1 [0.92-1.09],0.937601809282138,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,AREG,Amphiregulin,Wald ratio,1,1 [0.91-1.11],0.95809203742683,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,LGALS9,Galectin-9,Wald ratio,1,1 [0.91-1.1],0.976483488655812,trans
Chapter X Diseases of the respiratory system,J10_PLEURPLAGUE,EGFR,Epidermal growth factor receptor,Wald ratio,1,1 [0.91-1.1],0.986241731411423,trans
