Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_NERPLEX,CTSL,Cathepsin L1,Inverse variance weighted,4,1.36 [1.15-1.62],0.000397672060056443,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,4,1.32 [1.11-1.57],0.001519160987754,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,FAM3C,Protein FAM3C,Inverse variance weighted,4,1.31 [1.1-1.55],0.00235242172435605,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,SPON2,Spondin-2,Inverse variance weighted,4,1.37 [1.1-1.7],0.00454488364261994,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,LGALS9,Galectin-9,Inverse variance weighted,4,1.27 [1.08-1.51],0.00482031832911128,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,4,1.26 [1.06-1.5],0.00990892743895078,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,4,1.38 [1.07-1.78],0.0129367126213634,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.38 [1.07-1.77],0.0130148593165849,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,4,1.23 [1.04-1.46],0.0150434755117287,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,4,1.19 [1.03-1.36],0.0160229376279293,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,4,1.29 [1.04-1.6],0.019651396699898,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,AMBP,Protein AMBP,Inverse variance weighted,4,1.22 [1.03-1.44],0.0218410427386505,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,CD302,CD302 antigen,Inverse variance weighted,4,1.26 [1.03-1.53],0.0224129453709913,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,4,1.3 [1.03-1.65],0.0267541005819381,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,4,1.31 [1.02-1.66],0.0311906855469168,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,4,1.21 [1.02-1.44],0.0325207801299603,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,4,1.2 [1.01-1.43],0.0436948415301328,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,4,1.19 [1-1.41],0.0437199512105739,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,4,1.25 [1.01-1.56],0.0449348377071429,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,4,1.29 [1-1.67],0.0484820230838367,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,4,1.19 [1-1.41],0.055645293487306,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,4,1.43 [0.99-2.07],0.0598262148604543,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,LGALS1,Galectin-1,Inverse variance weighted,4,1.23 [0.99-1.53],0.0641897444674992,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,4,1.17 [0.99-1.39],0.0656373983180141,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,HSPB6,Heat shock protein beta-6,Inverse variance weighted,4,1.3 [0.98-1.71],0.0680483327619004,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,4,0.84 [0.69-1.02],0.0715176388371783,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,LMNB2,Lamin-B2,Inverse variance weighted,4,1.26 [0.98-1.61],0.0724552736998736,trans
Chapter VI Diseases of the nervous system,G6_NERPLEX,TFF2,Trefoil factor 2,Inverse variance weighted,4,1.17 [0.98-1.38],0.0743279947116582,trans
