Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,CD7,T-cell antigen CD7,Inverse variance weighted,2,0.89 [0.83-0.95],0.00033964999936325,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,FGF23,Fibroblast growth factor 23,Inverse variance weighted,2,1.06 [0.99-1.14],0.0885613461602676,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,BAMBI,BMP and activin membrane-bound inhibitor homolog,Inverse variance weighted,2,0.94 [0.88-1.01],0.0899068396753644,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,EPO,Erythropoietin,Inverse variance weighted,2,1.06 [0.99-1.14],0.103625739396567,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,2,0.95 [0.88-1.01],0.106835415954733,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ADM,Pro-adrenomedullin,Inverse variance weighted,2,1.05 [0.99-1.12],0.113412532715396,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,2,0.95 [0.89-1.01],0.117598987271476,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,SEL1L,Protein sel-1 homolog 1,Inverse variance weighted,2,0.92 [0.83-1.02],0.120524874346912,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,2,0.95 [0.89-1.01],0.127321879424629,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,2,0.96 [0.9-1.02],0.179890793967503,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,2,0.95 [0.88-1.03],0.219274331758604,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,AGRN,Agrin,Inverse variance weighted,2,0.95 [0.87-1.03],0.232341177535319,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,CFD,Complement factor D,Inverse variance weighted,2,0.96 [0.9-1.03],0.235008962523954,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.96 [0.88-1.03],0.262873761417265,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,AMBP,Protein AMBP,Inverse variance weighted,2,1.04 [0.97-1.11],0.275109178173717,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,2,1.04 [0.97-1.12],0.281327822830916,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,2,0.97 [0.91-1.03],0.323440764690374,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ULBP2,UL16-binding protein 2,Inverse variance weighted,2,0.97 [0.91-1.03],0.352256112751218,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,2,0.97 [0.91-1.03],0.354054416260616,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,LGALS4,Galectin-4,Inverse variance weighted,2,0.97 [0.9-1.04],0.358987465723432,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,2,0.97 [0.9-1.04],0.364023239565264,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,BSG,Basigin,Inverse variance weighted,2,0.97 [0.91-1.04],0.364233220138627,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,LAYN,Layilin,Inverse variance weighted,2,1.03 [0.97-1.1],0.380893531297994,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,2,1.03 [0.97-1.09],0.384119013494638,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Inverse variance weighted,2,1.03 [0.96-1.11],0.384250223098912,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,NUCB2,Nucleobindin-2,Inverse variance weighted,2,1.03 [0.96-1.1],0.41451780518514,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,2,0.97 [0.91-1.04],0.431792414243607,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,2,0.96 [0.87-1.07],0.451296462802451,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,2,0.98 [0.92-1.04],0.509668044910331,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,2,0.96 [0.85-1.09],0.509976941107281,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,CCL15,C-C motif chemokine 15,Inverse variance weighted,2,0.98 [0.92-1.04],0.518489157975973,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,OCLN,Occludin,Inverse variance weighted,2,0.98 [0.92-1.05],0.530460871969182,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,CCL3,C-C motif chemokine 3,Inverse variance weighted,2,1.05 [0.89-1.24],0.532867517524779,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,2,1.02 [0.96-1.09],0.533456236733286,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,2,0.97 [0.89-1.06],0.535767907870087,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,REG1A,Lithostathine-1-alpha,Inverse variance weighted,2,1.04 [0.92-1.18],0.5419691397852,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,PSAP,Prosaposin,Inverse variance weighted,2,0.98 [0.9-1.06],0.566406931889449,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,COLEC12,Collectin-12,Inverse variance weighted,2,0.98 [0.92-1.05],0.588334435990927,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,TSHB,Thyrotropin subunit beta,Inverse variance weighted,2,0.94 [0.75-1.18],0.589495744520554,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,2,1.02 [0.95-1.1],0.596755130709336,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,ERMAP,Erythroid membrane-associated protein,Inverse variance weighted,2,1.05 [0.86-1.28],0.608575342706275,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOMETPOSTOP,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,2,1.02 [0.95-1.09],0.611671806213406,trans
