Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,RBFOX3,RNA binding protein fox-1 homolog 3,Wald ratio,1,0.83 [0.74-0.94],0.00231635327288951,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,COL9A1,Collagen alpha-1(IX) chain,Wald ratio,1,0.85 [0.75-0.96],0.00993903031857265,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LRP11,Low-density lipoprotein receptor-related protein 11,Wald ratio,1,0.86 [0.77-0.97],0.0104551750501539,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Wald ratio,1,0.85 [0.75-0.97],0.0164405084399468,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CA6,Carbonic anhydrase 6,Wald ratio,1,0.88 [0.79-0.98],0.0167248922239336,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,NCS1,Neuronal calcium sensor 1,Wald ratio,1,0.87 [0.78-0.98],0.0220339178552208,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LTBR,Tumor necrosis factor receptor superfamily member 3,Wald ratio,1,0.88 [0.77-0.99],0.0372932687854359,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,0.9 [0.8-1.01],0.0756933723480182,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,SCRG1,Scrapie-responsive protein 1,Wald ratio,1,0.91 [0.81-1.02],0.0898855639170924,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MMP3,Stromelysin-1,Wald ratio,1,0.93 [0.85-1.01],0.0969411199258565,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,0.9 [0.8-1.02],0.100388152067991,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,MYL3,Myosin light chain 3,Wald ratio,1,0.91 [0.8-1.02],0.105943381237899,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LRRN1,Leucine-rich repeat neuronal protein 1,Wald ratio,1,0.92 [0.82-1.02],0.114637651668548,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CCN3,CCN family member 3,Wald ratio,1,0.91 [0.82-1.03],0.130291612120186,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TFF1,Trefoil factor 1,Wald ratio,1,0.92 [0.81-1.03],0.150873278141981,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,0.92 [0.81-1.03],0.157728711449806,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CSF1,Macrophage colony-stimulating factor 1,Wald ratio,1,0.92 [0.81-1.04],0.171840062255833,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Wald ratio,1,0.92 [0.82-1.04],0.179300409158755,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ULBP2,UL16-binding protein 2,Wald ratio,1,0.92 [0.82-1.04],0.179381444428079,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LMNB2,Lamin-B2,Wald ratio,1,0.92 [0.82-1.04],0.198635929979402,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,0.93 [0.82-1.05],0.211825666641216,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,HSPB6,Heat shock protein beta-6,Wald ratio,1,0.93 [0.83-1.04],0.213281002891999,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,LAYN,Layilin,Wald ratio,1,0.93 [0.83-1.04],0.217745432380142,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,ASGR2,Asialoglycoprotein receptor 2,Wald ratio,1,0.93 [0.82-1.05],0.231386186378194,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CRTAC1,Cartilage acidic protein 1,Wald ratio,1,0.94 [0.85-1.04],0.240707347456845,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,AREG,Amphiregulin,Wald ratio,1,1.08 [0.95-1.22],0.242617933249584,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,CD302,CD302 antigen,Wald ratio,1,1.07 [0.95-1.21],0.254782702194176,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,0.93 [0.82-1.06],0.275570250287998,trans
