Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL19,Interleukin-19,Inverse variance weighted,24,1.1 [1.05-1.15],1.26486118256656e-05,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PI3,Elafin,Inverse variance weighted,24,1.12 [1.06-1.19],0.000151059733151112,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,GPR15L,Protein GPR15L,Inverse variance weighted,24,1.07 [1.03-1.1],0.000236092097229063,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,24,1.08 [1.03-1.12],0.000610207543719152,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,24,1.09 [1.04-1.14],0.000720554561586745,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,24,1.08 [1.03-1.13],0.00121913311335175,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,WFDC12,WAP four-disulfide core domain protein 12,Inverse variance weighted,24,1.06 [1.02-1.1],0.00160144985706428,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,24,1.06 [1.02-1.1],0.00412302720770876,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD300C,CMRF35-like molecule 6,Inverse variance weighted,24,1.07 [1.02-1.12],0.00419930921124678,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,24,1.08 [1.02-1.13],0.00496905930460086,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,24,1.08 [1.02-1.14],0.00572222974951539,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,EFNA4,Ephrin-A4,Inverse variance weighted,24,1.07 [1.02-1.13],0.00620145357229152,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,24,1.05 [1.01-1.1],0.00786602019948827,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.07 [1.02-1.12],0.00935705363951137,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,24,1.06 [1.01-1.11],0.0119817095575368,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL36G,Interleukin-36 gamma,Inverse variance weighted,24,1.05 [1.01-1.09],0.0125577793368673,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,24,1.06 [1.01-1.11],0.0152298282271551,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,GDF15,Growth/differentiation factor 15,Inverse variance weighted,24,1.04 [1.01-1.08],0.0190821866381245,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,24,1.07 [1.01-1.13],0.0225742730929158,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL17C,Interleukin-17C,Inverse variance weighted,24,1.08 [1.01-1.16],0.0274883863099958,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,24,1.05 [1.01-1.1],0.0278413999416155,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,SBSN,Suprabasin,Inverse variance weighted,24,1.04 [1-1.09],0.0315899159444366,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDH3,Cadherin-3,Inverse variance weighted,24,1.05 [1-1.11],0.0359997325213853,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,24,1.06 [1-1.12],0.0413922409583927,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LGALS9,Galectin-9,Inverse variance weighted,24,1.11 [1-1.23],0.0415247265625295,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,24,1.07 [1-1.13],0.0462916570253621,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,24,1.04 [1-1.09],0.0474270172061467,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,24,1.06 [1-1.12],0.0556141563156789,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CD300E,CMRF35-like molecule 2,Inverse variance weighted,24,1.05 [1-1.1],0.0639291326738631,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL17A,Interleukin-17A,Inverse variance weighted,24,1.04 [1-1.1],0.0687370918078311,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,24,1.04 [1-1.09],0.0700248634608259,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,24,1.05 [1-1.1],0.0752011812378943,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,Inverse variance weighted,24,1.03 [0.99-1.07],0.10145602493558,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Inverse variance weighted,24,1.04 [0.99-1.09],0.110233872253183,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,24,1.03 [0.99-1.07],0.117224919510926,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,BCAN,Brevican core protein,Inverse variance weighted,24,0.97 [0.94-1.01],0.129652109268312,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,IL22,Interleukin-22,Inverse variance weighted,24,1.04 [0.99-1.09],0.13494884590531,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,LAYN,Layilin,Inverse variance weighted,24,1.04 [0.99-1.09],0.146119097149387,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,KLK13,Kallikrein-13,Inverse variance weighted,24,1.03 [0.98-1.08],0.203709038677746,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,CDSN,Corneodesmosin,Inverse variance weighted,24,1.03 [0.99-1.07],0.206120093639461,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NOMO1,Nodal modulator 1,Inverse variance weighted,24,1.03 [0.98-1.08],0.251643393322,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,NECTIN4,Nectin-4,Inverse variance weighted,24,1.03 [0.98-1.08],0.293691902164843,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,DSG3,Desmoglein-3,Inverse variance weighted,24,1.02 [0.98-1.05],0.302377468353942,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,REN,Renin,Inverse variance weighted,24,0.99 [0.96-1.03],0.590810951591385,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,24,1.01 [0.97-1.05],0.682482281798312,trans
Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,KLK8,Kallikrein-8,Inverse variance weighted,24,1.01 [0.96-1.05],0.781314293511407,trans
