Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,F5_DELIRIUM,APOE,Apolipoprotein E,Wald ratio,1,0.28 [0.25-0.32],1.1345868577666e-80,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,BCAM,Basal cell adhesion molecule,Wald ratio,1,1.33 [1.17-1.51],7.76324528518969e-06,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ANGPTL4,Angiopoietin-related protein 4,Wald ratio,1,1.28 [1.13-1.46],0.000185580952890623,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,GHR,Growth hormone receptor,Wald ratio,1,0.82 [0.73-0.92],0.00114197253257872,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,PVR,Poliovirus receptor,Wald ratio,1,1.23 [1.08-1.41],0.00221128988678269,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CTSZ,Cathepsin Z,Wald ratio,1,0.84 [0.74-0.95],0.00703608389773068,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,BMPER,BMP-binding endothelial regulator protein,Wald ratio,1,0.84 [0.74-0.96],0.00963487822415788,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,NRP1,Neuropilin-1,Wald ratio,1,1.17 [1.04-1.33],0.0124775903475048,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,FSTL3,Follistatin-related protein 3,Wald ratio,1,0.85 [0.75-0.97],0.0147094950682273,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,TNC,Tenascin,Wald ratio,1,1.16 [1.02-1.31],0.0196212291442995,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,SERPINA5,Plasma serine protease inhibitor,Wald ratio,1,0.86 [0.76-0.98],0.023742056430673,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,GFAP,Glial fibrillary acidic protein,Wald ratio,1,1.14 [1.01-1.29],0.0294591183911554,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,TGFBR2,TGF-beta receptor type-2,Wald ratio,1,0.88 [0.78-1],0.0449588313888961,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,NECTIN2,Nectin-2,Wald ratio,1,1.14 [1-1.3],0.0547531369753915,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,DSC2,Desmocollin-2,Wald ratio,1,1.13 [1-1.29],0.0548253924936736,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,SORCS2,VPS10 domain-containing receptor SorCS2,Wald ratio,1,0.89 [0.79-1.01],0.0609067316377455,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CCN3,CCN family member 3,Wald ratio,1,0.9 [0.8-1.01],0.0680450888025656,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,SPON2,Spondin-2,Wald ratio,1,0.89 [0.78-1.01],0.0710588034303811,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CD300A,CMRF35-like molecule 8,Wald ratio,1,0.89 [0.79-1.01],0.0721598474607358,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,IL1RL1,Interleukin-1 receptor-like 1,Wald ratio,1,1.09 [0.99-1.2],0.0764721099104144,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.9 [0.79-1.02],0.0846010378279156,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CRIM1,Cysteine-rich motor neuron 1 protein,Wald ratio,1,1.12 [0.98-1.27],0.088978452825116,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.11 [0.98-1.26],0.0909489049013157,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CLMP,CXADR-like membrane protein,Wald ratio,1,0.91 [0.81-1.02],0.0981593429017759,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,SCARB2,Lysosome membrane protein 2,Wald ratio,1,1.11 [0.98-1.25],0.101373368752585,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CSF1,Macrophage colony-stimulating factor 1,Wald ratio,1,1.11 [0.97-1.26],0.123801359003891,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,C1QA,Complement C1q subcomponent subunit A,Wald ratio,1,1.1 [0.97-1.25],0.124186290432573,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Wald ratio,1,1.1 [0.97-1.23],0.127934280800033,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,MRC1,Macrophage mannose receptor 1,Wald ratio,1,1.1 [0.97-1.24],0.130779964739121,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,0.91 [0.8-1.03],0.130850903288213,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,1.09 [0.97-1.23],0.1334304211637,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,IFNGR1,Interferon gamma receptor 1,Wald ratio,1,0.91 [0.8-1.03],0.133901915685774,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ITGAV,Integrin alpha-V,Wald ratio,1,1.1 [0.97-1.24],0.141955939699318,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,AMBP,Protein AMBP,Wald ratio,1,0.91 [0.81-1.03],0.143305158360232,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ANGPT2,Angiopoietin-2,Wald ratio,1,0.91 [0.8-1.03],0.151872330009412,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,0.91 [0.8-1.04],0.153202182234352,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,0.92 [0.81-1.03],0.153963394072391,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Wald ratio,1,0.92 [0.81-1.04],0.162908821473334,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,NEFL,Neurofilament light polypeptide,Wald ratio,1,1.08 [0.97-1.22],0.166379229425853,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,HPGDS,Hematopoietic prostaglandin D synthase,Wald ratio,1,0.92 [0.81-1.04],0.170741175527243,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CHRDL1,Chordin-like protein 1,Wald ratio,1,0.92 [0.82-1.04],0.173998698737543,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CKAP4,Cytoskeleton-associated protein 4,Wald ratio,1,0.92 [0.81-1.04],0.176276876646082,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,CHGA,Chromogranin-A,Wald ratio,1,0.92 [0.81-1.04],0.179951988658018,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Wald ratio,1,0.91 [0.8-1.04],0.186201216186088,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,EFNA4,Ephrin-A4,Wald ratio,1,1.09 [0.96-1.24],0.187939766417775,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,PLA2G15,Phospholipase A2 group XV,Wald ratio,1,0.92 [0.81-1.04],0.193059792180734,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Wald ratio,1,1.09 [0.96-1.23],0.198535887086955,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,FGF23,Fibroblast growth factor 23,Wald ratio,1,1.09 [0.96-1.24],0.205252245339496,trans
Chapter V Mental and behavioural disorders,F5_DELIRIUM,NCR1,Natural cytotoxicity triggering receptor 1,Wald ratio,1,1.09 [0.95-1.24],0.206417618288206,trans
