Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_DIAHER,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,8,0.9 [0.86-0.94],1.09124176057847e-05,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,8,1.09 [1.04-1.14],0.000476384561991534,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,CBLN4,Cerebellin-4,Inverse variance weighted,8,0.92 [0.88-0.97],0.000850079857718311,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,EGFR,Epidermal growth factor receptor,Inverse variance weighted,8,0.93 [0.88-0.97],0.0023721253614467,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,MSLN,Mesothelin,Inverse variance weighted,8,1.07 [1.02-1.12],0.00346009169984971,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,FAP,Prolyl endopeptidase FAP,Inverse variance weighted,8,0.93 [0.89-0.98],0.00537642772217823,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,8,1.07 [1.02-1.13],0.00644065738449833,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,ITGAM,Integrin alpha-M,Inverse variance weighted,8,0.93 [0.89-0.98],0.00649191704587392,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,8,0.94 [0.89-0.98],0.00724642540938633,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,8,0.94 [0.9-0.98],0.0078213223863026,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,8,1.07 [1.02-1.12],0.00942037870135945,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,8,1.07 [1.02-1.13],0.00974003693724962,trans
Chapter XI Diseases of the digestive system,K11_DIAHER,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,8,1.06 [1.01-1.11],0.0109417748667136,trans
