Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.14 [0.99-1.32],0.0742392851326545,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,CHGA,Chromogranin-A,Wald ratio,1,1.12 [0.94-1.33],0.190111652609473,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,SCG3,Secretogranin-3,Wald ratio,1,0.9 [0.77-1.05],0.195516015691432,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,CBLIF,Cobalamin binding intrinsic factor,Wald ratio,1,1.1 [0.92-1.3],0.302538930463859,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,GAST,Gastrin,Wald ratio,1,1.09 [0.92-1.3],0.322443261889184,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,VSIG2,V-set and immunoglobulin domain-containing protein 2,Wald ratio,1,1.08 [0.91-1.28],0.386764683260423,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,CGA,Glycoprotein hormones alpha chain,Wald ratio,1,0.95 [0.84-1.08],0.434328744651956,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,PGA4,Pepsin A-4,Wald ratio,1,1.07 [0.9-1.27],0.453043540439353,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,SCT,Secretin,Wald ratio,1,0.94 [0.78-1.12],0.483575705477507,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,LIPF,Gastric triacylglycerol lipase,Wald ratio,1,1.03 [0.87-1.22],0.736880832259855,trans
Chapter XI Diseases of the digestive system,K11_FUNCDYSP,ANXA10,Annexin A10,Wald ratio,1,0.98 [0.82-1.17],0.830550469427065,trans
