Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CD302,CD302 antigen,Inverse variance weighted,2,0.84 [0.74-0.95],0.00457448543369756,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,2,0.86 [0.76-0.98],0.0207012884181363,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,ELN,Elastin,Inverse variance weighted,2,1.12 [1.02-1.24],0.0209049137160827,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,HSPB6,Heat shock protein beta-6,Inverse variance weighted,2,1.18 [1.02-1.36],0.0212082536723823,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,2,0.86 [0.76-0.98],0.0236477725002026,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,2,0.86 [0.76-0.99],0.0291609739635221,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CD300A,CMRF35-like molecule 8,Inverse variance weighted,2,0.86 [0.76-0.99],0.033691261149354,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,AOC3,Membrane primary amine oxidase,Inverse variance weighted,2,1.13 [1.01-1.27],0.0371168074871005,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,MB,Myoglobin,Inverse variance weighted,2,1.13 [1.01-1.26],0.0392337151362392,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,MYOM3,Myomesin-3,Inverse variance weighted,2,1.13 [1-1.29],0.0480218693573777,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,REG1A,Lithostathine-1-alpha,Inverse variance weighted,2,1.14 [1-1.3],0.0546679464447789,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,2,1.14 [1-1.29],0.0547077714315933,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,0.9 [0.8-1.01],0.0624899025531157,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,C7,Complement component C7,Inverse variance weighted,2,0.89 [0.78-1.01],0.0648220219466838,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CD70,CD70 antigen,Inverse variance weighted,2,0.92 [0.83-1.01],0.0691101290968341,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,2,1.19 [0.99-1.43],0.0699991194004141,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,LGALS9,Galectin-9,Inverse variance weighted,2,0.9 [0.8-1.01],0.0713746248504047,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,REG1B,Lithostathine-1-beta,Inverse variance weighted,2,1.12 [0.99-1.27],0.0779954930552627,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,2,1.12 [0.98-1.28],0.0889861797915383,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,2,0.89 [0.78-1.02],0.0924764998177299,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CKB,Creatine kinase B-type,Inverse variance weighted,2,0.89 [0.78-1.02],0.0948653520513902,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,2,0.89 [0.79-1.02],0.0951487777974605,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PDCD1,Programmed cell death protein 1,Inverse variance weighted,2,0.88 [0.76-1.02],0.095716033660562,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,2,0.89 [0.78-1.02],0.0960838833311514,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,DSC2,Desmocollin-2,Inverse variance weighted,2,0.9 [0.79-1.02],0.0964133484580634,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,RBP5,Retinol-binding protein 5,Inverse variance weighted,2,1.12 [0.98-1.28],0.0987840259451924,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,2,0.92 [0.83-1.02],0.0991238091494296,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,2,0.91 [0.81-1.02],0.0997262345731836,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,AREG,Amphiregulin,Inverse variance weighted,2,0.9 [0.79-1.02],0.102008370726728,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,RNASE6,Ribonuclease K6,Inverse variance weighted,2,0.9 [0.8-1.02],0.10366612024702,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,2,1.09 [0.98-1.2],0.104112141243624,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,2,0.9 [0.79-1.02],0.105601214772291,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,SEL1L,Protein sel-1 homolog 1,Inverse variance weighted,2,0.9 [0.78-1.02],0.108359996942814,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PRTG,Protogenin,Inverse variance weighted,2,1.11 [0.98-1.25],0.110484105412592,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.12 [0.97-1.28],0.114934519395378,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,0.9 [0.8-1.03],0.117658436209218,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,0.89 [0.76-1.03],0.119555921384658,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,2,0.86 [0.71-1.04],0.120023984877635,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,2,0.9 [0.79-1.03],0.12159343158487,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PSAP,Prosaposin,Inverse variance weighted,2,0.9 [0.8-1.03],0.124157404525755,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,2,0.9 [0.79-1.03],0.130377123896613,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,2,0.91 [0.81-1.03],0.131483826606993,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,VWC2,Brorin,Inverse variance weighted,2,0.92 [0.81-1.03],0.143188510715661,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CD276,CD276 antigen,Inverse variance weighted,2,0.92 [0.83-1.03],0.15369396477924,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,2,0.92 [0.82-1.03],0.154233240786663,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PRELP,Prolargin,Inverse variance weighted,2,0.92 [0.82-1.03],0.155237218580016,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,2,0.92 [0.81-1.03],0.15749381842573,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.91 [0.8-1.04],0.159829653375942,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,2,1.09 [0.97-1.22],0.160511399392965,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,2,0.91 [0.8-1.04],0.166482668477325,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,SCGN,Secretagogin,Inverse variance weighted,2,1.1 [0.96-1.26],0.169563634449664,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,RNASET2,Ribonuclease T2,Inverse variance weighted,2,0.92 [0.81-1.04],0.171640698977844,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,2,1.08 [0.97-1.21],0.175044061492743,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,NELL1,Protein kinase C-binding protein NELL1,Inverse variance weighted,2,0.92 [0.81-1.04],0.179547582268821,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,HNMT,Histamine N-methyltransferase,Inverse variance weighted,2,1.08 [0.96-1.21],0.185713966499998,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,2,1.09 [0.96-1.24],0.187425394408222,trans
Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,2,1.09 [0.96-1.23],0.189846875804312,trans
