Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,COPD_LATER,IGFBP7,Insulin-like growth factor-binding protein 7,Wald ratio,1,1.18 [1.09-1.28],3.31066581346384e-05,trans
Chapter X Diseases of the respiratory system,COPD_LATER,PRSS8,Prostasin,Wald ratio,1,1.17 [1.08-1.27],0.0001625340886463,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CXCL17,C-X-C motif chemokine 17,Wald ratio,1,1.14 [1.06-1.23],0.000624842483856821,trans
Chapter X Diseases of the respiratory system,COPD_LATER,TFF2,Trefoil factor 2,Wald ratio,1,1.15 [1.06-1.25],0.00124175847061904,trans
Chapter X Diseases of the respiratory system,COPD_LATER,LAMP3,Lysosome-associated membrane glycoprotein 3,Wald ratio,1,1.14 [1.05-1.24],0.0018079204675327,trans
Chapter X Diseases of the respiratory system,COPD_LATER,PLAT,Tissue-type plasminogen activator,Wald ratio,1,1.13 [1.04-1.23],0.00263259772265829,trans
Chapter X Diseases of the respiratory system,COPD_LATER,EPHB4,Ephrin type-B receptor 4,Wald ratio,1,1.14 [1.05-1.24],0.00265630659940205,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SPON1,Spondin-1,Wald ratio,1,1.13 [1.04-1.22],0.00301921813997858,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SCGB1A1,Uteroglobin,Wald ratio,1,0.89 [0.82-0.96],0.00427429655040299,trans
Chapter X Diseases of the respiratory system,COPD_LATER,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.13 [1.04-1.23],0.00465913627984776,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SFTPD,Pulmonary surfactant-associated protein D,Wald ratio,1,1.1 [1.03-1.17],0.00477548137634294,trans
Chapter X Diseases of the respiratory system,COPD_LATER,GPR37,Prosaposin receptor GPR37,Wald ratio,1,1.11 [1.03-1.19],0.00552646128840133,trans
Chapter X Diseases of the respiratory system,COPD_LATER,IL10RB,Interleukin-10 receptor subunit beta,Wald ratio,1,1.12 [1.03-1.21],0.00626056553104875,trans
Chapter X Diseases of the respiratory system,COPD_LATER,VWA1,von Willebrand factor A domain-containing protein 1,Wald ratio,1,1.12 [1.03-1.22],0.00669323340524762,trans
Chapter X Diseases of the respiratory system,COPD_LATER,WFDC2,WAP four-disulfide core domain protein 2,Wald ratio,1,1.12 [1.03-1.21],0.00851598016018138,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CHRDL1,Chordin-like protein 1,Wald ratio,1,1.11 [1.02-1.2],0.0108289781883612,trans
Chapter X Diseases of the respiratory system,COPD_LATER,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,1.11 [1.02-1.21],0.0121281113913914,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CHI3L1,Chitinase-3-like protein 1,Wald ratio,1,1.1 [1.02-1.19],0.0123319732795605,trans
Chapter X Diseases of the respiratory system,COPD_LATER,ANGPT2,Angiopoietin-2,Wald ratio,1,1.11 [1.02-1.21],0.0128410380268059,trans
Chapter X Diseases of the respiratory system,COPD_LATER,FSTL3,Follistatin-related protein 3,Wald ratio,1,1.11 [1.02-1.21],0.0143127970788759,trans
Chapter X Diseases of the respiratory system,COPD_LATER,GOLM2,Protein GOLM2,Wald ratio,1,1.11 [1.02-1.21],0.0145527622382557,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SFTPA2,Pulmonary surfactant-associated protein A2,Wald ratio,1,1.1 [1.02-1.19],0.0161117176060291,trans
Chapter X Diseases of the respiratory system,COPD_LATER,FAM20A,Pseudokinase FAM20A,Wald ratio,1,1.1 [1.02-1.2],0.0172699449516011,trans
Chapter X Diseases of the respiratory system,COPD_LATER,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,1.09 [1.01-1.16],0.0181895766568644,trans
Chapter X Diseases of the respiratory system,COPD_LATER,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Wald ratio,1,1.1 [1.02-1.2],0.0182699354242489,trans
Chapter X Diseases of the respiratory system,COPD_LATER,C1QA,Complement C1q subcomponent subunit A,Wald ratio,1,0.91 [0.83-0.98],0.0183902584019663,trans
Chapter X Diseases of the respiratory system,COPD_LATER,ACVRL1,Serine/threonine-protein kinase receptor R3,Wald ratio,1,1.1 [1.02-1.2],0.0188831697966848,trans
Chapter X Diseases of the respiratory system,COPD_LATER,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,1.11 [1.02-1.21],0.0195489982862025,trans
Chapter X Diseases of the respiratory system,COPD_LATER,C7,Complement component C7,Wald ratio,1,1.1 [1.01-1.18],0.0201267228074876,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CFB,Complement factor B,Wald ratio,1,1.1 [1.01-1.19],0.0223876074376311,trans
Chapter X Diseases of the respiratory system,COPD_LATER,ADA2,Adenosine deaminase 2,Wald ratio,1,1.1 [1.01-1.2],0.0235054669616166,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,1.1 [1.01-1.2],0.0276760972650127,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CTSD,Cathepsin D,Wald ratio,1,1.1 [1.01-1.19],0.0299489571153782,trans
Chapter X Diseases of the respiratory system,COPD_LATER,IGLC2,Immunoglobulin lambda constant 2,Wald ratio,1,1.1 [1.01-1.2],0.0304729545685238,trans
Chapter X Diseases of the respiratory system,COPD_LATER,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Wald ratio,1,1.09 [1.01-1.17],0.0305574489667839,trans
Chapter X Diseases of the respiratory system,COPD_LATER,ADAMTSL2,ADAMTS-like protein 2,Wald ratio,1,1.1 [1.01-1.2],0.0306245747975408,trans
Chapter X Diseases of the respiratory system,COPD_LATER,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Wald ratio,1,1.09 [1.01-1.19],0.0307706415621724,trans
Chapter X Diseases of the respiratory system,COPD_LATER,TFPI2,Tissue factor pathway inhibitor 2,Wald ratio,1,1.09 [1.01-1.19],0.032857917911313,trans
Chapter X Diseases of the respiratory system,COPD_LATER,MATN2,Matrilin-2,Wald ratio,1,1.09 [1.01-1.18],0.0333264673947,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SPON2,Spondin-2,Wald ratio,1,1.1 [1.01-1.19],0.034710307549559,trans
Chapter X Diseases of the respiratory system,COPD_LATER,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,1.09 [1.01-1.18],0.0352143486476199,trans
Chapter X Diseases of the respiratory system,COPD_LATER,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Wald ratio,1,1.09 [1.01-1.18],0.0368531266719364,trans
Chapter X Diseases of the respiratory system,COPD_LATER,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Wald ratio,1,1.09 [1-1.19],0.0383402004463725,trans
Chapter X Diseases of the respiratory system,COPD_LATER,IGFBP4,Insulin-like growth factor-binding protein 4,Wald ratio,1,1.09 [1-1.18],0.0388050470475704,trans
Chapter X Diseases of the respiratory system,COPD_LATER,EFNA1,Ephrin-A1,Wald ratio,1,1.09 [1-1.19],0.0396096148541974,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CLEC3B,Tetranectin,Wald ratio,1,1.09 [1-1.19],0.0413419238046994,trans
Chapter X Diseases of the respiratory system,COPD_LATER,CD300E,CMRF35-like molecule 2,Wald ratio,1,1.09 [1-1.18],0.0439899183631745,trans
Chapter X Diseases of the respiratory system,COPD_LATER,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Wald ratio,1,1.09 [1-1.18],0.0452526349397749,trans
Chapter X Diseases of the respiratory system,COPD_LATER,REG4,Regenerating islet-derived protein 4,Wald ratio,1,1.09 [1-1.18],0.0461429444103627,trans
Chapter X Diseases of the respiratory system,COPD_LATER,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,1.09 [1-1.19],0.0470922468325136,trans
