Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ASS1,Argininosuccinate synthase,Inverse variance weighted,2,1.26 [1.22-1.3],2.16255027540131e-47,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,FUOM,Fucose mutarotase,Inverse variance weighted,2,1.2 [1.17-1.24],4.7359601596396e-38,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,2,1.2 [1.17-1.24],4.65937301517098e-37,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,2,1.19 [1.15-1.22],2.39053322780518e-34,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CBS,Cystathionine beta-synthase,Inverse variance weighted,2,1.19 [1.15-1.22],1.94104296855002e-30,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,2,1.16 [1.13-1.2],1.08804704033353e-25,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,2,1.17 [1.14-1.21],1.32207938201487e-25,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,2,1.15 [1.12-1.18],6.48591982402647e-22,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,GSTA1,Glutathione S-transferase A1,Inverse variance weighted,2,1.19 [1.15-1.24],8.69026161235187e-22,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Inverse variance weighted,2,1.18 [1.14-1.22],2.90699128563031e-21,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,GAS6,Growth arrest-specific protein 6,Inverse variance weighted,2,1.14 [1.11-1.17],9.51470287323362e-21,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,2,1.13 [1.1-1.16],1.40022669974392e-20,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,2,1.13 [1.1-1.16],1.00616079760105e-19,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ACY1,Aminoacylase-1,Inverse variance weighted,2,1.13 [1.1-1.16],2.25357024850468e-19,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,C19orf12,Protein C19orf12,Inverse variance weighted,2,1.17 [1.13-1.21],3.13718145057902e-19,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,2,1.13 [1.1-1.16],3.31249122479209e-19,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,2,1.13 [1.1-1.16],3.58201550886144e-19,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,C7,Complement component C7,Inverse variance weighted,2,1.12 [1.09-1.15],9.1633691542997e-18,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,ALDH1A1,Retinal dehydrogenase 1,Inverse variance weighted,2,1.13 [1.1-1.16],1.17083771815136e-17,trans
Chapter IX Diseases of the circulatory system,I9_VARICVEOES,SCLY,Selenocysteine lyase,Inverse variance weighted,2,1.13 [1.1-1.16],1.26613975730233e-17,trans
