Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,2,1.29 [1.25-1.34],2.88706695397705e-43,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,2,1.27 [1.22-1.31],1.90633323018103e-38,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,FUOM,Fucose mutarotase,Inverse variance weighted,2,1.29 [1.23-1.34],1.15144419176114e-31,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,2,1.24 [1.2-1.29],1.85769788892881e-31,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,DCXR,L-xylulose reductase,Inverse variance weighted,2,1.2 [1.16-1.25],7.24034178946676e-25,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,2,1.21 [1.17-1.26],1.10884176822256e-24,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,AGXT,Serine--pyruvate aminotransferase,Inverse variance weighted,2,1.21 [1.16-1.25],4.47550275105019e-24,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,2,1.19 [1.15-1.24],6.72169836885028e-23,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,GSTA3,Glutathione S-transferase A3,Inverse variance weighted,2,1.24 [1.19-1.3],8.65427768061793e-23,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,UPB1,Beta-ureidopropionase,Inverse variance weighted,2,1.22 [1.17-1.27],2.25626622808651e-22,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ACY1,Aminoacylase-1,Inverse variance weighted,2,1.19 [1.15-1.23],4.75366214576901e-22,trans
Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,ALDH1A1,Retinal dehydrogenase 1,Inverse variance weighted,2,1.19 [1.15-1.24],5.5154953943987e-22,trans
