Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,COL18A1,Collagen alpha-1(XVIII) chain,Wald ratio,1,1.16 [1.06-1.26],0.00074306815348028,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CCN4,CCN family member 4,Wald ratio,1,1.14 [1.05-1.23],0.00117955483797482,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CCL7,C-C motif chemokine 7,Wald ratio,1,1.14 [1.05-1.24],0.00176769216817545,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,GGH,Gamma-glutamyl hydrolase,Wald ratio,1,1.12 [1.03-1.22],0.00667063911248313,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TPP1,Tripeptidyl-peptidase 1,Wald ratio,1,1.12 [1.03-1.22],0.00739938061176306,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,SLITRK2,SLIT and NTRK-like protein 2,Wald ratio,1,0.89 [0.82-0.97],0.00963242828872255,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CCL11,Eotaxin,Wald ratio,1,1.11 [1.02-1.2],0.0122826261996659,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,FCN1,Ficolin-1,Wald ratio,1,1.11 [1.02-1.2],0.0147923236106078,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,DPP7,Dipeptidyl peptidase 2,Wald ratio,1,1.1 [1.02-1.19],0.0166536971806951,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,LTA4H,Leukotriene A-4 hydrolase,Wald ratio,1,1.1 [1.01-1.2],0.0249139893947789,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,LRG1,Leucine-rich alpha-2-glycoprotein,Wald ratio,1,1.09 [1.01-1.17],0.0369658202385386,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,GPD1,Glycerol-3-phosphate dehydrogenase,Wald ratio,1,0.91 [0.84-1],0.0389690475998432,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,FABP3,"Fatty acid-binding protein, heart",Wald ratio,1,1.09 [1-1.18],0.0398746128478834,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,IL7R,Interleukin-7 receptor subunit alpha,Wald ratio,1,0.93 [0.87-1],0.0407830709360824,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TIMP1,Metalloproteinase inhibitor 1,Wald ratio,1,1.09 [1-1.19],0.0429789160899423,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Wald ratio,1,1.09 [1-1.18],0.0453735702130236,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Wald ratio,1,0.92 [0.85-1],0.045841774041987,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,FABP5,Fatty acid-binding protein 5,Wald ratio,1,1.09 [1-1.19],0.0469460343970223,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CFH,Complement factor H,Wald ratio,1,1.09 [1-1.19],0.0541062725542994,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.09 [1-1.19],0.0548648938559619,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,VEGFA,Vascular endothelial growth factor A,Wald ratio,1,1.08 [1-1.16],0.0549071898548408,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CCL17,C-C motif chemokine 17,Wald ratio,1,1.08 [1-1.18],0.0620219215459602,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,FGL1,Fibrinogen-like protein 1,Wald ratio,1,1.07 [1-1.14],0.0632080911737948,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Wald ratio,1,1.08 [0.99-1.16],0.0703897433635856,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Wald ratio,1,1.08 [0.99-1.17],0.0708828938832849,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,GDF15,Growth/differentiation factor 15,Wald ratio,1,1.07 [0.99-1.15],0.0711835097238553,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,MDK,Midkine,Wald ratio,1,1.08 [0.99-1.18],0.0742500164697965,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,CLEC10A,C-type lectin domain family 10 member A,Wald ratio,1,1.07 [0.99-1.16],0.0763644745029114,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,ASGR1,Asialoglycoprotein receptor 1,Wald ratio,1,1.08 [0.99-1.18],0.0765148691050472,trans
Chapter V Mental and behavioural disorders,SMOKING_DEPEND,TGFB1,Transforming growth factor beta-1 proprotein,Wald ratio,1,1.08 [0.99-1.18],0.0789511295570229,trans
