Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,TFRC,Transferrin receptor protein 1,Wald ratio,1,21.06 [15.62-28.4],8.17035291566237e-89,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,AHSP,Alpha-hemoglobin-stabilizing protein,Wald ratio,1,0.2 [0.15-0.28],1.59426113991158e-24,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,EPO,Erythropoietin,Wald ratio,1,5.17 [3.73-7.16],4.29798169438427e-23,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,TF,Serotransferrin,Wald ratio,1,2.64 [1.93-3.61],1.17437425025774e-09,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,HMBS,Porphobilinogen deaminase,Wald ratio,1,0.4 [0.29-0.54],5.77044344301296e-09,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,ARG1,Arginase-1,Wald ratio,1,0.44 [0.33-0.61],3.97305867797678e-07,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,SEMA7A,Semaphorin-7A,Wald ratio,1,0.5 [0.36-0.68],1.1052640652809e-05,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,ERMAP,Erythroid membrane-associated protein,Wald ratio,1,1.8 [1.33-2.42],0.000118504518016833,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CCL19,C-C motif chemokine 19,Wald ratio,1,1.85 [1.35-2.53],0.000135635293221984,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,SERPINA11,Serpin A11,Wald ratio,1,1.58 [1.23-2.02],0.000272496209038456,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,SOD2,"Superoxide dismutase [Mn], mitochondrial",Wald ratio,1,1.73 [1.26-2.36],0.00060765781750443,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CYTL1,Cytokine-like protein 1,Wald ratio,1,0.62 [0.47-0.81],0.00069019722743664,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,GRPEL1,"GrpE protein homolog 1, mitochondrial",Wald ratio,1,1.69 [1.22-2.33],0.00163787625220031,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,TYMP,Thymidine phosphorylase,Wald ratio,1,1.67 [1.2-2.32],0.00209214941696956,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Wald ratio,1,1.61 [1.19-2.19],0.00220335803569975,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,IL32,Interleukin-32,Wald ratio,1,1.61 [1.18-2.2],0.0026833112489259,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Wald ratio,1,1.58 [1.17-2.14],0.00309681903359735,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Wald ratio,1,1.62 [1.17-2.24],0.00327673865510049,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CCL22,C-C motif chemokine 22,Wald ratio,1,1.61 [1.17-2.21],0.00378468546979224,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,MMP12,Macrophage metalloelastase,Wald ratio,1,1.51 [1.14-1.99],0.00379386233506251,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,NMI,N-myc-interactor,Wald ratio,1,1.58 [1.16-2.16],0.00403622122010459,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,SEPTIN8,Septin-8,Wald ratio,1,0.64 [0.47-0.87],0.00451482008239446,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,IL1RL1,Interleukin-1 receptor-like 1,Wald ratio,1,1.41 [1.11-1.79],0.00473491606288061,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,ADGRE5,Adhesion G protein-coupled receptor E5,Wald ratio,1,0.65 [0.47-0.88],0.0052306774225426,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CCL17,C-C motif chemokine 17,Wald ratio,1,1.55 [1.14-2.11],0.00531276963213197,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,MOCS2,Molybdopterin synthase catalytic subunit,Wald ratio,1,1.53 [1.13-2.05],0.0054656904192219,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CCL28,C-C motif chemokine 28,Wald ratio,1,1.56 [1.14-2.14],0.00572248349774528,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,COX5B,"Cytochrome c oxidase subunit 5B, mitochondrial",Wald ratio,1,1.58 [1.14-2.2],0.00603978687671481,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CXCL11,C-X-C motif chemokine 11,Wald ratio,1,1.54 [1.13-2.12],0.00706644144900525,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,P4HB,Protein disulfide-isomerase,Wald ratio,1,1.56 [1.13-2.15],0.00734126270743891,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,CSRP3,Cysteine and glycine-rich protein 3,Wald ratio,1,0.64 [0.46-0.89],0.00772782034040055,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,ICAM4,Intercellular adhesion molecule 4,Wald ratio,1,0.69 [0.52-0.91],0.00808704181369851,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,GRN,Progranulin,Wald ratio,1,1.48 [1.11-1.98],0.00834225083744983,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,1.54 [1.12-2.13],0.00854963928008806,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,ATOX1,Copper transport protein ATOX1,Wald ratio,1,1.54 [1.11-2.13],0.00904326928573775,trans
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,SORT1,Sortilin,Wald ratio,1,1.53 [1.11-2.09],0.00908153932535919,trans
