Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Wald ratio,1,101.63 [86.71-119.12],0,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,EFNA1,Ephrin-A1,Wald ratio,1,8.9 [7.6-10.42],1.88453436789949e-162,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,TFF2,Trefoil factor 2,Wald ratio,1,2.82 [2.43-3.28],2.80382219734094e-41,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,TFF1,Trefoil factor 1,Wald ratio,1,2.69 [2.32-3.13],5.12710209727239e-39,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,SCGB3A1,Secretoglobin family 3A member 1,Wald ratio,1,0.4 [0.34-0.47],1.69663133237902e-31,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,ALPP,"Alkaline phosphatase, placental type",Wald ratio,1,0.54 [0.47-0.62],2.5032300119706e-18,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,NELL1,Protein kinase C-binding protein NELL1,Wald ratio,1,0.53 [0.46-0.62],7.65064437247922e-17,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CDSN,Corneodesmosin,Wald ratio,1,1.65 [1.44-1.89],3.39029002211905e-13,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,SFTPD,Pulmonary surfactant-associated protein D,Wald ratio,1,0.66 [0.58-0.74],2.9617004929748e-12,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CST6,Cystatin-M,Wald ratio,1,1.64 [1.41-1.9],1.57544211320818e-10,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,ANXA10,Annexin A10,Wald ratio,1,1.65 [1.41-1.93],7.02349321545785e-10,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,KRT19,"Keratin, type I cytoskeletal 19",Wald ratio,1,1.59 [1.36-1.86],7.98351524430614e-09,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CA6,Carbonic anhydrase 6,Wald ratio,1,1.54 [1.32-1.79],1.82311459166072e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,0.69 [0.61-0.79],1.93715494484142e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,AGXT,Serine--pyruvate aminotransferase,Wald ratio,1,1.55 [1.33-1.81],2.08180084412894e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CA9,Carbonic anhydrase 9,Wald ratio,1,1.54 [1.32-1.8],5.19289513542249e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,FOLR1,Folate receptor alpha,Wald ratio,1,0.66 [0.57-0.77],7.71759805864301e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,ENDOU,Poly(U)-specific endoribonuclease,Wald ratio,1,1.46 [1.27-1.68],8.3493750132743e-08,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CDCP1,CUB domain-containing protein 1,Wald ratio,1,1.42 [1.24-1.62],4.40177552881905e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,LY6D,Lymphocyte antigen 6D,Wald ratio,1,1.46 [1.26-1.7],4.73456667421213e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,HAO1,Hydroxyacid oxidase 1,Wald ratio,1,1.47 [1.26-1.71],8.32817746741543e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Wald ratio,1,1.47 [1.26-1.71],1.30772772629512e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,SOD2,"Superoxide dismutase [Mn], mitochondrial",Wald ratio,1,1.45 [1.24-1.69],1.89580535032475e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,IL32,Interleukin-32,Wald ratio,1,1.44 [1.24-1.68],2.66599312623641e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,SFRP1,Secreted frizzled-related protein 1,Wald ratio,1,0.71 [0.61-0.82],5.83343832047437e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,COL15A1,Collagen alpha-1(XV) chain,Wald ratio,1,1.41 [1.22-1.64],7.21494394292425e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Wald ratio,1,1.39 [1.2-1.61],7.48714099935785e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Wald ratio,1,1.44 [1.23-1.68],8.14470167883307e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,KIRREL2,Kin of IRRE-like protein 2,Wald ratio,1,0.71 [0.61-0.83],1.24966163853484e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,PRND,Prion-like protein doppel,Wald ratio,1,1.41 [1.21-1.64],1.34926146581605e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,GRP,Gastrin-releasing peptide,Wald ratio,1,1.41 [1.21-1.64],1.40204283347502e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,GAST,Gastrin,Wald ratio,1,1.4 [1.2-1.64],1.48260852764316e-05,trans
