Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SCG3,Secretogranin-3,Inverse variance weighted,2,0.85 [0.77-0.94],0.00225277977323098,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SIGLEC6,Sialic acid-binding Ig-like lectin 6,Inverse variance weighted,2,1.16 [1.05-1.29],0.00526614539595907,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LMNB2,Lamin-B2,Inverse variance weighted,2,1.17 [1.04-1.31],0.00691490915070459,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,2,1.19 [1.03-1.37],0.0201358778121073,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.13 [1.01-1.26],0.0286686584693518,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,2,0.88 [0.79-0.99],0.0334300803078434,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,XCL1,Lymphotactin,Inverse variance weighted,2,1.12 [1-1.26],0.0413407175033053,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.13 [1-1.26],0.0431740341341184,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,2,1.12 [1-1.25],0.0602224929742774,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,2,1.11 [0.99-1.25],0.0636048287531349,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,2,0.9 [0.81-1.01],0.0646060643082087,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FSTL1,Follistatin-related protein 1,Inverse variance weighted,2,1.12 [0.99-1.26],0.0684374515402255,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RBP5,Retinol-binding protein 5,Inverse variance weighted,2,1.11 [0.99-1.24],0.0690240960428056,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,1.11 [0.99-1.25],0.070340733311515,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RNASE4,Ribonuclease 4,Inverse variance weighted,2,0.9 [0.81-1.01],0.07075048853462,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,2,0.9 [0.81-1.01],0.0711742110055621,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1.1 [0.99-1.22],0.0719912308788096,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,2,1.1 [0.99-1.23],0.0728492690061295,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PALM2,Paralemmin-2,Inverse variance weighted,2,1.19 [0.98-1.44],0.0770513203798926,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,AMBP,Protein AMBP,Inverse variance weighted,2,0.91 [0.81-1.01],0.079052365222089,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GM2A,Ganglioside GM2 activator,Inverse variance weighted,2,1.09 [0.99-1.21],0.0801839139967662,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,2,1.11 [0.99-1.24],0.0815734301597004,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,APOM,Apolipoprotein M,Inverse variance weighted,2,1.11 [0.99-1.24],0.0824453393238181,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,2,1.11 [0.99-1.24],0.0845208876553966,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,2,1.1 [0.98-1.23],0.0910501247046972,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,GPRC5C,G-protein coupled receptor family C group 5 member C,Inverse variance weighted,2,1.11 [0.98-1.25],0.091956212420632,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,SDC1,Syndecan-1,Inverse variance weighted,2,0.91 [0.81-1.02],0.0923891681537476,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CCL23,C-C motif chemokine 23,Inverse variance weighted,2,0.91 [0.82-1.02],0.0930150274943911,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,2,1.1 [0.98-1.23],0.102689750174442,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,2,0.92 [0.83-1.02],0.106907794871291,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,2,1.12 [0.97-1.29],0.114701063647161,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,2,1.1 [0.98-1.23],0.122573872088098,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,DNER,Delta and Notch-like epidermal growth factor-related receptor,Inverse variance weighted,2,0.92 [0.82-1.02],0.123357416869037,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,2,1.09 [0.98-1.21],0.126575675126944,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,OCLN,Occludin,Inverse variance weighted,2,1.09 [0.98-1.22],0.127181034701948,trans
Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,2,0.92 [0.82-1.03],0.134332899436082,trans
