Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_PARKINSON,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,3,1.12 [1.05-1.18],0.000192894959747017,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGB2,Integrin beta-2,Inverse variance weighted,3,1.1 [1.04-1.17],0.00139564375436417,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGAM,Integrin alpha-M,Inverse variance weighted,3,1.08 [1.02-1.15],0.00799817335733782,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,NEFL,Neurofilament light polypeptide,Inverse variance weighted,3,1.07 [1.01-1.13],0.0133145751265556,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,3,1.07 [1.01-1.14],0.0196409970435961,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,HNMT,Histamine N-methyltransferase,Inverse variance weighted,3,1.07 [1.01-1.13],0.0240857190917964,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGA11,Integrin alpha-11,Inverse variance weighted,3,1.07 [1.01-1.13],0.0272884793784846,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,CD209,CD209 antigen,Inverse variance weighted,3,1.05 [0.99-1.11],0.14322225551651,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,3,0.97 [0.91-1.02],0.240944676808628,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,KLK8,Kallikrein-8,Inverse variance weighted,3,0.96 [0.87-1.05],0.348024861907716,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,3,1.07 [0.93-1.24],0.354873519399185,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,IL13RA1,Interleukin-13 receptor subunit alpha-1,Inverse variance weighted,3,0.98 [0.92-1.04],0.432509268136745,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,EGFR,Epidermal growth factor receptor,Inverse variance weighted,3,0.97 [0.9-1.05],0.467899899517915,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGB1,Integrin beta-1,Inverse variance weighted,3,1.03 [0.94-1.12],0.55227337717846,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,VGF,Neurosecretory protein VGF,Inverse variance weighted,3,0.97 [0.87-1.08],0.561847371628723,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,SCG2,Secretogranin-2,Inverse variance weighted,3,0.98 [0.93-1.04],0.562337692002757,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,3,1.02 [0.93-1.12],0.718927952804186,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,TNXB,Tenascin-X,Inverse variance weighted,3,1.01 [0.9-1.14],0.843559214256953,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,ITGAV,Integrin alpha-V,Inverse variance weighted,3,1.01 [0.95-1.06],0.848671782669574,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,PEPD,Xaa-Pro dipeptidase,Inverse variance weighted,3,1 [0.94-1.05],0.872230946391746,trans
Chapter VI Diseases of the nervous system,G6_PARKINSON,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,1 [0.94-1.06],0.976003147319315,trans
