Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,54,1.09 [1.04-1.14],0.00030915129909518,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CD276,CD276 antigen,Inverse variance weighted,54,1.07 [1.03-1.11],0.000382676484815511,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CYTL1,Cytokine-like protein 1,Inverse variance weighted,54,0.92 [0.88-0.97],0.000643643034053353,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MYOM3,Myomesin-3,Inverse variance weighted,54,1.08 [1.03-1.14],0.000707227271485149,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COMP,Cartilage oligomeric matrix protein,Inverse variance weighted,54,1.09 [1.04-1.15],0.000935926358641846,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,MYL3,Myosin light chain 3,Inverse variance weighted,54,1.08 [1.03-1.12],0.0015700068015541,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,54,1.12 [1.04-1.2],0.00212812162186693,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CRTAC1,Cartilage acidic protein 1,Inverse variance weighted,54,1.09 [1.03-1.15],0.00316040980256405,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,54,1.08 [1.02-1.14],0.00422236914202837,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,BCAN,Brevican core protein,Inverse variance weighted,54,0.92 [0.88-0.98],0.00457254030683569,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,54,1.06 [1.02-1.1],0.0048117931816691,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DPP6,Dipeptidyl aminopeptidase-like protein 6,Inverse variance weighted,54,0.94 [0.89-0.98],0.00600517668656288,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,54,1.06 [1.02-1.1],0.00725198381222083,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,ACTN2,Alpha-actinin-2,Inverse variance weighted,54,1.07 [1.02-1.13],0.00735255264772069,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,54,1.05 [1.01-1.08],0.00946567590154303,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SEZ6L,Seizure 6-like protein,Inverse variance weighted,54,0.94 [0.9-0.99],0.0118332548890987,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,NCAN,Neurocan core protein,Inverse variance weighted,54,0.93 [0.88-0.98],0.01281803705894,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,54,1.06 [1.01-1.12],0.0188009367354182,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,54,1.05 [1.01-1.1],0.0199742009087852,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,54,1.05 [1.01-1.1],0.027063228033904,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,HSPB6,Heat shock protein beta-6,Inverse variance weighted,54,1.05 [1-1.1],0.0347399421068181,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,54,1.04 [1-1.08],0.0383118848351693,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,DCN,Decorin,Inverse variance weighted,54,1.04 [1-1.09],0.0399401582511198,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,FGFBP2,Fibroblast growth factor-binding protein 2,Inverse variance weighted,54,1.05 [1-1.11],0.0426635243065972,trans
