Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_OTHNEU,GDF15,Growth/differentiation factor 15,Inverse variance weighted,2,1.18 [1.02-1.38],0.0265196765845177,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,2,1.22 [1.02-1.46],0.0332185936858921,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,2,1.19 [1-1.41],0.0494711720064387,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,2,1.18 [0.98-1.4],0.073731036130535,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.17 [0.98-1.41],0.0810235223230385,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,2,1.15 [0.98-1.35],0.087902015819708,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,FBLN2,Fibulin-2,Inverse variance weighted,2,0.87 [0.73-1.03],0.108823154411254,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.16 [0.96-1.39],0.12465736074679,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,2,1.14 [0.95-1.37],0.152992740223284,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CKB,Creatine kinase B-type,Inverse variance weighted,2,1.14 [0.94-1.38],0.181268363331463,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,2,1.12 [0.95-1.33],0.186645730491006,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,DTNB,Dystrobrevin beta,Inverse variance weighted,2,1.12 [0.94-1.34],0.188518832694636,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD27,CD27 antigen,Inverse variance weighted,2,1.13 [0.94-1.34],0.189555856656344,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,2,1.11 [0.93-1.33],0.233684062748068,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,2,1.18 [0.9-1.56],0.238002623784811,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.15 [0.91-1.46],0.240341730091594,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LGALS4,Galectin-4,Inverse variance weighted,2,1.11 [0.93-1.31],0.245274613225472,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,1.11 [0.93-1.33],0.249976034746531,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,2,1.1 [0.93-1.3],0.273174992529676,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CHGA,Chromogranin-A,Inverse variance weighted,2,0.9 [0.76-1.08],0.275621853175106,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,1.21 [0.85-1.73],0.282262225746531,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBPL1,Insulin-like growth factor-binding protein-like 1,Inverse variance weighted,2,1.1 [0.93-1.3],0.282304669004307,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,REN,Renin,Inverse variance weighted,2,0.91 [0.76-1.08],0.290248067064846,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,ITGAV,Integrin alpha-V,Inverse variance weighted,2,0.91 [0.77-1.08],0.290339965645802,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,OGN,Mimecan,Inverse variance weighted,2,1.09 [0.93-1.28],0.302371174197562,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,2,1.09 [0.92-1.31],0.317976082849899,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,2,0.92 [0.77-1.09],0.339101744055331,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,2,1.14 [0.87-1.49],0.349816925762648,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CD276,CD276 antigen,Inverse variance weighted,2,0.93 [0.8-1.08],0.351958299785432,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TGFA,Protransforming growth factor alpha,Inverse variance weighted,2,0.92 [0.76-1.1],0.358507508095026,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,2,1.07 [0.92-1.23],0.37158166922587,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,2,1.08 [0.91-1.29],0.376260268527622,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NECTIN2,Nectin-2,Inverse variance weighted,2,1.08 [0.9-1.3],0.386525238627825,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,FAM3C,Protein FAM3C,Inverse variance weighted,2,1.11 [0.88-1.39],0.38758013509441,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,2,0.93 [0.78-1.11],0.392240137191442,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,2,1.08 [0.9-1.29],0.393867515346628,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,2,1.08 [0.9-1.3],0.394192217618415,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,2,1.07 [0.91-1.26],0.407870350339794,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,2,0.94 [0.8-1.09],0.411408193133309,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,2,1.09 [0.89-1.34],0.412551802899165,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.08 [0.9-1.29],0.414534780612278,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TFF3,Trefoil factor 3,Inverse variance weighted,2,1.14 [0.82-1.59],0.419859065263408,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,2,1.07 [0.91-1.26],0.42375000906798,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,2,0.89 [0.66-1.19],0.429673938556748,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,2,0.92 [0.75-1.13],0.437486927059026,trans
Chapter VI Diseases of the nervous system,G6_OTHNEU,NCAN,Neurocan core protein,Inverse variance weighted,2,0.94 [0.79-1.11],0.440998365069759,trans
