Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,4,1.2 [1.08-1.34],0.000966487851695491,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,4,1.16 [1.06-1.26],0.00148867806511484,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RNASE4,Ribonuclease 4,Inverse variance weighted,4,1.19 [1.07-1.32],0.00177621878767523,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,4,1.17 [1.05-1.3],0.00409858974895215,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,OSM,Oncostatin-M,Inverse variance weighted,4,1.2 [1.06-1.36],0.00413634396008999,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,S100G,Protein S100-G,Inverse variance weighted,4,1.2 [1.06-1.37],0.00450708199367185,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FCN1,Ficolin-1,Inverse variance weighted,4,1.16 [1.05-1.29],0.00490404371186651,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,MMP8,Neutrophil collagenase,Inverse variance weighted,4,1.16 [1.05-1.29],0.00506492263544948,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FCRL2,Fc receptor-like protein 2,Inverse variance weighted,4,1.16 [1.04-1.28],0.00521133083387087,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,4,1.16 [1.04-1.28],0.00533590481661918,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,B2M,Beta-2-microglobulin,Inverse variance weighted,4,1.16 [1.04-1.29],0.00568066910304978,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,4,0.86 [0.77-0.96],0.00624280370826479,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,4,1.15 [1.04-1.28],0.00645182741677976,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TNN,Tenascin-N,Inverse variance weighted,4,1.13 [1.03-1.23],0.00696253083742636,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Inverse variance weighted,4,1.16 [1.04-1.29],0.00825661237665112,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SPINK2,Serine protease inhibitor Kazal-type 2,Inverse variance weighted,4,1.14 [1.03-1.25],0.00860472230960084,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CCL14,C-C motif chemokine 14,Inverse variance weighted,4,1.15 [1.04-1.28],0.00878709131877091,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RBP7,Retinoid-binding protein 7,Inverse variance weighted,4,1.15 [1.04-1.28],0.00880934394932826,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CD276,CD276 antigen,Inverse variance weighted,4,0.89 [0.81-0.97],0.010995239654793,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SHISA5,Protein shisa-5,Inverse variance weighted,4,1.15 [1.03-1.27],0.0120710339986265,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,4,1.13 [1.03-1.25],0.0121757356367477,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.14 [1.02-1.26],0.0156329797620305,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SFTPD,Pulmonary surfactant-associated protein D,Inverse variance weighted,4,1.12 [1.02-1.23],0.0157137572007669,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,FST,Follistatin,Inverse variance weighted,4,1.14 [1.02-1.28],0.0170804445012071,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RSPO1,R-spondin-1,Inverse variance weighted,4,1.14 [1.02-1.27],0.0178876724914548,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,EDN1,Endothelin-1,Inverse variance weighted,4,1.18 [1.03-1.36],0.0190305921230777,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,HGF,Hepatocyte growth factor,Inverse variance weighted,4,1.14 [1.02-1.27],0.0191184753688541,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,4,1.16 [1.02-1.31],0.0204758561958259,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,4,1.13 [1.02-1.26],0.0218232382897967,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,TGFA,Protransforming growth factor alpha,Inverse variance weighted,4,1.14 [1.02-1.27],0.0234845301058283,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,KLK11,Kallikrein-11,Inverse variance weighted,4,1.13 [1.02-1.26],0.0244031422290955,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,4,1.15 [1.02-1.29],0.0250972597667068,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,IL17C,Interleukin-17C,Inverse variance weighted,4,0.88 [0.79-0.98],0.0258566691409983,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,4,1.14 [1.02-1.28],0.0265123853931521,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,4,1.13 [1.01-1.26],0.0283095933848293,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,4,1.13 [1.01-1.27],0.0283837388887665,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ANGPT2,Angiopoietin-2,Inverse variance weighted,4,1.13 [1.01-1.26],0.0314021267715314,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,4,1.13 [1.01-1.26],0.0330693005215957,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,4,1.12 [1.01-1.25],0.0335207902548886,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,4,1.12 [1.01-1.24],0.0343960770600919,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,INHBB,Inhibin beta B chain,Inverse variance weighted,4,1.12 [1.01-1.25],0.0362436713724326,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,4,1.1 [1.01-1.19],0.0363235767301749,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RTBDN,Retbindin,Inverse variance weighted,4,1.12 [1.01-1.25],0.0388192567152109,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,MOG,Myelin-oligodendrocyte glycoprotein,Inverse variance weighted,4,1.15 [1.01-1.31],0.0390109316251391,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,DPP4,Dipeptidyl peptidase 4,Inverse variance weighted,4,0.89 [0.8-1],0.0411349082519274,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,4,1.12 [1-1.26],0.0415552387638056,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,Inverse variance weighted,4,1.12 [1-1.25],0.0441343330704395,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Inverse variance weighted,4,1.12 [1-1.26],0.0458433956898046,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,CCL18,C-C motif chemokine 18,Inverse variance weighted,4,1.11 [1-1.23],0.0461339205338009,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RSPO3,R-spondin-3,Inverse variance weighted,4,1.12 [1-1.25],0.0465219300692716,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,ACP5,Tartrate-resistant acid phosphatase type 5,Inverse variance weighted,4,0.89 [0.8-1],0.0466129488371846,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,RNASE6,Ribonuclease K6,Inverse variance weighted,4,1.11 [1-1.23],0.0492313758950815,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,4,1.11 [1-1.24],0.0512377420293104,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,DRAXIN,Draxin,Inverse variance weighted,4,1.11 [1-1.24],0.0526188527277026,trans
Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,DKK4,Dickkopf-related protein 4,Inverse variance weighted,4,1.13 [1-1.28],0.0540813905054649,trans
