Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,PLA2G2A,"Phospholipase A2, membrane associated",Wald ratio,1,1.24 [1.06-1.46],0.00899858188482177,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,ITGBL1,Integrin beta-like protein 1,Wald ratio,1,1.23 [1.05-1.46],0.0121427036471274,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,1.24 [1.04-1.48],0.0181177769041654,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,FBLN2,Fibulin-2,Wald ratio,1,1.22 [1.03-1.46],0.024058216002216,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,TFF2,Trefoil factor 2,Wald ratio,1,1.22 [1.02-1.45],0.0286522250369089,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Wald ratio,1,1.22 [1.02-1.45],0.0318996365790058,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,CCL15,C-C motif chemokine 15,Wald ratio,1,1.18 [1.01-1.37],0.0321774791584169,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Wald ratio,1,0.83 [0.7-0.99],0.0350482644488053,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,FSTL1,Follistatin-related protein 1,Wald ratio,1,1.22 [1.01-1.47],0.0358201795148223,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Wald ratio,1,1.2 [1.01-1.42],0.0365226826346538,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,IGLC2,Immunoglobulin lambda constant 2,Wald ratio,1,1.21 [1.01-1.45],0.0419676618338903,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,PSAP,Prosaposin,Wald ratio,1,1.2 [1-1.43],0.0452871386563409,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,MAMDC2,MAM domain-containing protein 2,Wald ratio,1,1.2 [1-1.43],0.0463273659573951,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,PI3,Elafin,Wald ratio,1,1.19 [1-1.41],0.0493033157552854,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,1.2 [1-1.45],0.0497320277033817,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,ANGPT2,Angiopoietin-2,Wald ratio,1,1.2 [1-1.43],0.0503661640395236,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,SHISA5,Protein shisa-5,Wald ratio,1,1.19 [1-1.42],0.0513524031488693,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,RNASE1,Ribonuclease pancreatic,Wald ratio,1,1.19 [1-1.42],0.0536602593346733,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Wald ratio,1,1.17 [1-1.36],0.0544831706095809,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,1.18 [1-1.4],0.0554764767180686,trans
Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,COL4A1,Collagen alpha-1(IV) chain,Wald ratio,1,1.19 [0.99-1.42],0.0597740845939516,trans
