Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophagitis,SCT,Secretin,Inverse variance weighted,5,1.46 [0.73-2.92],0.287051603422642
Chapter XI Diseases of the digestive system,Oesophagitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.08 [0.80-1.45],0.631781167861208
Chapter XI Diseases of the digestive system,Oesophagitis,F9,Coagulation factor IX,Inverse variance weighted,3,0.95 [0.39-2.31],0.902489400811215
Chapter XI Diseases of the digestive system,Oesophagitis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.03 [0.92-1.16],0.571939184311692
Chapter XI Diseases of the digestive system,Oesophagitis,CA6,Carbonic anhydrase 6,Inverse variance weighted,51,1.12 [0.99-1.27],0.0659197052134951
Chapter XI Diseases of the digestive system,Oesophagitis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.86 [0.46-1.63],0.651392771067736
Chapter XI Diseases of the digestive system,Oesophagitis,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.00 [0.60-1.66],0.996739732250579
Chapter XI Diseases of the digestive system,Oesophagitis,RTBDN,Retbindin,Inverse variance weighted,5,1.11 [0.69-1.78],0.670133532271466
Chapter XI Diseases of the digestive system,Oesophagitis,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.03 [0.94-1.14],0.48675648565344
Chapter XI Diseases of the digestive system,Oesophagitis,CCL27,C-C motif chemokine 27,Inverse variance weighted,12,0.94 [0.63-1.41],0.774055091216282
Chapter XI Diseases of the digestive system,Oesophagitis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.97 [0.52-1.82],0.928258099357175
Chapter XI Diseases of the digestive system,Oesophagitis,NECTIN2,Nectin-2,Inverse variance weighted,8,1.09 [0.89-1.33],0.39868258071544
Chapter XI Diseases of the digestive system,Oesophagitis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.07 [0.84-1.36],0.592337136003673
Chapter XI Diseases of the digestive system,Oesophagitis,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,0.84 [0.69-1.02],0.0804972715468515
Chapter XI Diseases of the digestive system,Oesophagitis,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,1.67 [0.23-12.30],0.613145926378012
Chapter XI Diseases of the digestive system,Oesophagitis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.89 [0.70-1.13],0.325181350245255
Chapter XI Diseases of the digestive system,Oesophagitis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.85 [0.32-2.28],0.742375218408917
Chapter XI Diseases of the digestive system,Oesophagitis,CA9,Carbonic anhydrase 9,Inverse variance weighted,11,1.01 [0.66-1.55],0.958864969648701
Chapter XI Diseases of the digestive system,Oesophagitis,CD83,CD83 antigen,Inverse variance weighted,19,1.21 [0.94-1.57],0.142427275537392
Chapter XI Diseases of the digestive system,Oesophagitis,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.16 [0.64-2.12],0.626968235615698
Chapter XI Diseases of the digestive system,Oesophagitis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.82 [0.72-0.93],0.0018354985615262
Chapter XI Diseases of the digestive system,Oesophagitis,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,0.79 [0.46-1.38],0.410435790216908
Chapter XI Diseases of the digestive system,Oesophagitis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.08 [0.46-2.52],0.865223573985234
Chapter XI Diseases of the digestive system,Oesophagitis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.91 [0.62-1.34],0.627268824799168
Chapter XI Diseases of the digestive system,Oesophagitis,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,1.06 [0.63-1.79],0.821153080159892
Chapter XI Diseases of the digestive system,Oesophagitis,GAST,Gastrin,Inverse variance weighted,9,1.13 [0.76-1.67],0.561801860317199
Chapter XI Diseases of the digestive system,Oesophagitis,CTSL,Cathepsin L1,Inverse variance weighted,29,0.92 [0.72-1.17],0.497191712703252
Chapter XI Diseases of the digestive system,Oesophagitis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.09 [0.74-1.59],0.662585077922331
Chapter XI Diseases of the digestive system,Oesophagitis,PRSS2,Trypsin-2,Inverse variance weighted,22,1.01 [0.80-1.28],0.901502785990982
Chapter XI Diseases of the digestive system,Oesophagitis,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.03 [0.54-1.97],0.918690527611972
Chapter XI Diseases of the digestive system,Oesophagitis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.28 [0.72-2.27],0.401506933493889
Chapter XI Diseases of the digestive system,Oesophagitis,INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.01 [0.91-1.13],0.792056463157843
Chapter XI Diseases of the digestive system,Oesophagitis,CCL11,Eotaxin,Inverse variance weighted,11,0.78 [0.61-1.01],0.0592218047698168
Chapter XI Diseases of the digestive system,Oesophagitis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.10 [0.79-1.54],0.575317722579135
Chapter XI Diseases of the digestive system,Oesophagitis,CHGA,Chromogranin-A,Inverse variance weighted,8,1.21 [0.90-1.64],0.212668232352527
Chapter XI Diseases of the digestive system,Oesophagitis,LGALS9,Galectin-9,Inverse variance weighted,39,0.97 [0.84-1.12],0.650308378576345
Chapter XI Diseases of the digestive system,Oesophagitis,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.09 [0.94-1.27],0.262071488330495
Chapter XI Diseases of the digestive system,Oesophagitis,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.98 [0.78-1.25],0.897262847924768
Chapter XI Diseases of the digestive system,Oesophagitis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.05 [0.86-1.28],0.655934636534407
Chapter XI Diseases of the digestive system,Oesophagitis,NOS3,"Nitric oxide synthase, endothelial",Inverse variance weighted,5,1.19 [0.38-3.67],0.767185145763257
Chapter XI Diseases of the digestive system,Oesophagitis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.94 [0.78-1.13],0.482320588566583
Chapter XI Diseases of the digestive system,Oesophagitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.54 [0.96-2.49],0.0751146842030228
Chapter XI Diseases of the digestive system,Oesophagitis,PRSS8,Prostasin,Inverse variance weighted,19,1.07 [0.79-1.46],0.655419497008263
Chapter XI Diseases of the digestive system,Oesophagitis,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.20 [0.49-2.92],0.68887159500148
Chapter XI Diseases of the digestive system,Oesophagitis,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,0.93 [0.78-1.11],0.431330588943558
Chapter XI Diseases of the digestive system,Oesophagitis,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.06 [0.88-1.28],0.541187702430816
Chapter XI Diseases of the digestive system,Oesophagitis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,1.33 [0.96-1.83],0.0854838294022969
Chapter XI Diseases of the digestive system,Oesophagitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.78 [0.33-1.81],0.556340998494952
Chapter XI Diseases of the digestive system,Oesophagitis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.91 [0.70-1.17],0.446956483805511
Chapter XI Diseases of the digestive system,Oesophagitis,CST3,Cystatin-C,Inverse variance weighted,13,0.89 [0.72-1.10],0.296139819738357
Chapter XI Diseases of the digestive system,Oesophagitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,1.37 [1.00-1.88],0.0509391474049719
Chapter XI Diseases of the digestive system,Oesophagitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.09 [0.81-1.47],0.562740630379101
