Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.02 [0.96-1.09],0.553425700090295
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.96 [0.86-1.07],0.434552421515607
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.06 [0.87-1.30],0.544040934523279
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CHGA,Chromogranin-A,Inverse variance weighted,8,0.98 [0.80-1.20],0.856041958826954
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.13 [0.98-1.31],0.095073864019191
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.07 [0.70-1.63],0.770694563939667
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.96 [0.76-1.20],0.722244427888715
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.18 [0.89-1.55],0.252589992054016
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.86 [0.73-1.00],0.0546613812072518
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.39 [0.94-2.04],0.0966618938540617
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CCN3,CCN family member 3,Inverse variance weighted,20,1.06 [0.88-1.26],0.555506084635032
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.13 [0.79-1.64],0.497553096212819
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,DLL1,Delta-like protein 1,Inverse variance weighted,13,0.92 [0.75-1.14],0.458286247311912
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,0.98 [0.76-1.27],0.896055789987099
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,NECTIN4,Nectin-4,Inverse variance weighted,12,0.94 [0.74-1.19],0.615532377381208
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.18 [0.73-1.92],0.492226001082282
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,DSC2,Desmocollin-2,Inverse variance weighted,16,1.01 [0.87-1.16],0.916527115358854
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.76 [0.52-1.12],0.169340705284095
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.08 [0.90-1.29],0.435606843871234
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.89 [0.71-1.10],0.283344346361491
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.11 [0.94-1.31],0.235791154347001
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.06 [0.74-1.53],0.73597548868707
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.07 [0.91-1.25],0.425665198168516
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.96 [0.87-1.05],0.377596995885389
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.09 [0.80-1.48],0.578617528598342
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.87 [0.70-1.08],0.210612245928982
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.17 [0.80-1.72],0.42151735892817
