Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.37 [0.86-2.19],0.186881532545005
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.01 [0.93-1.09],0.851022543636404
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,LGALS9,Galectin-9,Inverse variance weighted,39,0.99 [0.94-1.05],0.814898724454258
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,1.00 [0.90-1.12],0.942968855577098
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CSTB,Cystatin-B,Inverse variance weighted,25,0.98 [0.93-1.03],0.371048974397492
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.00 [0.94-1.07],0.922218117851616
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,LMOD1,Leiomodin-1,Inverse variance weighted,6,0.99 [0.85-1.16],0.919166696261011
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.98 [0.90-1.07],0.705335737339712
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.96 [0.90-1.03],0.223673473070927
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CD83,CD83 antigen,Inverse variance weighted,19,1.04 [0.96-1.12],0.390355317229857
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.02 [0.96-1.08],0.533152861259316
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.97 [0.83-1.13],0.670740927675924
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,ANXA10,Annexin A10,Wald ratio,1,1.16 [0.74-1.81],0.509615131976881
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.97 [0.92-1.02],0.281101249937142
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.98 [0.91-1.06],0.667971472915836
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,1.03 [0.59-1.81],0.922184763842358
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,0.98 [0.94-1.02],0.29010561258999
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.95 [0.91-1.00],0.05439097182164
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.12 [0.95-1.34],0.186732591704472
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.98 [0.94-1.02],0.306470754580505
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.07 [1.00-1.15],0.0608256211432672
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,KLK11,Kallikrein-11,Inverse variance weighted,19,1.00 [0.96-1.04],0.98689101644037
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.94 [0.86-1.03],0.163016671003276
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.97 [0.93-1.02],0.237563980797272
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,1.05 [0.98-1.12],0.157427322338955
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.13 [0.90-1.42],0.280394936392681
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.99 [0.87-1.12],0.824043054616422
Chapter XI Diseases of the digestive system,Other functional intestinal disorders,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,0.97 [0.93-1.01],0.15844201684113
