Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.86 [0.68-1.09],0.216854263355393
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MSLN,Mesothelin,Inverse variance weighted,36,1.00 [0.98-1.03],0.794443330042391
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.99 [0.91-1.08],0.82935313305811
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.00 [0.93-1.07],0.942506375542113
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,0.98 [0.93-1.02],0.33874217401088
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.01 [0.96-1.06],0.739990439349479
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN1,Contactin-1,Inverse variance weighted,45,0.93 [0.89-0.96],0.0001674217940235
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",THBS2,Thrombospondin-2,Inverse variance weighted,33,0.97 [0.93-1.01],0.157467214702188
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.01 [0.97-1.05],0.594504461296584
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.97 [0.88-1.06],0.488397405443111
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",FAP,Prolyl endopeptidase FAP,Inverse variance weighted,13,1.04 [0.97-1.12],0.252754276256633
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.94 [0.88-1.00],0.0511843988675784
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",MMP7,Matrilysin,Inverse variance weighted,15,0.98 [0.94-1.03],0.445122836217975
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CST7,Cystatin-F,Inverse variance weighted,81,1.02 [0.99-1.04],0.178685795051564
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.01 [0.91-1.13],0.79831130842709
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CAPS,Calcyphosin,Inverse variance weighted,7,1.06 [0.90-1.25],0.50636907377235
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",C9,Complement component C9,Inverse variance weighted,13,1.07 [0.97-1.18],0.162539603909124
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,1.04 [0.94-1.14],0.466049652374746
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CALCA,Calcitonin,Inverse variance weighted,17,1.00 [0.90-1.12],0.944113775686006
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",GAST,Gastrin,Inverse variance weighted,9,1.09 [1.01-1.19],0.0346279713757516
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",F3,Tissue factor,Inverse variance weighted,26,1.02 [0.96-1.08],0.520568337139141
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SERPINB8,Serpin B8,Inverse variance weighted,29,0.98 [0.96-1.00],0.015689376933362
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",REN,Renin,Inverse variance weighted,12,1.02 [0.97-1.07],0.445825218720785
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CTSZ,Cathepsin Z,Inverse variance weighted,16,1.01 [0.98-1.05],0.467349563576628
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,Inverse variance weighted,23,0.99 [0.95-1.04],0.815144768788208
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CNTN4,Contactin-4,Inverse variance weighted,35,0.98 [0.95-1.02],0.299809048256407
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.04 [0.95-1.13],0.407236477970006
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.99 [0.98-1.00],0.200370232508807
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL6,Interleukin-6,Inverse variance weighted,6,1.14 [1.06-1.23],0.0003786663566817
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.03 [0.95-1.11],0.473815087936396
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.02 [0.97-1.08],0.339529157309747
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.03 [0.99-1.07],0.0921215542198828
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CCL23,C-C motif chemokine 23,Inverse variance weighted,23,1.03 [1.00-1.06],0.0904418349887082
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",XPNPEP2,Xaa-Pro aminopeptidase 2,Inverse variance weighted,20,0.97 [0.92-1.02],0.251489326481685
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",AREG,Amphiregulin,Inverse variance weighted,7,0.99 [0.91-1.07],0.753980628730861
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",POMC,Pro-opiomelanocortin,Inverse variance weighted,17,1.00 [0.94-1.07],0.906292673457769
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",SEPTIN8,Septin-8,Inverse variance weighted,6,0.76 [0.63-0.91],0.0023940384382086
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",CD248,Endosialin,Inverse variance weighted,19,1.02 [0.92-1.12],0.724832237742765
Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",Inverse variance weighted,25,1.00 [0.96-1.03],0.828892402649017
