Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.97 [0.93-1.01],0.116332585992084
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.98 [0.91-1.04],0.472809840163299
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.95 [1.28-2.97],0.0020147976652496
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PGF,Placenta growth factor,Inverse variance weighted,8,1.01 [0.77-1.32],0.962393688065667
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.05 [0.99-1.11],0.078934925093788
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.99 [0.84-1.16],0.897010437924452
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LAYN,Layilin,Inverse variance weighted,23,0.95 [0.86-1.06],0.359770734513339
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.62 [0.39-1.01],0.052604164220614
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.94-1.08],0.830350216423252
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.89 [0.77-1.03],0.108140447126925
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.01 [0.93-1.11],0.765351750656467
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.81 [0.60-1.08],0.14702309130721
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,1.04 [0.93-1.16],0.47284397291479
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.06 [0.99-1.14],0.0710289936098261
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PTN,Pleiotrophin,Inverse variance weighted,7,0.89 [0.71-1.12],0.319892611704234
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.91 [0.65-1.27],0.57636622982646
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.77 [0.45-1.31],0.331819642211118
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AGRN,Agrin,Inverse variance weighted,31,1.07 [0.98-1.16],0.145490379035227
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BGLAP,Osteocalcin,Inverse variance weighted,10,0.69 [0.55-0.86],0.0010970655829502
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CTHRC1,Collagen triple helix repeat-containing protein 1,Inverse variance weighted,10,1.16 [0.88-1.53],0.289662987123898
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,0.98 [0.88-1.08],0.62974704159889
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.43 [1.02-2.01],0.0362056221654745
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),KLK11,Kallikrein-11,Inverse variance weighted,19,1.03 [0.97-1.10],0.361517568791027
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD276,CD276 antigen,Inverse variance weighted,47,0.97 [0.92-1.02],0.195106778714587
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SPARCL1,SPARC-like protein 1,Inverse variance weighted,62,0.96 [0.91-1.00],0.0372824356624907
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.07 [0.96-1.19],0.230477962480651
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.87 [0.63-1.20],0.398385466723521
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.91 [0.70-1.17],0.448928414489674
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),RSPO3,R-spondin-3,Inverse variance weighted,11,0.85 [0.70-1.02],0.0778187894514708
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.03 [0.92-1.16],0.614276779623448
