Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CCN3,CCN family member 3,Inverse variance weighted,20,1.04 [0.82-1.32],0.731114844879984
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN4,Nectin-4,Inverse variance weighted,12,1.02 [0.83-1.25],0.846391870135658
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CHGA,Chromogranin-A,Inverse variance weighted,8,0.94 [0.70-1.27],0.704412073926839
Chapter XIV Diseases of the genitourinary system,Urethral stricture,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.97 [0.64-1.47],0.881457095578586
Chapter XIV Diseases of the genitourinary system,Urethral stricture,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.36 [0.49-3.80],0.557900235109505
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.74 [0.42-1.33],0.319634044368397
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.93 [0.77-1.13],0.488440963922449
Chapter XIV Diseases of the genitourinary system,Urethral stricture,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.82 [0.44-1.53],0.534529879403815
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.52 [0.83-2.78],0.172436575409392
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.36 [0.94-1.99],0.104214804631912
Chapter XIV Diseases of the genitourinary system,Urethral stricture,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.00 [0.83-1.21],0.974263341068876
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.87 [0.62-1.23],0.437777734440502
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,1.11 [0.59-2.07],0.744923439930676
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.77 [0.43-1.35],0.35901356131328
Chapter XIV Diseases of the genitourinary system,Urethral stricture,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.57 [1.00-2.46],0.048778630856879
Chapter XIV Diseases of the genitourinary system,Urethral stricture,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,0.73 [0.55-0.96],0.0236163178873431
Chapter XIV Diseases of the genitourinary system,Urethral stricture,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.55 [0.88-2.73],0.130022886847797
Chapter XIV Diseases of the genitourinary system,Urethral stricture,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.72 [0.45-1.16],0.180565639169421
Chapter XIV Diseases of the genitourinary system,Urethral stricture,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.32 [1.04-1.67],0.0209879814955774
Chapter XIV Diseases of the genitourinary system,Urethral stricture,NECTIN2,Nectin-2,Inverse variance weighted,8,1.06 [0.85-1.33],0.586205681456831
Chapter XIV Diseases of the genitourinary system,Urethral stricture,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.05 [0.95-1.15],0.38228482195452
Chapter XIV Diseases of the genitourinary system,Urethral stricture,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.73 [0.30-10.07],0.539898929289679
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.08 [0.82-1.41],0.596174606870714
Chapter XIV Diseases of the genitourinary system,Urethral stricture,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.01 [0.83-1.24],0.906202074391226
Chapter XIV Diseases of the genitourinary system,Urethral stricture,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,1.21 [1.06-1.39],0.0055522796975973
Chapter XIV Diseases of the genitourinary system,Urethral stricture,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.04 [0.80-1.35],0.750119606246592
Chapter XIV Diseases of the genitourinary system,Urethral stricture,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.91 [0.77-1.08],0.28473766556533
