Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of liver,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.06 [0.96-1.17],0.239714115038308
Chapter XI Diseases of the digestive system,Other diseases of liver,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.97 [0.86-1.09],0.599365706600528
Chapter XI Diseases of the digestive system,Other diseases of liver,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.15 [0.97-1.36],0.107080761203854
Chapter XI Diseases of the digestive system,Other diseases of liver,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.03 [0.96-1.12],0.423494646337092
Chapter XI Diseases of the digestive system,Other diseases of liver,ACY1,Aminoacylase-1,Inverse variance weighted,11,0.95 [0.81-1.13],0.566007778712225
Chapter XI Diseases of the digestive system,Other diseases of liver,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.03 [0.96-1.11],0.357424826176666
Chapter XI Diseases of the digestive system,Other diseases of liver,LAYN,Layilin,Inverse variance weighted,23,0.95 [0.85-1.06],0.341063120829299
Chapter XI Diseases of the digestive system,Other diseases of liver,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.99 [0.90-1.09],0.812858696387824
Chapter XI Diseases of the digestive system,Other diseases of liver,ULBP2,UL16-binding protein 2,Inverse variance weighted,37,1.03 [0.97-1.09],0.318040327973956
Chapter XI Diseases of the digestive system,Other diseases of liver,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.00 [0.88-1.13],0.944245728992756
Chapter XI Diseases of the digestive system,Other diseases of liver,DSC2,Desmocollin-2,Inverse variance weighted,16,1.01 [0.89-1.13],0.927608004277663
Chapter XI Diseases of the digestive system,Other diseases of liver,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.87-1.10],0.743680373964691
Chapter XI Diseases of the digestive system,Other diseases of liver,ALCAM,CD166 antigen,Inverse variance weighted,11,0.85 [0.72-1.00],0.051646787512985
Chapter XI Diseases of the digestive system,Other diseases of liver,CTSD,Cathepsin D,Inverse variance weighted,24,1.04 [0.94-1.16],0.415245703419563
Chapter XI Diseases of the digestive system,Other diseases of liver,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.91 [0.80-1.03],0.144553544868341
Chapter XI Diseases of the digestive system,Other diseases of liver,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.98 [0.74-1.28],0.862407994308387
Chapter XI Diseases of the digestive system,Other diseases of liver,ESM1,Endothelial cell-specific molecule 1,Inverse variance weighted,26,0.96 [0.79-1.15],0.636104590864507
Chapter XI Diseases of the digestive system,Other diseases of liver,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.04 [0.84-1.28],0.721914650367225
Chapter XI Diseases of the digestive system,Other diseases of liver,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.98 [0.92-1.05],0.552107536008644
Chapter XI Diseases of the digestive system,Other diseases of liver,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.91-1.03],0.341704151932144
Chapter XI Diseases of the digestive system,Other diseases of liver,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.00 [0.92-1.09],0.999881715557046
Chapter XI Diseases of the digestive system,Other diseases of liver,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.11 [0.97-1.27],0.1235843971483
Chapter XI Diseases of the digestive system,Other diseases of liver,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.03 [0.96-1.10],0.455756503798193
Chapter XI Diseases of the digestive system,Other diseases of liver,ANGPTL7,Angiopoietin-related protein 7,Inverse variance weighted,20,1.09 [0.97-1.22],0.149771799937574
Chapter XI Diseases of the digestive system,Other diseases of liver,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.17 [0.83-1.65],0.37660614514503
Chapter XI Diseases of the digestive system,Other diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.90 [0.82-0.98],0.0145664248605715
Chapter XI Diseases of the digestive system,Other diseases of liver,AREG,Amphiregulin,Inverse variance weighted,7,1.00 [0.81-1.24],0.969010753596444
Chapter XI Diseases of the digestive system,Other diseases of liver,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.95 [0.84-1.07],0.391876400942228
Chapter XI Diseases of the digestive system,Other diseases of liver,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.96 [0.86-1.08],0.528114701717149
Chapter XI Diseases of the digestive system,Other diseases of liver,PCDH17,Protocadherin-17,Inverse variance weighted,47,0.98 [0.92-1.04],0.481855561733951
Chapter XI Diseases of the digestive system,Other diseases of liver,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.03 [0.78-1.36],0.841836352678143
Chapter XI Diseases of the digestive system,Other diseases of liver,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,1.01 [0.90-1.13],0.907510728407474
Chapter XI Diseases of the digestive system,Other diseases of liver,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,1.00 [0.85-1.18],0.998306820386971
Chapter XI Diseases of the digestive system,Other diseases of liver,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.76 [0.48-6.45],0.396320424365318
Chapter XI Diseases of the digestive system,Other diseases of liver,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.00 [0.76-1.32],0.973397641883997
Chapter XI Diseases of the digestive system,Other diseases of liver,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.83 [0.55-1.24],0.359698453410832
