Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,OCLN,Occludin,Inverse variance weighted,3,1.41 [1.08-1.85],0.0117371106324335
Chapter XI Diseases of the digestive system,Gastric ulcer,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.96 [0.79-1.17],0.688777268184592
Chapter XI Diseases of the digestive system,Gastric ulcer,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,0.95 [0.88-1.01],0.122571807662184
Chapter XI Diseases of the digestive system,Gastric ulcer,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.96 [0.51-1.83],0.911931382034041
Chapter XI Diseases of the digestive system,Gastric ulcer,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.97 [0.73-1.27],0.80502934723459
Chapter XI Diseases of the digestive system,Gastric ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.00 [0.94-1.08],0.916072071776157
Chapter XI Diseases of the digestive system,Gastric ulcer,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.06 [0.97-1.16],0.222986388689551
Chapter XI Diseases of the digestive system,Gastric ulcer,SPON2,Spondin-2,Inverse variance weighted,8,1.02 [0.89-1.17],0.791786624926375
Chapter XI Diseases of the digestive system,Gastric ulcer,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.06 [0.96-1.17],0.217061118226234
Chapter XI Diseases of the digestive system,Gastric ulcer,AGRN,Agrin,Inverse variance weighted,31,0.97 [0.87-1.09],0.647257830502081
Chapter XI Diseases of the digestive system,Gastric ulcer,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.15 [0.89-1.50],0.291555787450053
Chapter XI Diseases of the digestive system,Gastric ulcer,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,1.01 [0.95-1.07],0.790058733063637
Chapter XI Diseases of the digestive system,Gastric ulcer,LIPF,Gastric triacylglycerol lipase,Inverse variance weighted,24,1.08 [0.97-1.19],0.155371889755915
Chapter XI Diseases of the digestive system,Gastric ulcer,LGALS4,Galectin-4,Inverse variance weighted,19,1.11 [1.01-1.22],0.0323765893242285
Chapter XI Diseases of the digestive system,Gastric ulcer,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.02 [0.77-1.37],0.880678030233825
Chapter XI Diseases of the digestive system,Gastric ulcer,PGF,Placenta growth factor,Inverse variance weighted,8,1.13 [0.85-1.50],0.396980225429874
