Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.95 [0.82-1.10],0.488267523539605
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.98 [0.70-1.36],0.888950036511668
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.00 [0.94-1.07],0.992484966741006
Chapter IX Diseases of the circulatory system,DVT of lower extremities,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.05 [0.99-1.12],0.129520960582589
Chapter IX Diseases of the circulatory system,DVT of lower extremities,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.05 [0.98-1.12],0.181558520714148
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.92 [0.78-1.10],0.37713968205033
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.88 [0.65-1.19],0.399123819002135
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.98 [0.87-1.11],0.78061107106828
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.07 [0.91-1.27],0.387040041972154
Chapter IX Diseases of the circulatory system,DVT of lower extremities,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,2.07 [1.42-3.00],0.0001349414237366
Chapter IX Diseases of the circulatory system,DVT of lower extremities,OCLN,Occludin,Inverse variance weighted,3,0.97 [0.77-1.22],0.796771719035601
Chapter IX Diseases of the circulatory system,DVT of lower extremities,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.95 [0.85-1.05],0.292674446875312
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.08 [0.95-1.23],0.223353670769963
