Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiomyopathy,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.09 [1.00-1.18],0.0392281600314654
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.92 [0.82-1.03],0.157230164692849
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.95 [0.87-1.04],0.254620091408385
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.92 [0.73-1.15],0.4595169933405
Chapter IX Diseases of the circulatory system,Cardiomyopathy,F7,Coagulation factor VII,Inverse variance weighted,30,0.97 [0.88-1.08],0.596884546601842
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.89-1.10],0.869260579928011
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MATN2,Matrilin-2,Inverse variance weighted,32,0.99 [0.93-1.06],0.756533787135881
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NTF3,Neurotrophin-3,Inverse variance weighted,18,1.08 [0.96-1.22],0.194439493555926
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCN5,CCN family member 5,Inverse variance weighted,12,1.04 [0.91-1.19],0.535871293349741
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.87-1.13],0.895013019801034
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL3A1,Collagen alpha-1(III) chain,Inverse variance weighted,9,1.04 [0.86-1.27],0.662745544218348
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PTH,Parathyroid hormone,Inverse variance weighted,11,1.16 [0.96-1.41],0.126201857712394
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.95 [0.82-1.10],0.479896392142942
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.95 [0.89-1.02],0.140204476880904
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GDNF,Glial cell line-derived neurotrophic factor,Inverse variance weighted,15,0.97 [0.87-1.08],0.54666365353304
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.90 [0.79-1.03],0.123698241792879
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PRSS2,Trypsin-2,Inverse variance weighted,22,1.04 [0.92-1.17],0.515492905074406
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.27 [0.87-1.84],0.217959887308222
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.28 [0.88-1.87],0.190888370463057
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.00 [0.92-1.08],0.915942705783663
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AHNAK,Neuroblast differentiation-associated protein AHNAK,Inverse variance weighted,6,1.08 [0.66-1.79],0.752671302528044
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.93-1.14],0.574583075138916
Chapter IX Diseases of the circulatory system,Cardiomyopathy,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.91 [0.78-1.07],0.257598869738357
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.83 [0.68-1.02],0.0786734254374094
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.98 [0.64-1.51],0.93309194748979
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.24 [1.03-1.49],0.0225326265705156
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.92 [0.79-1.08],0.301427314255944
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,1.05 [0.98-1.13],0.16394559960032
Chapter IX Diseases of the circulatory system,Cardiomyopathy,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,0.58 [0.23-1.44],0.236672806546277
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,1.16 [1.00-1.35],0.0517527681155044
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.75 [0.39-1.45],0.397294480849708
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.06 [0.84-1.36],0.614241310128333
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CALB2,Calretinin,Wald ratio,1,0.94 [0.51-1.73],0.851061301426831
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PENK,Proenkephalin-A,Inverse variance weighted,21,1.02 [0.93-1.12],0.699893820340796
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SORBS1,Sorbin and SH3 domain-containing protein 1,Inverse variance weighted,2,0.96 [0.55-1.68],0.891996872068337
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LEP,Leptin,Inverse variance weighted,4,0.48 [0.28-0.82],0.006633311277803
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PLA2G1B,Phospholipase A2,Inverse variance weighted,21,0.93 [0.81-1.08],0.334324883027796
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PALM2,Paralemmin-2,Inverse variance weighted,9,1.15 [0.99-1.34],0.0638140889999474
Chapter IX Diseases of the circulatory system,Cardiomyopathy,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.02 [0.93-1.12],0.640891734684647
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.94 [0.87-1.01],0.103751055220785
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,1.07 [0.86-1.35],0.541423834882
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SFRP1,Secreted frizzled-related protein 1,Inverse variance weighted,22,1.00 [0.89-1.12],0.978995887275064
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.71-1.08],0.220952407837586
Chapter IX Diseases of the circulatory system,Cardiomyopathy,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.99 [0.64-1.53],0.970530706267916
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD4,T-cell surface glycoprotein CD4,Inverse variance weighted,13,1.00 [0.91-1.11],0.974936229267743
Chapter IX Diseases of the circulatory system,Cardiomyopathy,OCLN,Occludin,Inverse variance weighted,3,1.21 [0.80-1.81],0.367494638205204
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.93 [0.81-1.08],0.350122895771188
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SPOCK1,Testican-1,Inverse variance weighted,31,0.97 [0.86-1.09],0.63845523210142
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.94 [0.75-1.17],0.572015367394426
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.66-1.26],0.574554306930039
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.16 [0.77-1.77],0.478170123790127
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LGALS9,Galectin-9,Inverse variance weighted,39,1.07 [0.99-1.15],0.0789959843428454
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.93 [0.86-1.01],0.0923377876453287
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.04 [0.92-1.19],0.519944807666608
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PGF,Placenta growth factor,Inverse variance weighted,8,1.14 [0.87-1.49],0.346298728641623
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.10 [0.53-2.28],0.806355821057754
Chapter IX Diseases of the circulatory system,Cardiomyopathy,INSL4,Early placenta insulin-like peptide,Inverse variance weighted,6,0.80 [0.58-1.09],0.158560932438544
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,1.14 [0.85-1.53],0.365466176573482
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BGLAP,Osteocalcin,Inverse variance weighted,10,1.15 [0.90-1.47],0.261488915177788
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,0.94 [0.84-1.06],0.347179951741318
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NFASC,Neurofascin,Inverse variance weighted,19,0.94 [0.86-1.03],0.165950341090236
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.96 [0.85-1.08],0.484806247685692
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.97 [0.88-1.07],0.559713962024544
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.92 [0.80-1.07],0.298324988634209
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FLT1,Vascular endothelial growth factor receptor 1,Inverse variance weighted,16,0.98 [0.88-1.09],0.694059640226139
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.97 [0.87-1.09],0.626135293691171
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RTBDN,Retbindin,Inverse variance weighted,5,1.02 [0.84-1.24],0.830544244062371
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.91-1.07],0.801972528898382
Chapter IX Diseases of the circulatory system,Cardiomyopathy,VWC2,Brorin,Inverse variance weighted,35,1.05 [0.98-1.14],0.184653018487205
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LGALS3,Galectin-3,Inverse variance weighted,42,0.97 [0.90-1.03],0.338812290109743
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PKD1,Polycystin-1,Inverse variance weighted,23,0.95 [0.87-1.04],0.295090905348112
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.10 [0.98-1.24],0.114364851182389
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COLEC12,Collectin-12,Inverse variance weighted,13,1.01 [0.83-1.24],0.912224496814325
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SPON2,Spondin-2,Inverse variance weighted,8,0.92 [0.80-1.06],0.266525245002267
Chapter IX Diseases of the circulatory system,Cardiomyopathy,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.69 [0.53-0.89],0.004019187272558
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ELN,Elastin,Inverse variance weighted,12,0.87 [0.63-1.18],0.364381362535023
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SCARA5,Scavenger receptor class A member 5,Inverse variance weighted,15,1.00 [0.91-1.11],0.94193698182868
Chapter IX Diseases of the circulatory system,Cardiomyopathy,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.98 [0.39-2.43],0.963846125009333
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.98 [0.91-1.06],0.634679025435688
Chapter IX Diseases of the circulatory system,Cardiomyopathy,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.99 [0.92-1.06],0.705962274674561
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,12,1.05 [0.76-1.44],0.767612602256177
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.01 [0.94-1.08],0.821437779777269
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PROS1,Vitamin K-dependent protein S,Inverse variance weighted,23,0.89 [0.75-1.06],0.185759488644838
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.05 [0.93-1.18],0.434373301184272
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.08 [0.84-1.40],0.554724600570627
Chapter IX Diseases of the circulatory system,Cardiomyopathy,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.97 [0.83-1.12],0.662085394820517
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.87-1.08],0.544251968966779
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CSTB,Cystatin-B,Inverse variance weighted,25,1.00 [0.93-1.08],0.903273861033475
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.03 [0.98-1.09],0.29222291909052
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.09 [0.83-1.45],0.531268054362875
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.12 [0.99-1.27],0.0729783907824816
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.96 [0.71-1.31],0.802960924263162
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.96 [0.82-1.12],0.617591077799821
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.75 [0.53-1.05],0.0906517729569049
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,0.62 [0.33-1.14],0.121517573779183
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.13 [0.84-1.52],0.418302971853845
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.93 [0.79-1.11],0.429382685384061
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.93 [0.88-0.99],0.0230388080842351
