Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestines,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.91 [0.78-1.06],0.234442427260199
Chapter XI Diseases of the digestive system,Other diseases of intestines,NECTIN2,Nectin-2,Inverse variance weighted,8,1.02 [0.98-1.07],0.311641603632663
Chapter XI Diseases of the digestive system,Other diseases of intestines,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.20 [0.98-1.45],0.0709131153077515
Chapter XI Diseases of the digestive system,Other diseases of intestines,IL6,Interleukin-6,Inverse variance weighted,6,0.99 [0.94-1.05],0.777518591055248
Chapter XI Diseases of the digestive system,Other diseases of intestines,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.99 [0.93-1.06],0.758736264289971
Chapter XI Diseases of the digestive system,Other diseases of intestines,IL15,Interleukin-15,Inverse variance weighted,35,0.99 [0.95-1.04],0.774126041282178
Chapter XI Diseases of the digestive system,Other diseases of intestines,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.99 [0.97-1.02],0.505742855698936
Chapter XI Diseases of the digestive system,Other diseases of intestines,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.00 [0.97-1.03],0.986731966952748
Chapter XI Diseases of the digestive system,Other diseases of intestines,SPON2,Spondin-2,Inverse variance weighted,8,1.02 [0.97-1.08],0.432235328667043
Chapter XI Diseases of the digestive system,Other diseases of intestines,DSC2,Desmocollin-2,Inverse variance weighted,16,1.00 [0.96-1.04],0.817918615996257
Chapter XI Diseases of the digestive system,Other diseases of intestines,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.02 [0.99-1.06],0.181805525704675
Chapter XI Diseases of the digestive system,Other diseases of intestines,FETUB,Fetuin-B,Inverse variance weighted,25,0.99 [0.96-1.03],0.673241877908598
Chapter XI Diseases of the digestive system,Other diseases of intestines,CCL11,Eotaxin,Inverse variance weighted,11,1.00 [0.95-1.06],0.992022190055226
