Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.20 [0.93-1.55],0.153531760319721
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,RAB6A,Ras-related protein Rab-6A,Inverse variance weighted,28,1.04 [0.92-1.19],0.510147217024524
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,0.70 [0.38-1.32],0.271392566743342
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LGALS7_LGALS7B,Galectin-7,Inverse variance weighted,24,0.95 [0.82-1.10],0.527072756288649
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.07 [0.96-1.19],0.211734464711452
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,CA14,Carbonic anhydrase 14,Inverse variance weighted,21,0.83 [0.66-1.03],0.0826776043060089
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.19 [0.74-1.92],0.472970141221455
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,HPGDS,Hematopoietic prostaglandin D synthase,Inverse variance weighted,27,0.99 [0.92-1.07],0.814883501752809
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,1.02 [0.90-1.15],0.801869148695037
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.52 [1.02-2.26],0.0399176901694279
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.94 [0.41-2.15],0.890830137190724
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,BCAN,Brevican core protein,Inverse variance weighted,15,0.95 [0.76-1.19],0.683464046542588
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,REN,Renin,Inverse variance weighted,12,1.00 [0.86-1.16],0.995127005268732
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.64 [0.42-0.99],0.0470132897117076
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.92 [0.84-1.01],0.071067953968388
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,SELENOP,Selenoprotein P,Inverse variance weighted,5,0.82 [0.57-1.16],0.255168682828679
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.13 [0.87-1.47],0.350458331921831
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,OMG,Oligodendrocyte-myelin glycoprotein,Inverse variance weighted,15,1.18 [0.93-1.50],0.175722900616784
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.87 [0.64-1.18],0.377839848004161
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGAM,Integrin alpha-M,Inverse variance weighted,15,0.81 [0.68-0.97],0.0240173377602922
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGB2,Integrin beta-2,Inverse variance weighted,20,0.84 [0.71-0.99],0.037026144112915
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.74 [0.53-1.03],0.0775714687903738
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,ITGA11,Integrin alpha-11,Inverse variance weighted,16,1.03 [0.90-1.18],0.696416841179951
Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.03 [0.91-1.17],0.661936256709668
