Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Irregular menses,A1BG,Alpha-1B-glycoprotein,24159,409,1.66 [0.97-2.86],0.0661488154374216
Chapter XIV Diseases of the genitourinary system,Irregular menses,AAMDC,Mth938 domain-containing protein,23491,392,1.20 [1.00-1.43],0.0464269612219375
Chapter XIV Diseases of the genitourinary system,Irregular menses,AARSD1,Alanyl-tRNA editing protein Aarsd1,27532,472,1.15 [1.00-1.33],0.0523528003340873
Chapter XIV Diseases of the genitourinary system,Irregular menses,ABCA2,ATP-binding cassette sub-family A member 2,23345,396,1.20 [0.94-1.54],0.1440283790842031
Chapter XIV Diseases of the genitourinary system,Irregular menses,ABHD14B,Protein ABHD14B,27375,462,1.06 [0.92-1.22],0.4359057126054223
Chapter XIV Diseases of the genitourinary system,Irregular menses,ABL1,Tyrosine-protein kinase ABL1,27532,472,1.11 [0.99-1.25],0.0802205929378079
Chapter XIV Diseases of the genitourinary system,Irregular menses,ABO,Histo-blood group ABO system transferase,24123,409,1.04 [0.97-1.11],0.2622291334499336
Chapter XIV Diseases of the genitourinary system,Irregular menses,ABRAXAS2,BRISC complex subunit Abraxas 2,23345,396,1.18 [1.03-1.36],0.0192868526408583
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27007,463,1.14 [1.03-1.25],0.0081227288307559
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23659,405,1.10 [0.98-1.24],0.1070017777047336
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24111,410,1.11 [1.00-1.23],0.0511688241925102
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACAN,Aggrecan core protein,27412,467,1.00 [0.75-1.34],0.9732105909280496
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACE,Angiotensin-converting enzyme,24123,409,0.86 [0.60-1.24],0.4248457476511806
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACE2,Angiotensin-converting enzyme 2,27147,464,1.15 [0.98-1.35],0.0902603487394176
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACHE,Acetylcholinesterase,23602,398,1.09 [0.81-1.47],0.5626869863190591
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACOT13,Acyl-coenzyme A thioesterase 13,23985,409,1.07 [0.98-1.16],0.1143380812085264
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27656,469,0.99 [0.84-1.17],0.9156424644220372
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23427,405,1.09 [0.88-1.34],0.427233817325212
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACP5,Tartrate-resistant acid phosphatase type 5,27782,469,1.39 [1.08-1.77],0.0091250626671309
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACP6,Lysophosphatidic acid phosphatase type 6,27839,470,1.08 [0.95-1.23],0.2189799771019961
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACRBP,Acrosin-binding protein,23976,411,1.32 [1.06-1.64],0.0134913927174334
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACRV1,Acrosomal protein SP-10,23427,405,0.96 [0.73-1.26],0.7767149360455639
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23345,396,0.97 [0.74-1.25],0.7890856267868394
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACTA2,"Actin, aortic smooth muscle",27147,464,0.98 [0.81-1.18],0.8042859563088842
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACTN2,Alpha-actinin-2,23345,396,0.89 [0.73-1.07],0.2028005472986715
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACTN4,Alpha-actinin-4,27100,458,1.08 [0.84-1.39],0.5491313796112349
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACVRL1,Serine/threonine-protein kinase receptor R3,27421,465,1.04 [0.74-1.47],0.8255777776082727
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACY1,Aminoacylase-1,27656,469,1.16 [1.02-1.32],0.0285166770353652
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23345,396,1.25 [1.06-1.47],0.0088094966494508
Chapter XIV Diseases of the genitourinary system,Irregular menses,ACYP1,Acylphosphatase-1,23506,397,1.16 [1.00-1.34],0.044920026977082
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADA,Adenosine deaminase,27942,474,1.07 [0.85-1.34],0.5758899429107316
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADA2,Adenosine deaminase 2,27477,468,1.05 [0.86-1.27],0.6603526664483059
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23427,405,1.00 [0.78-1.28],0.9836394597216608
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27147,464,0.91 [0.69-1.20],0.5029900065588321
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27463,466,0.93 [0.74-1.18],0.5710741754990343
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27942,474,0.85 [0.68-1.07],0.1669206858255982
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27847,471,0.98 [0.73-1.31],0.8751845545702501
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23985,409,0.82 [0.60-1.13],0.2318385624341136
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23427,405,1.08 [0.81-1.44],0.6114369806898297
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27993,475,1.14 [0.80-1.62],0.4844429475185643
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27532,472,1.07 [0.90-1.29],0.4381368625643942
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27147,464,1.28 [1.03-1.59],0.0238312615708029
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23427,405,1.00 [0.76-1.30],0.9868517779259812
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27752,472,1.25 [1.04-1.50],0.0161235402349581
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTSL2,ADAMTS-like protein 2,24109,411,1.17 [0.87-1.57],0.308015476379578
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTSL4,ADAMTS-like protein 4,23491,392,0.89 [0.59-1.35],0.5850792042940829
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADAMTSL5,ADAMTS-like protein 5,24111,410,1.06 [0.84-1.36],0.6131689273237997
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27007,463,1.22 [1.03-1.45],0.0237296979465999
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADD1,Alpha-adducin,23602,398,1.11 [0.96-1.27],0.1565246052790224
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRB3,Adhesion G protein-coupled receptor B3,27421,465,0.92 [0.71-1.17],0.4863447469282114
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRD1,Adhesion G-protein coupled receptor D1,23602,398,1.46 [1.14-1.89],0.003159717441147
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRE1,Adhesion G protein-coupled receptor E1,23985,409,0.99 [0.84-1.18],0.9478819199146916
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRE2,Adhesion G protein-coupled receptor E2,27793,473,0.88 [0.66-1.18],0.3881098523765565
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRE5,Adhesion G protein-coupled receptor E5,27857,473,0.85 [0.64-1.12],0.2369420630078466
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRF5,Adhesion G protein-coupled receptor F5,24111,410,1.24 [0.90-1.71],0.1818597676874374
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRG1,Adhesion G-protein coupled receptor G1,27532,472,0.93 [0.79-1.09],0.3750860058890423
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRG2,Adhesion G-protein coupled receptor G2,27656,469,1.07 [0.79-1.45],0.6605801681657021
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADGRV1,Adhesion G-protein coupled receptor V1,23330,391,0.95 [0.82-1.10],0.4708342375630469
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADH1B,All-trans-retinol dehydrogenase,23602,398,1.13 [1.00-1.28],0.0453415273267051
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27147,464,1.12 [1.02-1.23],0.0189283889487949
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADIPOQ,Adiponectin,24159,409,1.07 [0.93-1.24],0.3335970969489171
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADM,Pro-adrenomedullin,27887,471,1.16 [0.86-1.57],0.3358175799963282
Chapter XIV Diseases of the genitourinary system,Irregular menses,ADRA2A,Alpha-2A adrenergic receptor,23345,396,0.96 [0.84-1.10],0.5884169284656211
Chapter XIV Diseases of the genitourinary system,Irregular menses,AFAP1,Actin filament-associated protein 1,23602,398,0.99 [0.88-1.10],0.808304590827136
Chapter XIV Diseases of the genitourinary system,Irregular menses,AFM,Afamin,24159,409,1.46 [0.88-2.42],0.1453334184326242
Chapter XIV Diseases of the genitourinary system,Irregular menses,AFP,Alpha-fetoprotein,27381,465,0.96 [0.85-1.09],0.5418617934859217
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGBL2,Cytosolic carboxypeptidase 2,23330,391,1.04 [0.94-1.16],0.4449852321992826
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGER,Advanced glycosylation end product-specific receptor,27609,469,1.12 [0.91-1.37],0.2906823648567951
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGR2,Anterior gradient protein 2 homolog,26742,452,1.10 [1.01-1.19],0.0245446350248379
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGR3,Anterior gradient protein 3,26959,461,1.19 [1.04-1.37],0.0095703386165611
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGRN,Agrin,27793,473,1.18 [0.92-1.50],0.1876684688296027
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGRP,Agouti-related protein,27942,474,1.18 [1.02-1.37],0.0278101312124019
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGT,Angiotensinogen,24123,409,0.92 [0.62-1.39],0.6992889502969564
Chapter XIV Diseases of the genitourinary system,Irregular menses,AGXT,Serine--pyruvate aminotransferase,27656,469,1.12 [1.01-1.24],0.0284254184017193
Chapter XIV Diseases of the genitourinary system,Irregular menses,AHCY,Adenosylhomocysteinase,27656,469,1.10 [0.97-1.23],0.1292152497826555
Chapter XIV Diseases of the genitourinary system,Irregular menses,AHNAK,Neuroblast differentiation-associated protein AHNAK,23491,392,1.28 [0.96-1.72],0.0923943163648276
