Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,A1BG,Alpha-1B-glycoprotein,33763,103,9.02 [3.10-26.25],5.486713193153575e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AAMDC,Mth938 domain-containing protein,32843,97,0.97 [0.67-1.41],0.8714842318563647
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AARSD1,Alanyl-tRNA editing protein Aarsd1,38554,114,1.26 [0.94-1.68],0.1230796879630106
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ABCA2,ATP-binding cassette sub-family A member 2,32624,96,0.90 [0.51-1.58],0.7143971630553623
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ABHD14B,Protein ABHD14B,38297,111,1.20 [0.90-1.61],0.2137769776051709
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ABL1,Tyrosine-protein kinase ABL1,38554,114,1.17 [0.92-1.48],0.1926467846205333
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ABO,Histo-blood group ABO system transferase,33748,102,0.99 [0.87-1.13],0.8899245452198713
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ABRAXAS2,BRISC complex subunit Abraxas 2,32624,96,1.10 [0.81-1.47],0.5447876851201767
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37809,115,1.12 [0.92-1.37],0.2595016434982431
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",33111,98,1.17 [0.93-1.47],0.186932061046353
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",33734,101,1.18 [0.96-1.44],0.1177320484357879
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACAN,Aggrecan core protein,38310,116,1.11 [0.61-2.00],0.733938539765216
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACE,Angiotensin-converting enzyme,33748,102,1.71 [0.87-3.36],0.1168643802614844
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACE2,Angiotensin-converting enzyme 2,38010,112,1.18 [0.87-1.60],0.2979965803062865
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACHE,Acetylcholinesterase,32990,101,1.00 [0.57-1.76],0.9976148620033608
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACOT13,Acyl-coenzyme A thioesterase 13,33579,101,1.06 [0.90-1.25],0.4881934500177939
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,38666,117,1.20 [0.89-1.63],0.2372106794276316
