Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,A1BG,Alpha-1B-glycoprotein,43155,132,0.86 [0.33-2.24],0.7615836005182621
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AAMDC,Mth938 domain-containing protein,41952,131,1.34 [0.99-1.83],0.0608612612286933
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AARSD1,Alanyl-tRNA editing protein Aarsd1,49333,154,1.31 [1.03-1.67],0.0294727216798771
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ABCA2,ATP-binding cassette sub-family A member 2,41677,128,0.59 [0.36-0.98],0.0404732701738644
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ABHD14B,Protein ABHD14B,49031,153,1.20 [0.94-1.53],0.1460479203496065
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ABL1,Tyrosine-protein kinase ABL1,49333,154,1.29 [1.06-1.57],0.0104766159845529
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ABO,Histo-blood group ABO system transferase,43130,133,1.02 [0.91-1.15],0.695590592361746
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ABRAXAS2,BRISC complex subunit Abraxas 2,41677,128,1.15 [0.89-1.49],0.2710317369306616
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48404,152,1.08 [0.91-1.28],0.4051407609693588
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42305,129,0.94 [0.72-1.21],0.6146405074450381
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43093,133,1.01 [0.84-1.22],0.893555204038491
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACAN,Aggrecan core protein,49104,154,1.52 [0.92-2.52],0.1015511093543778
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACE,Angiotensin-converting enzyme,43130,133,0.87 [0.47-1.63],0.6662410836398759
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACE2,Angiotensin-converting enzyme 2,48667,154,0.99 [0.75-1.30],0.942532817331312
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACHE,Acetylcholinesterase,42140,131,1.08 [0.65-1.77],0.7747026148499454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACOT13,Acyl-coenzyme A thioesterase 13,42904,132,1.07 [0.93-1.24],0.3457473457505092
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49569,154,1.29 [1.00-1.66],0.0500795682828167
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41841,130,1.09 [0.76-1.56],0.6555282329134214
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACP5,Tartrate-resistant acid phosphatase type 5,49778,155,1.14 [0.74-1.76],0.552604237721779
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACP6,Lysophosphatidic acid phosphatase type 6,49915,153,1.22 [0.96-1.53],0.0991782635788374
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACRBP,Acrosin-binding protein,42893,130,1.17 [0.78-1.74],0.4492078234024432
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACRV1,Acrosomal protein SP-10,41841,130,0.93 [0.71-1.21],0.5690596004631558
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41677,128,0.87 [0.53-1.42],0.5776843745839713
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACTA2,"Actin, aortic smooth muscle",48667,154,1.00 [0.73-1.39],0.9869298400392972
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACTN2,Alpha-actinin-2,41677,128,1.18 [0.89-1.55],0.2452563036374164
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACTN4,Alpha-actinin-4,48641,151,0.90 [0.56-1.45],0.6706548030834182
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ACVRL1,Serine/threonine-protein kinase receptor R3,49105,153,1.68 [0.99-2.84],0.0541933434092421
