Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other septicaemia,A1BG,Alpha-1B-glycoprotein,43000,132,1.83 [0.69-4.87],0.2258603867240471
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AAMDC,Mth938 domain-containing protein,41807,128,0.96 [0.70-1.33],0.8261227897849822
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,49063,156,1.26 [0.99-1.61],0.0620888670493097
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ABCA2,ATP-binding cassette sub-family A member 2,41544,128,1.77 [1.22-2.57],0.0025409913939752
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ABHD14B,Protein ABHD14B,48758,153,1.05 [0.82-1.34],0.7206646356473281
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ABL1,Tyrosine-protein kinase ABL1,49063,156,1.23 [1.01-1.49],0.0429528708727779
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ABO,Histo-blood group ABO system transferase,42968,130,1.02 [0.91-1.15],0.7281122822540298
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,41544,128,0.89 [0.68-1.15],0.3660129763862946
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48153,152,1.06 [0.89-1.25],0.5377186279624786
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42151,128,0.78 [0.57-1.06],0.1142927899341508
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42936,126,0.85 [0.70-1.04],0.1135976677738552
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACAN,Aggrecan core protein,48822,156,3.08 [1.87-5.07],9.663299647816433e-06
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACE,Angiotensin-converting enzyme,42968,130,1.78 [0.97-3.27],0.0628086465376015
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACE2,Angiotensin-converting enzyme 2,48411,153,1.22 [0.96-1.56],0.1078470726790997
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACHE,Acetylcholinesterase,41997,131,0.92 [0.56-1.53],0.7539541199082932
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACOT13,Acyl-coenzyme A thioesterase 13,42759,133,0.90 [0.78-1.04],0.1560407305521476
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49288,157,1.16 [0.89-1.51],0.2717446060686768
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41707,124,0.84 [0.57-1.26],0.4053641072251323
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACP5,Tartrate-resistant acid phosphatase type 5,49523,158,1.50 [1.00-2.25],0.048903082973846
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACP6,Lysophosphatidic acid phosphatase type 6,49635,159,1.07 [0.86-1.32],0.5558469761730548
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACRBP,Acrosin-binding protein,42733,131,1.06 [0.70-1.62],0.775045419926982
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACRV1,Acrosomal protein SP-10,41707,124,1.14 [0.93-1.40],0.2138332080947456
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41544,128,0.76 [0.45-1.30],0.3188169758367617
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACTA2,"Actin, aortic smooth muscle",48411,153,2.02 [1.68-2.42],9.380391847989709e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACTN2,Alpha-actinin-2,41544,128,1.20 [0.93-1.56],0.1663859817384193
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACTN4,Alpha-actinin-4,48353,155,1.44 [1.04-2.00],0.0286537749079295
