Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,35728,94,1.23 [0.39-3.87],0.7192549815983242
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,34734,94,0.68 [0.46-1.00],0.0502542590285218
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,40836,112,1.19 [0.88-1.59],0.2557920795291348
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,34553,90,1.05 [0.60-1.83],0.8691384169802295
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,40590,108,1.05 [0.78-1.42],0.7375836280738519
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,40836,112,0.96 [0.75-1.24],0.7600156616552873
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,35700,95,1.07 [0.94-1.23],0.3178305679615969
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,34553,90,0.75 [0.54-1.03],0.0778628223157217
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",35024,96,1.06 [0.82-1.37],0.6511802354477213
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",35675,94,0.88 [0.70-1.11],0.2878302667317531
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,40627,111,1.44 [0.78-2.66],0.2393118924922183
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,35700,95,1.12 [0.54-2.35],0.7549180955600943
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,40303,112,0.88 [0.69-1.11],0.2814657701109894
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACHE,Acetylcholinesterase,34912,91,1.60 [0.93-2.75],0.0893813333780725
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACOT13,Acyl-coenzyme A thioesterase 13,35524,95,0.90 [0.76-1.08],0.256316373146101
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,34646,90,1.15 [0.75-1.76],0.5239756653023381
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACP5,Tartrate-resistant acid phosphatase type 5,41215,114,1.04 [0.63-1.71],0.8724730657999737
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACP6,Lysophosphatidic acid phosphatase type 6,41340,112,1.05 [0.81-1.35],0.7146837279228895
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACRBP,Acrosin-binding protein,35515,96,0.53 [0.30-0.93],0.0267858909959559
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACRV1,Acrosomal protein SP-10,34646,90,1.10 [0.85-1.43],0.4673828128013938
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACSL1,Long-chain-fatty-acid--CoA ligase 1,34553,90,1.08 [0.65-1.81],0.7652838611357655
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACTA2,"Actin, aortic smooth muscle",40303,112,0.81 [0.53-1.25],0.3427525533845466
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACTN2,Alpha-actinin-2,34553,90,1.11 [0.80-1.54],0.5425993302310061
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACTN4,Alpha-actinin-4,40296,112,1.14 [0.71-1.83],0.5840718308306204
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACVRL1,Serine/threonine-protein kinase receptor R3,40657,108,1.26 [0.94-1.69],0.1175646808385894
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,34553,90,1.24 [0.87-1.77],0.2298841931733025
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ACYP1,Acylphosphatase-1,34781,91,0.97 [0.71-1.32],0.8425922354561467
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADA,Adenosine deaminase,41497,113,0.81 [0.50-1.32],0.4014755101324301
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,34646,90,1.15 [0.66-2.01],0.6241037506610615
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,40303,112,0.69 [0.39-1.20],0.1837842548448433
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,40726,108,1.54 [0.95-2.49],0.0801177818416245
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,41497,113,1.15 [0.70-1.87],0.5815327383903703
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,41321,112,1.21 [0.66-2.20],0.5433986372267086
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,35524,95,0.88 [0.45-1.72],0.714826664426095
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,34646,90,1.08 [0.58-2.02],0.8145675020785645
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,41529,114,2.90 [1.38-6.10],0.0050031005785566
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,40836,112,0.89 [nan-nan],
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,40303,112,0.71 [0.39-1.29],0.2630497086917706
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,34646,90,0.67 [0.37-1.21],0.1857889309055976
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,41140,112,1.14 [0.79-1.64],0.4875740237477677
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTSL2,ADAMTS-like protein 2,35680,94,0.90 [0.48-1.70],0.7419687395495891
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTSL4,ADAMTS-like protein 4,34734,94,1.77 [0.78-4.05],0.1723939773237189
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADAMTSL5,ADAMTS-like protein 5,35675,94,0.95 [0.58-1.58],0.8565043928683471
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,40101,112,0.53 [0.24-1.17],0.115728461663446
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADD1,Alpha-adducin,34912,91,0.94 [0.71-1.26],0.6946453542379575
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRB3,Adhesion G protein-coupled receptor B3,40657,108,1.06 [0.63-1.77],0.8286055059640798
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRD1,Adhesion G-protein coupled receptor D1,34912,91,0.81 [0.47-1.40],0.4490723214229036
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRE1,Adhesion G protein-coupled receptor E1,35524,95,0.67 [0.46-0.99],0.0427305277935085
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRE2,Adhesion G protein-coupled receptor E2,41192,113,1.13 [1.07-1.19],4.563786141385131e-06
Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",ADGRE5,Adhesion G protein-coupled receptor E5,41331,113,1.36 [0.77-2.40],0.2854796624296117
