Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",A1BG,Alpha-1B-glycoprotein,42819,346,5.73 [3.05-10.77],5.9309261685914184e-08
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",AAMDC,Mth938 domain-containing protein,41610,342,0.94 [0.77-1.15],0.548912316392008
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",AARSD1,Alanyl-tRNA editing protein Aarsd1,48931,395,1.21 [1.03-1.41],0.0188149600184778
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABCA2,ATP-binding cassette sub-family A member 2,41357,337,1.23 [0.93-1.63],0.1404375787419677
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABHD14B,Protein ABHD14B,48619,402,0.97 [0.82-1.13],0.6727886573385949
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABL1,Tyrosine-protein kinase ABL1,48931,395,1.10 [0.97-1.26],0.1365722619454861
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABO,Histo-blood group ABO system transferase,42790,350,0.98 [0.92-1.06],0.6665037249086434
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABRAXAS2,BRISC complex subunit Abraxas 2,41357,337,1.03 [0.88-1.21],0.725287267546314
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47999,392,0.99 [0.89-1.10],0.8487329701266124
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41978,342,1.06 [0.93-1.22],0.3863646611635615
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42749,350,1.01 [0.90-1.13],0.8885321253827749
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACAN,Aggrecan core protein,48689,398,0.61 [0.45-0.84],0.002680176511437
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACE,Angiotensin-converting enzyme,42790,350,1.09 [0.74-1.60],0.6581782207988497
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACE2,Angiotensin-converting enzyme 2,48255,400,1.53 [1.34-1.76],7.639577335903632e-10
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACHE,Acetylcholinesterase,41816,344,0.78 [0.57-1.07],0.1206423466700972
