Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",A1BG,Alpha-1B-glycoprotein,43462,193,1.52 [0.67-3.43],0.3156874309974991
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AAMDC,Mth938 domain-containing protein,42241,186,1.03 [0.78-1.34],0.8536271507021123
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AARSD1,Alanyl-tRNA editing protein Aarsd1,49654,229,1.26 [1.03-1.55],0.0260242450077859
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ABCA2,ATP-binding cassette sub-family A member 2,41984,185,1.05 [0.71-1.56],0.7929013181258764
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ABHD14B,Protein ABHD14B,49338,227,1.08 [0.88-1.33],0.4645849678031631
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ABL1,Tyrosine-protein kinase ABL1,49654,229,1.21 [1.03-1.43],0.023274476122597
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ABO,Histo-blood group ABO system transferase,43429,194,1.10 [1.00-1.21],0.0485035446717849
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ABRAXAS2,BRISC complex subunit Abraxas 2,41984,185,1.14 [0.92-1.41],0.2172176302679975
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",48716,228,1.08 [0.94-1.24],0.2881210798203151
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",42594,188,0.80 [0.63-1.03],0.0876140871799538
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43397,194,1.00 [0.86-1.16],0.9840931909862852
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACAN,Aggrecan core protein,49406,231,1.22 [0.81-1.85],0.3383657921193683
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACE,Angiotensin-converting enzyme,43429,194,1.69 [1.03-2.79],0.0393587905383068
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACE2,Angiotensin-converting enzyme 2,48989,233,1.21 [1.00-1.47],0.0538213215056287
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACHE,Acetylcholinesterase,42443,185,0.85 [0.55-1.29],0.4363004785619961
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACOT13,Acyl-coenzyme A thioesterase 13,43209,192,1.10 [0.98-1.24],0.1180658172789947
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49883,234,1.03 [0.82-1.30],0.7886314472992838
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACP1,Low molecular weight phosphotyrosine protein phosphatase,42155,188,0.90 [0.66-1.24],0.5275117245710543
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACP5,Tartrate-resistant acid phosphatase type 5,50110,235,0.93 [0.65-1.31],0.6670687840587364
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACP6,Lysophosphatidic acid phosphatase type 6,50237,233,1.28 [1.06-1.55],0.0097466324905788
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACRBP,Acrosin-binding protein,43190,189,1.21 [0.87-1.67],0.2592173530912014
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACRV1,Acrosomal protein SP-10,42155,188,1.14 [0.98-1.33],0.0896194878152808
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACSL1,Long-chain-fatty-acid--CoA ligase 1,41984,185,0.97 [0.65-1.44],0.8624204121348505
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACTA2,"Actin, aortic smooth muscle",48989,233,1.60 [1.33-1.94],1.3144494061653789e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACTN2,Alpha-actinin-2,41984,185,0.97 [0.76-1.23],0.7953089276048796
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACTN4,Alpha-actinin-4,48946,233,1.36 [1.03-1.81],0.0323616608750683
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACVRL1,Serine/threonine-protein kinase receptor R3,49416,229,3.57 [2.53-5.04],5.222792613574249e-13
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACY1,Aminoacylase-1,49883,234,0.90 [0.75-1.08],0.2592193585610437
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,41984,185,1.47 [1.18-1.85],0.000741753155436
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ACYP1,Acylphosphatase-1,42285,184,1.21 [0.98-1.49],0.0817446415435382
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADA,Adenosine deaminase,50434,236,1.48 [1.10-1.98],0.0089117438912101
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADA2,Adenosine deaminase 2,49597,234,1.70 [1.34-2.16],1.241553271970821e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42155,188,1.74 [1.31-2.31],0.0001173735671488
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48989,233,1.48 [1.02-2.14],0.0373802809990527
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49496,230,1.72 [1.26-2.35],0.0007324382945852
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,50434,236,1.79 [1.26-2.55],0.001210506519614
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50240,231,1.63 [1.12-2.37],0.0100139640851093
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43209,192,2.05 [1.39-3.01],0.000276840470029
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42155,188,1.45 [0.99-2.11],0.0537816410717155
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,50505,235,0.57 [0.36-0.91],0.0186933921212666
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,49654,229,1.92 [1.45-2.53],3.953148474770807e-06
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,48989,233,1.44 [1.13-1.84],0.0034859319096369
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42155,188,1.17 [0.80-1.70],0.4303633258469636
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50047,231,0.85 [0.66-1.10],0.2147431578093647
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTSL2,ADAMTS-like protein 2,43404,194,1.58 [1.11-2.26],0.0116596770890506
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTSL4,ADAMTS-like protein 4,42241,186,1.00 [0.55-1.79],0.9887047128594182
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADAMTSL5,ADAMTS-like protein 5,43397,194,1.13 [0.80-1.59],0.4888877826364923
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,48716,228,0.75 [0.48-1.15],0.1823536176739576
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADD1,Alpha-adducin,42443,185,0.92 [0.75-1.13],0.4259225126214327
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRB3,Adhesion G protein-coupled receptor B3,49416,229,1.70 [1.22-2.38],0.0017519759122204
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRD1,Adhesion G-protein coupled receptor D1,42443,185,0.99 [0.70-1.41],0.9698092992752247
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRE1,Adhesion G protein-coupled receptor E1,43209,192,1.20 [0.94-1.53],0.134616182216451
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRE2,Adhesion G protein-coupled receptor E2,50105,232,1.70 [1.15-2.51],0.0074550695168691
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRE5,Adhesion G protein-coupled receptor E5,50261,234,1.75 [1.26-2.43],0.0008755116560774
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRF5,Adhesion G protein-coupled receptor F5,43397,194,2.81 [1.76-4.49],1.674201732690853e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRG1,Adhesion G-protein coupled receptor G1,49654,229,1.24 [1.10-1.39],0.0004745132364613
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRG2,Adhesion G-protein coupled receptor G2,49883,234,0.29 [0.19-0.44],4.258251647994819e-09
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADGRV1,Adhesion G-protein coupled receptor V1,41993,189,1.02 [0.84-1.25],0.8174935729192703
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADH1B,All-trans-retinol dehydrogenase,42443,185,0.78 [0.64-0.95],0.0135414471933628
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48989,233,0.91 [0.79-1.05],0.196173102563114
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADIPOQ,Adiponectin,43462,193,1.08 [0.88-1.31],0.4613012839978722
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADM,Pro-adrenomedullin,50312,233,7.96 [5.25-12.07],1.5724756683989624e-22
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",ADRA2A,Alpha-2A adrenergic receptor,41984,185,0.86 [0.68-1.08],0.1888289088583181
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AFAP1,Actin filament-associated protein 1,42443,185,0.83 [0.69-0.99],0.0416719333522097
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AFM,Afamin,43462,193,0.23 [0.12-0.45],1.310991366529613e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AFP,Alpha-fetoprotein,49335,228,0.86 [0.71-1.03],0.0942755993062129
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGBL2,Cytosolic carboxypeptidase 2,41993,189,0.99 [0.85-1.16],0.9410892752931695
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGER,Advanced glycosylation end product-specific receptor,49773,232,1.70 [1.31-2.22],6.532343865527211e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGR2,Anterior gradient protein 2 homolog,48319,229,1.27 [1.13-1.41],3.6435618217837375e-05
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGR3,Anterior gradient protein 3,48634,227,0.97 [0.79-1.18],0.7447084584241701
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGRN,Agrin,50105,232,2.54 [1.99-3.23],4.0405586393409775e-14
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGRP,Agouti-related protein,50434,236,1.21 [0.97-1.50],0.0872087688664551
Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",AGT,Angiotensinogen,43429,194,0.84 [0.45-1.55],0.5786506462078674
