Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",A1BG,Alpha-1B-glycoprotein,24239,135,1.22 [0.49-3.08],0.6678039464217881
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AAMDC,Mth938 domain-containing protein,23568,133,1.27 [0.94-1.71],0.1220820707638081
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AARSD1,Alanyl-tRNA editing protein Aarsd1,27629,155,1.25 [0.98-1.60],0.0700675524107682
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABCA2,ATP-binding cassette sub-family A member 2,23424,129,1.27 [0.84-1.94],0.2615587470334254
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABHD14B,Protein ABHD14B,27469,152,1.00 [0.78-1.27],0.9854170637502048
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABL1,Tyrosine-protein kinase ABL1,27629,155,1.23 [1.02-1.49],0.0328144199975262
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABO,Histo-blood group ABO system transferase,24205,134,1.01 [0.90-1.13],0.8384166012090544
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABRAXAS2,BRISC complex subunit Abraxas 2,23424,129,1.17 [0.91-1.49],0.2175001897038078
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27102,151,1.11 [0.94-1.32],0.2272805348806179
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23740,131,1.13 [0.93-1.38],0.2146703164821748
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24191,134,1.03 [0.85-1.24],0.7592570867809247
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACAN,Aggrecan core protein,27507,154,1.08 [0.66-1.79],0.7529528706260356
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACE,Angiotensin-converting enzyme,24205,134,0.88 [0.46-1.67],0.694628409948048
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACE2,Angiotensin-converting enzyme 2,27243,152,1.04 [0.77-1.40],0.820682373890947
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACHE,Acetylcholinesterase,23679,128,0.59 [0.34-1.03],0.0637898780059995
