Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Deviated nasal septum,A1BG,Alpha-1B-glycoprotein,42651,317,1.13 [0.60-2.11],0.7064983854211173
Chapter X Diseases of the respiratory system,Deviated nasal septum,AAMDC,Mth938 domain-containing protein,41448,311,0.98 [0.80-1.20],0.826911029116496
Chapter X Diseases of the respiratory system,Deviated nasal septum,AARSD1,Alanyl-tRNA editing protein Aarsd1,48787,366,0.88 [0.75-1.05],0.1520830900425714
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABCA2,ATP-binding cassette sub-family A member 2,41189,306,0.77 [0.56-1.06],0.1136170748048417
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABHD14B,Protein ABHD14B,48479,364,1.03 [0.87-1.21],0.7535439431127973
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABL1,Tyrosine-protein kinase ABL1,48787,366,1.00 [0.88-1.15],0.9688835896854948
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABO,Histo-blood group ABO system transferase,42625,320,0.97 [0.90-1.04],0.4066568883865832
Chapter X Diseases of the respiratory system,Deviated nasal septum,ABRAXAS2,BRISC complex subunit Abraxas 2,41189,306,1.03 [0.87-1.22],0.7041981277297549
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",47845,354,0.97 [0.87-1.09],0.6252903784291938
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",41805,316,0.93 [0.79-1.10],0.3995893809540408
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",42587,316,1.04 [0.93-1.18],0.4752825484793137
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACAN,Aggrecan core protein,48542,367,1.47 [1.05-2.04],0.0231531805407913
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACE,Angiotensin-converting enzyme,42625,320,1.04 [0.69-1.55],0.8580806253949947
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACE2,Angiotensin-converting enzyme 2,48108,367,0.86 [0.72-1.04],0.1117149797079371
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACHE,Acetylcholinesterase,41661,314,0.77 [0.55-1.07],0.1146041773721958
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACOT13,Acyl-coenzyme A thioesterase 13,42400,316,1.05 [0.96-1.16],0.2675923395072045
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,49013,368,1.07 [0.89-1.28],0.4634766813649179
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,41342,308,0.80 [0.62-1.04],0.0954730391351653
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP5,Tartrate-resistant acid phosphatase type 5,49214,369,1.27 [0.97-1.66],0.0870782991029057
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACP6,Lysophosphatidic acid phosphatase type 6,49355,368,0.95 [0.83-1.09],0.4638880849317359
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACRBP,Acrosin-binding protein,42386,317,0.96 [0.73-1.27],0.7625518062052453
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACRV1,Acrosomal protein SP-10,41342,308,0.94 [0.82-1.08],0.3718193944848343
Chapter X Diseases of the respiratory system,Deviated nasal septum,ACSL1,Long-chain-fatty-acid--CoA ligase 1,41189,306,0.94 [0.69-1.28],0.6901176517806188
