Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign lipomatous neoplasm,A1BG,Alpha-1B-glycoprotein,44354,516,0.89 [0.54-1.44],0.6234833054660407
Chapter II Neoplasms,Benign lipomatous neoplasm,AAMDC,Mth938 domain-containing protein,43098,505,0.88 [0.74-1.03],0.1125994021126626
Chapter II Neoplasms,Benign lipomatous neoplasm,AARSD1,Alanyl-tRNA editing protein Aarsd1,50701,592,0.98 [0.86-1.11],0.7411861078342914
Chapter II Neoplasms,Benign lipomatous neoplasm,ABCA2,ATP-binding cassette sub-family A member 2,42834,504,1.02 [0.80-1.29],0.89900932248891
Chapter II Neoplasms,Benign lipomatous neoplasm,ABHD14B,Protein ABHD14B,50390,583,1.02 [0.90-1.16],0.7605206571272836
Chapter II Neoplasms,Benign lipomatous neoplasm,ABL1,Tyrosine-protein kinase ABL1,50701,592,1.04 [0.94-1.16],0.4629218133113795
Chapter II Neoplasms,Benign lipomatous neoplasm,ABO,Histo-blood group ABO system transferase,44319,515,1.08 [1.02-1.14],0.0099284876583287
Chapter II Neoplasms,Benign lipomatous neoplasm,ABRAXAS2,BRISC complex subunit Abraxas 2,42834,504,0.93 [0.81-1.06],0.2699992310208354
Chapter II Neoplasms,Benign lipomatous neoplasm,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49738,579,1.02 [0.94-1.12],0.5986006041341732
Chapter II Neoplasms,Benign lipomatous neoplasm,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43478,500,0.92 [0.80-1.05],0.2254136356347615
Chapter II Neoplasms,Benign lipomatous neoplasm,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44280,514,0.88 [0.80-0.97],0.0111191333676142
Chapter II Neoplasms,Benign lipomatous neoplasm,ACAN,Aggrecan core protein,50456,591,0.91 [0.70-1.17],0.4512302923933977
Chapter II Neoplasms,Benign lipomatous neoplasm,ACE,Angiotensin-converting enzyme,44319,515,1.25 [0.91-1.71],0.1677731759076781
Chapter II Neoplasms,Benign lipomatous neoplasm,ACE2,Angiotensin-converting enzyme 2,50004,585,0.96 [0.83-1.10],0.5336296045256268
Chapter II Neoplasms,Benign lipomatous neoplasm,ACHE,Acetylcholinesterase,43317,501,0.80 [0.61-1.03],0.0883934157550563
Chapter II Neoplasms,Benign lipomatous neoplasm,ACOT13,Acyl-coenzyme A thioesterase 13,44093,510,0.93 [0.86-1.00],0.0454889531120808
