Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural effusion,A1BG,Alpha-1B-glycoprotein,41208,190,2.02 [0.88-4.62],0.0953702372466091
Chapter X Diseases of the respiratory system,Pleural effusion,AAMDC,Mth938 domain-containing protein,40062,185,0.86 [0.65-1.13],0.2681313023167297
Chapter X Diseases of the respiratory system,Pleural effusion,AARSD1,Alanyl-tRNA editing protein Aarsd1,47075,221,1.00 [0.81-1.24],0.9693332661894272
Chapter X Diseases of the respiratory system,Pleural effusion,ABCA2,ATP-binding cassette sub-family A member 2,39809,182,1.26 [0.87-1.84],0.2208658524257274
Chapter X Diseases of the respiratory system,Pleural effusion,ABHD14B,Protein ABHD14B,46778,220,0.89 [0.72-1.10],0.265944540320387
Chapter X Diseases of the respiratory system,Pleural effusion,ABL1,Tyrosine-protein kinase ABL1,47075,221,1.05 [0.88-1.25],0.5860748167596277
Chapter X Diseases of the respiratory system,Pleural effusion,ABO,Histo-blood group ABO system transferase,41172,192,1.03 [0.94-1.14],0.5110268773429817
Chapter X Diseases of the respiratory system,Pleural effusion,ABRAXAS2,BRISC complex subunit Abraxas 2,39809,182,0.93 [0.75-1.16],0.5210949528411393
Chapter X Diseases of the respiratory system,Pleural effusion,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46213,217,1.05 [0.91-1.21],0.5172315997977615
Chapter X Diseases of the respiratory system,Pleural effusion,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40387,187,1.01 [0.82-1.23],0.9541846389777124
Chapter X Diseases of the respiratory system,Pleural effusion,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41156,191,0.88 [0.75-1.04],0.124430073440389
Chapter X Diseases of the respiratory system,Pleural effusion,ACAN,Aggrecan core protein,46844,222,1.01 [0.66-1.54],0.9750233207599892
Chapter X Diseases of the respiratory system,Pleural effusion,ACE,Angiotensin-converting enzyme,41172,192,2.03 [1.23-3.34],0.0057630768444031
Chapter X Diseases of the respiratory system,Pleural effusion,ACE2,Angiotensin-converting enzyme 2,46435,219,1.25 [1.02-1.54],0.0286206375042419
Chapter X Diseases of the respiratory system,Pleural effusion,ACHE,Acetylcholinesterase,40248,189,0.60 [0.39-0.93],0.0217581553137175
Chapter X Diseases of the respiratory system,Pleural effusion,ACOT13,Acyl-coenzyme A thioesterase 13,40961,190,1.04 [0.92-1.17],0.5689308168106209
Chapter X Diseases of the respiratory system,Pleural effusion,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47292,223,0.92 [0.73-1.18],0.5212356032400108
