Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,A1BG,Alpha-1B-glycoprotein,43935,632,0.72 [0.46-1.11],0.1357297944004593
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,AAMDC,Mth938 domain-containing protein,42707,614,0.91 [0.78-1.05],0.193532581703553
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,AARSD1,Alanyl-tRNA editing protein Aarsd1,50213,722,0.89 [0.79-1.00],0.0578135951739317
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABCA2,ATP-binding cassette sub-family A member 2,42426,615,0.82 [0.66-1.03],0.0835271234883561
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,49904,720,0.96 [0.86-1.08],0.5420314556994547
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABL1,Tyrosine-protein kinase ABL1,50213,722,0.98 [0.88-1.08],0.6292115897984131
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABO,Histo-blood group ABO system transferase,43910,636,1.02 [0.97-1.08],0.3909845268052432
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ABRAXAS2,BRISC complex subunit Abraxas 2,42426,615,0.94 [0.84-1.06],0.3342929406445171
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49260,711,1.05 [0.97-1.14],0.2544048440161373
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43072,624,1.04 [0.94-1.16],0.4322867692000472
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43872,634,0.95 [0.87-1.03],0.2144971453593321
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACAN,Aggrecan core protein,49964,717,1.04 [0.82-1.32],0.7272290128312011
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACE,Angiotensin-converting enzyme,43910,636,1.10 [0.83-1.47],0.5093833267161172
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACE2,Angiotensin-converting enzyme 2,49524,714,1.05 [0.93-1.19],0.4518191123109506
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ACHE,Acetylcholinesterase,42915,614,0.89 [0.71-1.13],0.3540193346257931
