Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,A1BG,Alpha-1B-glycoprotein,37343,165,2.18 [0.89-5.35],0.0898630587317178
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AAMDC,Mth938 domain-containing protein,36270,159,0.58 [0.43-0.78],0.0003368645053119
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,42535,185,0.94 [0.74-1.19],0.6205513039070962
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABCA2,ATP-binding cassette sub-family A member 2,36102,159,1.46 [1.00-2.13],0.0476803624625832
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABHD14B,Protein ABHD14B,42288,184,0.73 [0.58-0.93],0.0095246726087091
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABL1,Tyrosine-protein kinase ABL1,42535,185,0.83 [0.68-1.02],0.0703225927596316
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABO,Histo-blood group ABO system transferase,37310,165,0.95 [0.86-1.05],0.3061329547479519
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,36102,159,0.66 [0.51-0.84],0.0009216211460441
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",41741,180,1.09 [0.93-1.28],0.2748250546587575
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",36593,160,0.86 [0.66-1.11],0.2446380538994007
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",37279,164,0.72 [0.60-0.86],0.0003502155533737
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACAN,Aggrecan core protein,42304,184,0.84 [0.52-1.34],0.462032111851985
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACE,Angiotensin-converting enzyme,37310,165,4.07 [2.54-6.53],5.346375249827452e-09
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACE2,Angiotensin-converting enzyme 2,41975,183,1.70 [1.40-2.07],1.3245154887482942e-07
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACHE,Acetylcholinesterase,36447,159,1.52 [1.00-2.32],0.0496544179734281
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACOT13,Acyl-coenzyme A thioesterase 13,37113,160,0.81 [0.71-0.92],0.0017422648962861
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,42704,185,0.84 [0.64-1.10],0.1939514379392406
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,36201,157,0.74 [0.51-1.06],0.1002866423308965
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP5,Tartrate-resistant acid phosphatase type 5,42901,183,0.41 [0.27-0.61],1.3048266922404814e-05
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACP6,Lysophosphatidic acid phosphatase type 6,43020,186,0.95 [0.79-1.15],0.6208533719315535
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACRBP,Acrosin-binding protein,37098,164,0.54 [0.35-0.82],0.0042324877944011
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACRV1,Acrosomal protein SP-10,36201,157,1.12 [0.95-1.32],0.1644311061878497
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,36102,159,0.98 [0.64-1.51],0.9376303548628704
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTA2,"Actin, aortic smooth muscle",41975,183,1.71 [1.39-2.09],2.339578180521919e-07
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTN2,Alpha-actinin-2,36102,159,1.36 [1.10-1.69],0.0053045705927458
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACTN4,Alpha-actinin-4,41938,182,1.22 [0.86-1.73],0.2631988710602343
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,42341,184,6.50 [4.36-9.68],3.604632262415071e-20
Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,ACY1,Aminoacylase-1,42704,185,0.99 [0.81-1.22],0.9446198895063886
