Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholecystitis,A1BG,Alpha-1B-glycoprotein,41512,167,1.67 [0.70-3.97],0.2477536091111274
Chapter XI Diseases of the digestive system,Cholecystitis,AAMDC,Mth938 domain-containing protein,40366,164,1.07 [0.81-1.42],0.635491310186497
Chapter XI Diseases of the digestive system,Cholecystitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,47463,200,1.24 [1.00-1.54],0.052075860312003
Chapter XI Diseases of the digestive system,Cholecystitis,ABCA2,ATP-binding cassette sub-family A member 2,40090,165,1.64 [1.17-2.31],0.004336730935269
Chapter XI Diseases of the digestive system,Cholecystitis,ABHD14B,Protein ABHD14B,47152,197,1.15 [0.93-1.43],0.2068484292889751
Chapter XI Diseases of the digestive system,Cholecystitis,ABL1,Tyrosine-protein kinase ABL1,47463,200,1.17 [0.98-1.40],0.080636903767445
Chapter XI Diseases of the digestive system,Cholecystitis,ABO,Histo-blood group ABO system transferase,41480,170,1.05 [0.95-1.16],0.3777351936595642
Chapter XI Diseases of the digestive system,Cholecystitis,ABRAXAS2,BRISC complex subunit Abraxas 2,40090,165,1.18 [0.94-1.47],0.1517390746728285
Chapter XI Diseases of the digestive system,Cholecystitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",46574,193,1.24 [1.08-1.43],0.0029710849068211
Chapter XI Diseases of the digestive system,Cholecystitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",40701,165,1.15 [0.96-1.38],0.1233924186618159
Chapter XI Diseases of the digestive system,Cholecystitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",41458,170,1.08 [0.92-1.26],0.3765344401856962
Chapter XI Diseases of the digestive system,Cholecystitis,ACAN,Aggrecan core protein,47203,201,1.20 [0.77-1.86],0.4223724101587374
Chapter XI Diseases of the digestive system,Cholecystitis,ACE,Angiotensin-converting enzyme,41480,170,1.55 [0.90-2.68],0.1170688339170066
Chapter XI Diseases of the digestive system,Cholecystitis,ACE2,Angiotensin-converting enzyme 2,46801,195,1.37 [1.11-1.69],0.0030376719867726
Chapter XI Diseases of the digestive system,Cholecystitis,ACHE,Acetylcholinesterase,40543,169,1.22 [0.80-1.87],0.359759102737659
Chapter XI Diseases of the digestive system,Cholecystitis,ACOT13,Acyl-coenzyme A thioesterase 13,41288,168,1.08 [0.95-1.23],0.2463891727172104
Chapter XI Diseases of the digestive system,Cholecystitis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,47664,202,1.39 [1.14-1.70],0.0014267653548336
Chapter XI Diseases of the digestive system,Cholecystitis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,40256,163,1.09 [0.79-1.50],0.6160255564179609
Chapter XI Diseases of the digestive system,Cholecystitis,ACP5,Tartrate-resistant acid phosphatase type 5,47880,201,0.93 [0.63-1.37],0.7212131819374864
Chapter XI Diseases of the digestive system,Cholecystitis,ACP6,Lysophosphatidic acid phosphatase type 6,48005,202,0.91 [0.76-1.08],0.2838475993671331
Chapter XI Diseases of the digestive system,Cholecystitis,ACRBP,Acrosin-binding protein,41268,168,0.85 [0.57-1.26],0.4269908340058753
Chapter XI Diseases of the digestive system,Cholecystitis,ACRV1,Acrosomal protein SP-10,40256,163,1.03 [0.82-1.28],0.8235293994246728
Chapter XI Diseases of the digestive system,Cholecystitis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,40090,165,1.14 [0.79-1.64],0.4815278217700958
Chapter XI Diseases of the digestive system,Cholecystitis,ACTA2,"Actin, aortic smooth muscle",46801,195,1.22 [0.95-1.57],0.1145087467345193
Chapter XI Diseases of the digestive system,Cholecystitis,ACTN2,Alpha-actinin-2,40090,165,1.25 [0.99-1.58],0.0580952301333262
Chapter XI Diseases of the digestive system,Cholecystitis,ACTN4,Alpha-actinin-4,46785,195,0.78 [0.50-1.23],0.2861373726311879
Chapter XI Diseases of the digestive system,Cholecystitis,ACVRL1,Serine/threonine-protein kinase receptor R3,47222,198,1.48 [0.92-2.37],0.1026804176127024
Chapter XI Diseases of the digestive system,Cholecystitis,ACY1,Aminoacylase-1,47664,202,1.35 [1.12-1.63],0.0015529620153399
Chapter XI Diseases of the digestive system,Cholecystitis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,40090,165,1.44 [1.13-1.84],0.0032547068275787
Chapter XI Diseases of the digestive system,Cholecystitis,ACYP1,Acylphosphatase-1,40397,169,1.25 [1.00-1.55],0.0485312606173685
Chapter XI Diseases of the digestive system,Cholecystitis,ADA,Adenosine deaminase,48195,204,1.11 [0.79-1.57],0.5518416703193783
Chapter XI Diseases of the digestive system,Cholecystitis,ADA2,Adenosine deaminase 2,47396,198,1.48 [1.12-1.95],0.0061105202569831
Chapter XI Diseases of the digestive system,Cholecystitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,40256,163,1.39 [0.99-1.96],0.0540376809384813
