Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",A1BG,Alpha-1B-glycoprotein,40516,68,0.60 [0.16-2.33],0.4630821224772349
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AAMDC,Mth938 domain-containing protein,39388,70,1.34 [0.88-2.04],0.174521177320878
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AARSD1,Alanyl-tRNA editing protein Aarsd1,46318,106,0.89 [0.65-1.22],0.4750986281308552
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABCA2,ATP-binding cassette sub-family A member 2,39129,68,2.78 [1.82-4.25],2.437329036097938e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABHD14B,Protein ABHD14B,46025,102,1.04 [0.76-1.41],0.8178245390761743
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,46318,106,1.72 [1.38-2.14],1.159847149412874e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABO,Histo-blood group ABO system transferase,40483,69,0.98 [0.84-1.15],0.8424283872450984
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABRAXAS2,BRISC complex subunit Abraxas 2,39129,68,1.33 [0.95-1.87],0.0978297228717798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",45458,105,1.32 [1.09-1.60],0.0048202002649954
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",39719,70,1.15 [0.86-1.53],0.3422567401076709
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",40466,70,1.07 [0.83-1.37],0.6026214214679841
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACAN,Aggrecan core protein,46093,106,4.20 [2.29-7.72],3.731146531912604e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACE,Angiotensin-converting enzyme,40483,69,4.89 [2.67-8.97],2.9077526955960656e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACE2,Angiotensin-converting enzyme 2,45675,105,1.19 [0.89-1.59],0.2383384604824763
