Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,A1BG,Alpha-1B-glycoprotein,33224,1542,1.41 [1.05-1.89],0.0231369933139962
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,AAMDC,Mth938 domain-containing protein,32255,1499,0.92 [0.84-1.02],0.1112230868377651
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,AARSD1,Alanyl-tRNA editing protein Aarsd1,37836,1758,0.98 [0.91-1.06],0.5877401303756377
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABCA2,ATP-binding cassette sub-family A member 2,32068,1489,1.15 [1.00-1.32],0.0454654296859838
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABHD14B,Protein ABHD14B,37597,1739,0.89 [0.83-0.97],0.0043000065030559
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABL1,Tyrosine-protein kinase ABL1,37836,1758,0.99 [0.92-1.05],0.6463714471175228
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABO,Histo-blood group ABO system transferase,33193,1542,0.98 [0.95-1.02],0.3833021134753742
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ABRAXAS2,BRISC complex subunit Abraxas 2,32068,1489,0.96 [0.89-1.04],0.356435491414275
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",37130,1731,1.08 [1.02-1.14],0.0039958884191289
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",32552,1510,1.03 [0.96-1.11],0.3776357065700276
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",33162,1537,0.99 [0.93-1.05],0.6673696830982829
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACAN,Aggrecan core protein,37645,1742,0.99 [0.85-1.16],0.8987922383844237
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACE,Angiotensin-converting enzyme,33193,1542,0.97 [0.80-1.17],0.7529703234830617
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACE2,Angiotensin-converting enzyme 2,37331,1718,1.21 [1.12-1.31],1.953895550076682e-06
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACHE,Acetylcholinesterase,32441,1518,1.03 [0.89-1.20],0.66473536005241
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACOT13,Acyl-coenzyme A thioesterase 13,33023,1520,1.00 [0.95-1.04],0.9421192376077064
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,38011,1758,1.01 [0.93-1.10],0.773225479816394
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACP1,Low molecular weight phosphotyrosine protein phosphatase,32201,1491,0.91 [0.81-1.02],0.1058117143305801
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACP5,Tartrate-resistant acid phosphatase type 5,38203,1762,1.12 [0.98-1.28],0.0890314597647865
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACP6,Lysophosphatidic acid phosphatase type 6,38292,1773,1.03 [0.97-1.10],0.3563663235882636
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACRBP,Acrosin-binding protein,33007,1535,0.93 [0.82-1.06],0.3041116109795211
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACRV1,Acrosomal protein SP-10,32201,1491,0.96 [0.90-1.02],0.1971849127068738
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACSL1,Long-chain-fatty-acid--CoA ligase 1,32068,1489,0.95 [0.82-1.10],0.4783289453108197
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACTA2,"Actin, aortic smooth muscle",37331,1718,1.13 [1.03-1.25],0.0092876140778996
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACTN2,Alpha-actinin-2,32068,1489,1.11 [1.02-1.21],0.0123208555710068
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACTN4,Alpha-actinin-4,37352,1744,1.18 [1.04-1.33],0.0102174896944353
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACVRL1,Serine/threonine-protein kinase receptor R3,37647,1739,1.36 [1.15-1.61],0.0003299197667803
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACY1,Aminoacylase-1,38011,1758,1.13 [1.06-1.21],0.0003341890610469
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,32068,1489,1.21 [1.11-1.32],1.7101285663659717e-05
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ACYP1,Acylphosphatase-1,32319,1514,1.00 [0.93-1.08],0.9329200243175976
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ADA,Adenosine deaminase,38438,1782,1.06 [0.94-1.20],0.321834387090799
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ADA2,Adenosine deaminase 2,37796,1745,1.22 [1.11-1.35],6.538244273082117e-05
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,32201,1491,1.33 [1.17-1.51],1.6270353205991095e-05
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,37331,1718,0.98 [0.85-1.14],0.8315622710295552
