Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",A1BG,Alpha-1B-glycoprotein,44125,296,2.92 [1.50-5.68],0.0016470332973865
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AAMDC,Mth938 domain-containing protein,42899,280,0.89 [0.72-1.11],0.316188193504695
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",AARSD1,Alanyl-tRNA editing protein Aarsd1,50440,338,1.02 [0.86-1.22],0.8248401333166144
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ABCA2,ATP-binding cassette sub-family A member 2,42625,290,1.22 [0.89-1.67],0.2132325092088512
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ABHD14B,Protein ABHD14B,50130,339,0.95 [0.80-1.13],0.5346970957028874
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ABL1,Tyrosine-protein kinase ABL1,50440,338,0.95 [0.82-1.09],0.4584723794380667
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ABO,Histo-blood group ABO system transferase,44097,300,1.02 [0.95-1.11],0.5483384147007371
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ABRAXAS2,BRISC complex subunit Abraxas 2,42625,290,1.01 [0.85-1.19],0.9461603001693142
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49489,333,1.42 [1.28-1.58],9.382775681367322e-11
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43255,291,1.08 [0.93-1.26],0.3311988306475225
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",44062,299,1.03 [0.91-1.17],0.6058846320316003
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACAN,Aggrecan core protein,50195,337,1.49 [1.05-2.10],0.0235782163860929
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACE,Angiotensin-converting enzyme,44097,300,2.30 [1.53-3.46],5.964674930554026e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACE2,Angiotensin-converting enzyme 2,49748,333,1.65 [1.41-1.92],1.753534966245338e-10
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACHE,Acetylcholinesterase,43099,284,2.00 [1.50-2.67],2.8817476600155345e-06
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACOT13,Acyl-coenzyme A thioesterase 13,43877,297,1.08 [0.98-1.19],0.1218206489752951
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50675,338,1.11 [0.91-1.34],0.2972878941381193
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACP1,Low molecular weight phosphotyrosine protein phosphatase,42780,288,0.59 [0.45-0.79],0.0003238009070116
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACP5,Tartrate-resistant acid phosphatase type 5,50903,342,1.92 [1.47-2.52],1.623588080928792e-06
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACP6,Lysophosphatidic acid phosphatase type 6,51038,345,1.17 [1.00-1.37],0.0515423694417637
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACRBP,Acrosin-binding protein,43863,299,1.04 [0.78-1.39],0.7872377541247603
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACRV1,Acrosomal protein SP-10,42780,288,0.86 [0.75-0.99],0.0327862201977345
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACSL1,Long-chain-fatty-acid--CoA ligase 1,42625,290,1.07 [0.78-1.47],0.6661499753905982
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACTA2,"Actin, aortic smooth muscle",49748,333,1.29 [1.07-1.56],0.0089621661362124
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACTN2,Alpha-actinin-2,42625,290,1.04 [0.87-1.25],0.6590803399762933
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACTN4,Alpha-actinin-4,49722,333,0.79 [0.55-1.13],0.1913909294162087
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACVRL1,Serine/threonine-protein kinase receptor R3,50202,339,1.76 [1.26-2.47],0.001036189643701
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACY1,Aminoacylase-1,50675,338,1.47 [1.28-1.69],5.0582755868758464e-08
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42625,290,1.42 [1.18-1.71],0.0001622926452262
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ACYP1,Acylphosphatase-1,42936,284,0.99 [0.83-1.18],0.8818152011861621
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADA,Adenosine deaminase,51233,344,1.53 [1.20-1.95],0.0006582155270282
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADA2,Adenosine deaminase 2,50383,340,1.70 [1.39-2.09],3.653984560818838e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42780,288,1.89 [1.57-2.28],2.660977032221312e-11
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49748,333,2.20 [1.62-2.98],4.902463952883002e-07
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50287,339,0.34 [0.26-0.45],2.8248744757740403e-15
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51233,344,0.59 [0.47-0.73],3.0563767054274325e-06
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51042,342,1.34 [0.98-1.85],0.0693760257493088
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43877,297,2.20 [1.60-3.03],1.1129169217620705e-06
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42780,288,1.68 [1.25-2.26],0.0006119658295005
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51304,343,0.44 [0.30-0.64],2.2832258027319235e-05
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50440,338,1.23 [0.98-1.55],0.076120853183209
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49748,333,1.02 [0.75-1.39],0.9000998348125172
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42780,288,1.29 [0.96-1.74],0.0891035197701231
Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50836,342,0.85 [0.68-1.05],0.131541326945349
